Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000169,14.148082,[ 9 18] ; [ 7 97],[ 3.29770992 23.70229008] ; [12.70229008 91.29770992],1
s6,1,0.001718,9.828299,[15 12] ; [25 78],[ 8.30769231 18.69230769] ; [31.69230769 71.30769231],0
p3,1,0.004132,8.224742,[15 12] ; [27 75],[ 8.79069767 18.20930233] ; [33.20930233 68.79069767],0
p5,1,0.017705,5.625075,[ 5 22] ; [ 5 98],[ 2.07692308 24.92307692] ; [ 7.92307692 95.07692308],0
v1,1,0.018892,5.511528,[12 13] ; [25 78],[ 7.2265625 17.7734375] ; [29.7734375 73.2265625],0
p4,1,0.020242,5.390915,[15 12] ; [32 70],[ 9.8372093 17.1627907] ; [37.1627907 64.8372093],0
p11,1,0.022835,5.181043,[22  5] ; [60 44],[16.90076336 10.09923664] ; [65.09923664 38.90076336],0
p8,1,0.040809,4.183944,[14 13] ; [31 70],[ 9.4921875 17.5078125] ; [35.5078125 65.4921875],0
v3,1,0.048006,3.909774,[11 15] ; [24 80],[ 7. 19.] ; [28. 76.],0
b5,1,0.05161,3.788354,[11 16] ; [64 40],[15.45801527 11.54198473] ; [59.54198473 44.45801527],0
d4,1,0.055594,3.664185,[21  6] ; [60 44],[16.69465649 10.30534351] ; [64.30534351 39.69465649],0
b1,1,0.085531,2.956534,[ 8 19] ; [50 54],[11.95419847 15.04580153] ; [46.04580153 57.95419847],0
p6,1,0.095435,2.780215,[ 9 16] ; [20 79],[ 5.84677419 19.15322581] ; [23.15322581 75.84677419],0
a3,1,0.112905,2.513082,[19  8] ; [55 48],[15.36923077 11.63076923] ; [58.63076923 44.36923077],0
n1,1,0.122823,2.380952,[8 6] ; [12 24],[5.6 8.4] ; [14.4 21.6],0
p9,1,0.131094,2.279501,[21  5] ; [66 35],[17.81102362  8.18897638] ; [69.18897638 31.81102362],0
p10,1,0.137115,2.210045,[18  8] ; [53 47],[14.65079365 11.34920635] ; [56.34920635 43.65079365],0
a5,1,0.137777,2.202617,[16 11] ; [45 59],[12.57251908 14.42748092] ; [48.42748092 55.57251908],0
n6,1,0.143579,2.139176,[22  5] ; [69 34],[18.9  8.1] ; [72.1 30.9],0
p2,1,0.17254,1.860735,[20  7] ; [61 41],[16.95348837 10.04651163] ; [64.04651163 37.95348837],0
r3,1,0.184134,1.763938,[23  4] ; [75 28],[20.35384615  6.64615385] ; [77.64615385 25.35384615],0
u3,1,0.191848,1.703369,[4 4] ; [13 35],[2.42857143 5.57142857] ; [14.57142857 33.42857143],0
