Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.954607,[16 79] ; [34 28],[30.25477707 64.74522293] ; [19.74522293 42.25477707],1
p2,1,0.000784,11.277834,[47 48] ; [48 15],[57.12025316 37.87974684] ; [37.87974684 25.12025316],1
p6,1,0.001912,9.632043,[15 78] ; [23 37],[23.09803922 69.90196078] ; [14.90196078 45.09803922],0
p3,1,0.003003,8.805719,[22 72] ; [29 34],[30.53503185 63.46496815] ; [20.46496815 42.53503185],0
s3,1,0.025869,4.96477,[36 58] ; [35 27],[42.78205128 51.21794872] ; [28.21794872 33.78205128],0
b5,1,0.02839,4.804222,[53 42] ; [46 17],[59.52531646 35.47468354] ; [39.47468354 23.52531646],0
v4,1,0.039668,4.232021,[74 21] ; [57  6],[78.76582278 16.23417722] ; [52.23417722 10.76582278],0
a4,1,0.039943,4.220297,[50 44] ; [23 40],[43.70700637 50.29299363] ; [29.29299363 33.70700637],0
p11,1,0.040652,4.190476,[40 55] ; [37 26],[46.29746835 48.70253165] ; [30.70253165 32.29746835],0
n2,1,0.044902,4.022317,[22 18] ; [17  4],[25.57377049 14.42622951] ; [13.42622951  7.57377049],0
r4,1,0.047446,3.929494,[65 30] ; [52 11],[70.34810127 24.65189873] ; [46.65189873 16.34810127],0
p4,1,0.057108,3.619435,[33 62] ; [31 31],[38.72611465 56.27388535] ; [25.27388535 36.72611465],0
d5,1,0.067594,3.340489,[83 12] ; [48 15],[78.76582278 16.23417722] ; [52.23417722 10.76582278],0
p9,1,0.071655,3.244701,[29 63] ; [28 33],[34.2745098 57.7254902] ; [22.7254902 38.2745098],0
s5,1,0.098365,2.731857,[15 75] ; [17 44],[19.07284768 70.92715232] ; [12.92715232 48.07284768],0
d1,1,0.10539,2.622029,[62 33] ; [33 30],[57.12025316 37.87974684] ; [37.87974684 25.12025316],0
s6,1,0.115415,2.478456,[44 50] ; [37 25],[48.80769231 45.19230769] ; [32.19230769 29.80769231],0
r3,1,0.146062,2.112903,[80 15] ; [58  5],[82.97468354 12.02531646] ; [55.02531646  7.97468354],0
p5,1,0.171759,1.867521,[ 2 93] ; [ 4 59],[ 3.60759494 91.39240506] ; [ 2.39240506 60.60759494],0
a3,1,0.178421,1.810729,[68 27] ; [38 24],[64.14012739 30.85987261] ; [41.85987261 20.14012739],0
n5,1,0.214359,1.541741,[44 51] ; [35 27],[47.80254777 47.19745223] ; [31.19745223 30.80254777],0
r2,1,0.237117,1.397652,[79 13] ; [58  5],[81.31612903 10.68387097] ; [55.68387097  7.31612903],0
a8,1,0.249923,1.323733,[ 7 80] ; [ 8 49],[ 9.0625 77.9375] ; [ 5.9375 51.0625],0
d2,1,0.250917,1.318189,[55 39] ; [31 32],[51.49044586 42.50955414] ; [34.50955414 28.49044586],0
b2,1,0.279851,1.167814,[25 40] ; [10 26],[22.52475248 42.47524752] ; [12.47524752 23.52475248],0
