Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,62.802092,[182 159] ; [215  40],[227.14261745 113.85738255] ; [169.85738255  85.14261745],1
p7,1,0.0,59.367478,[184 154] ; [213  39],[227.43389831 110.56610169] ; [169.56610169  82.43389831],1
p8,1,0.0,35.684051,[157 181] ; [181  74],[192.65430017 145.34569983] ; [145.34569983 109.65430017],1
p3,1,0.0,33.469802,[157 184] ; [178  77],[191.66946309 149.33053691] ; [143.33053691 111.66946309],1
p5,1,5e-06,20.753834,[ 30 307] ; [ 57 199],[ 49.44182125 287.55817875] ; [ 37.55817875 218.44182125],1
s5,1,1e-05,19.605597,[ 95 233] ; [113 127],[120.11267606 207.88732394] ; [ 87.88732394 152.11267606],1
s7,1,1.4e-05,18.832145,[158 171] ; [161  82],[183.48076923 145.51923077] ; [135.51923077 107.48076923],1
s8,1,4.6e-05,16.612445,[146 194] ; [152 102],[170.57239057 169.42760943] ; [127.42760943 126.57239057],1
v1,1,0.001842,9.700578,[172 155] ; [165  87],[190.32642487 136.67357513] ; [146.67357513 105.32642487],0
s2,1,0.001926,9.618856,[165 173] ; [156  97],[183.58375635 154.41624365] ; [137.41624365 115.58375635],0
s6,1,0.002863,8.892936,[224 111] ; [193  54],[240.0257732  94.9742268] ; [176.9742268  70.0257732],0
n6,1,0.004396,8.112441,[297  42] ; [241  14],[307.04040404  31.95959596] ; [230.95959596  24.04040404],0
p2,1,0.004971,7.889836,[285  56] ; [234  22],[296.44723618  44.55276382] ; [222.55276382  33.44723618],0
p12,1,0.010202,6.59934,[ 26 315] ; [ 36 219],[ 35.47315436 305.52684564] ; [ 26.52684564 228.47315436],0
p1,1,0.010402,6.564656,[ 25 317] ; [ 35 221],[ 34.31438127 307.68561873] ; [ 25.68561873 230.31438127],0
b3,1,0.014821,5.937632,[ 76 143] ; [78 88],[ 87.6 131.4] ; [66.4 99.6],0
b2,1,0.014821,5.937632,[ 76 143] ; [78 88],[ 87.6 131.4] ; [66.4 99.6],0
d1,1,0.019803,5.429213,[202 140] ; [175  81],[215.60869565 126.39130435] ; [161.39130435  94.60869565],0
u1,1,0.027154,4.881011,[ 59 283] ; [ 63 193],[ 69.77257525 272.22742475] ; [ 52.22742475 203.77257525],0
r2,1,0.052514,3.759329,[316  21] ; [244   7],[320.95238095  16.04761905] ; [239.04761905  11.95238095],0
d2,1,0.057901,3.596497,[168 172] ; [146 109],[179.42857143 160.57142857] ; [134.57142857 120.42857143],0
v3,1,0.066788,3.360252,[130 197] ; [118 131],[140.79166667 186.20833333] ; [107.20833333 141.79166667],0
a1,1,0.077782,3.110655,[ 14 328] ; [ 19 237],[ 18.8729097 323.1270903] ; [ 14.1270903 241.8729097],0
n2,1,0.092346,2.832988,[55 13] ; [28 14],[51.30909091 16.69090909] ; [31.69090909 10.30909091],0
r1,1,0.117374,2.452016,[271  69] ; [216  39],[278.28571429  61.71428571] ; [208.71428571  46.28571429],0
n5,1,0.14588,2.114808,[294  45] ; [231  24],[299.62121212  39.37878788] ; [225.37878788  29.62121212],0
a3,1,0.148181,2.090878,[251  90] ; [200  54],[258.47226891  82.52773109] ; [192.52773109  61.47226891],0
a4,1,0.14936,2.078779,[163 177] ; [138 118],[171.7114094 168.2885906] ; [129.2885906 126.7114094],0
u3,1,0.157191,2.001048,[47 44] ; [35 20],[51.10958904 39.89041096] ; [30.89041096 24.10958904],0
a2,1,0.16118,1.963119,[ 84 258] ; [ 76 180],[ 91.50501672 250.49498328] ; [ 68.49498328 187.50501672],0
d3,1,0.166244,1.916493,[228 113] ; [184  71],[235.72483221 105.27516779] ; [176.27516779  78.72483221],0
a5,1,0.170887,1.875144,[262  80] ; [208  48],[268.79598662  73.20401338] ; [201.20401338  54.79598662],0
d4,1,0.177742,1.816407,[280  61] ; [219  35],[285.98151261  55.01848739] ; [213.01848739  40.98151261],0
r4,1,0.188477,1.729482,[309  33] ; [239  17],[313.40468227  28.59531773] ; [234.59531773  21.40468227],0
s3,1,0.217013,1.524017,[191 145] ; [156  96],[198.28571429 137.71428571] ; [148.71428571 103.28571429],0
