Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,87.01968,[125  13] ; [29 63],[92.4 45.6] ; [61.6 30.4],1
u1,1,0.487776,0.481428,[ 32 106] ; [18 75],[ 29.87012987 108.12987013] ; [20.12987013 72.87012987],0
n1,1,0.562343,0.335664,[10 14] ; [12 12],[11. 13.] ; [11. 13.],0
p12,1,0.590362,0.289779,[ 10 127] ; [ 5 86],[  9.01315789 127.98684211] ; [ 5.98684211 85.01315789],0
p7,1,0.640751,0.217762,[88 46] ; [57 34],[86.35555556 47.64444444] ; [58.64444444 32.35555556],0
b5,1,0.669867,0.181758,[84 54] ; [54 39],[82.44155844 55.55844156] ; [55.55844156 37.44155844],0
n6,1,0.680446,0.169625,[119  18] ; [79 14],[117.93913043  19.06086957] ; [80.06086957 12.93913043],0
p8,1,0.68489,0.164673,[68 68] ; [48 43],[69.49779736 66.50220264] ; [46.50220264 44.49779736],0
u2,1,0.707175,0.141115,[18 10] ; [13  9],[17.36 10.64] ; [13.64  8.36],0
a3,1,0.744186,0.106481,[109  29] ; [71 21],[108.  30.] ; [72. 20.],0
d4,1,0.769655,0.085747,[114  23] ; [76 17],[113.17391304  23.82608696] ; [76.82608696 16.17391304],0
p2,1,0.769655,0.085747,[114  23] ; [76 17],[113.17391304  23.82608696] ; [76.82608696 16.17391304],0
p4,1,0.787398,0.072733,[87 51] ; [57 36],[86.02597403 51.97402597] ; [57.97402597 35.02597403],0
a2,1,0.816747,0.053699,[ 36 102] ; [23 70],[ 35.24675325 102.75324675] ; [23.75324675 69.24675325],0
b4,1,0.844646,0.038398,[76 62] ; [50 43],[75.27272727 62.72727273] ; [50.72727273 42.27272727],0
b3,1,0.856734,0.032592,[40 58] ; [28 43],[39.43195266 58.56804734] ; [28.56804734 42.43195266],0
b2,1,0.856734,0.032592,[40 58] ; [28 43],[39.43195266 58.56804734] ; [28.56804734 42.43195266],0
p11,1,0.861458,0.030457,[110  28] ; [75 18],[110.51948052  27.48051948] ; [74.48051948 18.51948052],0
a7,1,0.865065,0.028876,[95 43] ; [65 28],[95.58441558 42.41558442] ; [64.41558442 28.58441558],0
a5,1,0.886844,0.020249,[105  33] ; [70 23],[104.54545455  33.45454545] ; [70.45454545 22.54545455],0
p6,1,0.927141,0.008362,[50 86] ; [34 57],[50.32599119 85.67400881] ; [33.67400881 57.32599119],0
