Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,55.578284,[28 94] ; [135  71],[60.62804878 61.37195122] ; [102.37195122 103.62804878],1
s3,1,0.0,54.276873,[36 87] ; [145  59],[68.08256881 54.91743119] ; [112.91743119  91.08256881],1
s8,1,0.0,35.346454,[ 19 104] ; [100 109],[44.0873494 78.9126506] ; [ 74.9126506 134.0873494],1
s7,1,0.0,30.340394,[26 89] ; [110  92],[49.33753943 65.66246057] ; [ 86.66246057 115.33753943],1
s5,1,2e-06,22.504514,[ 16 102] ; [ 79 126],[34.70588235 83.29411765] ; [ 60.29411765 144.70588235],1
p9,1,4e-06,21.302122,[85 38] ; [185  22],[100.63636364  22.36363636] ; [169.36363636  37.63636364],1
p10,1,1.1e-05,19.291862,[77 46] ; [173  33],[93.46504559 29.53495441] ; [156.53495441  49.46504559],1
p4,1,0.000139,14.511349,[44 79] ; [120  89],[60.75903614 62.24096386] ; [103.24096386 105.75903614],1
n5,1,0.000252,13.393659,[68 54] ; [155  51],[82.94512195 39.05487805] ; [140.05487805  65.94512195],1
a2,1,0.003579,8.485994,[ 19 104] ; [ 62 147],[30.00903614 92.99096386] ; [ 50.99096386 158.00903614],0
d1,1,0.003808,8.373096,[51 72] ; [121  88],[63.72289157 59.27710843] ; [108.27710843 100.72289157],0
d5,1,0.005805,7.609826,[88 34] ; [177  32],[97.67371601 24.32628399] ; [167.32628399  41.67371601],0
n4,1,0.00753,7.142051,[79 44] ; [161  46],[89.45454545 33.54545455] ; [150.54545455  56.45454545],0
a5,1,0.011776,6.344315,[73 50] ; [152  57],[83.35843373 39.64156627] ; [141.64156627  67.35843373],0
p12,1,0.013113,6.153849,[  1 121] ; [ 14 195],[  5.52870091 116.47129909] ; [  9.47129909 199.52870091],0
v4,1,0.014491,5.977277,[109  12] ; [200   7],[113.99085366   7.00914634] ; [195.00914634  11.99085366],0
n6,1,0.015097,5.905161,[89 33] ; [174  33],[97.52583587 24.47416413] ; [165.47416413  41.52583587],0
v1,1,0.019314,5.472845,[48 72] ; [107  93],[58.125 61.875] ; [ 96.875 103.125],0
r1,1,0.021122,5.316737,[84 39] ; [164  42],[92.71732523 30.28267477] ; [155.28267477  50.71732523],0
b5,1,0.027518,4.857985,[70 53] ; [144  65],[79.28313253 43.71686747] ; [134.71686747  74.28313253],0
d2,1,0.030365,4.688525,[46 76] ; [104 104],[55.45454545 66.54545455] ; [ 94.54545455 113.45454545],0
u1,1,0.042104,4.131026,[ 16 107] ; [ 46 163],[ 22.96987952 100.03012048] ; [ 39.03012048 169.96987952],0
p3,1,0.051272,3.799354,[38 85] ; [ 87 122],[46.31024096 76.68975904] ; [ 78.68975904 130.31024096],0
r2,1,0.067143,3.351531,[108  14] ; [194  12],[112.32926829   9.67073171] ; [189.67073171  16.32926829],0
v2,1,0.073985,3.192323,[55 64] ; [112  86],[62.69085174 56.30914826] ; [104.30914826  93.69085174],0
n1,1,0.085332,2.960308,[ 7 27] ; [23 38],[10.73684211 23.26315789] ; [19.26315789 41.73684211],0
d3,1,0.09867,2.726912,[75 46] ; [148  61],[81.76666667 39.23333333] ; [141.23333333  67.76666667],0
d4,1,0.109341,2.563718,[90 31] ; [171  38],[95.7 25.3] ; [165.3  43.7],0
u3,1,0.115106,2.48268,[17 19] ; [40 23],[20.72727273 15.27272727] ; [36.27272727 26.72727273],0
r4,1,0.138734,2.191949,[99 24] ; [181  28],[103.73493976  19.26506024] ; [176.26506024  32.73493976],0
r3,1,0.13985,2.179612,[111  10] ; [199   9],[114.01215805   6.98784195] ; [195.98784195  12.01215805],0
s4,1,0.140985,2.167172,[ 14 109] ; [ 36 171],[ 18.63636364 104.36363636] ; [ 31.36363636 175.63636364],0
a7,1,0.192395,1.699181,[81 40] ; [154  55],[86.16666667 34.83333333] ; [148.83333333  60.16666667],0
b2,1,0.196982,1.664613,[30 39] ; [43 83],[25.83076923 43.16923077] ; [47.16923077 78.83076923],0
b3,1,0.196982,1.664613,[30 39] ; [43 83],[25.83076923 43.16923077] ; [47.16923077 78.83076923],0
n2,1,0.223183,1.483787,[21 13] ; [45 16],[23.62105263 10.37894737] ; [42.37894737 18.62105263],0
b4,1,0.23664,1.400501,[69 54] ; [131  78],[74.09638554 48.90361446] ; [125.90361446  83.09638554],0
p7,1,0.291205,1.114044,[55 68] ; [104 101],[59.625 63.375] ; [ 99.375 105.625],0
p1,1,0.313516,1.015806,[  4 118] ; [ 12 197],[  5.89728097 116.10271903] ; [ 10.10271903 198.89728097],0
a4,1,0.317902,0.997559,[51 72] ; [ 98 110],[55.36858006 67.63141994] ; [ 93.63141994 114.36858006],0
b1,1,0.384768,0.755412,[47 76] ; [ 70 139],[43.34638554 79.65361446] ; [ 73.65361446 135.34638554],0
v3,1,0.384831,0.755211,[34 84] ; [ 68 135],[37.4953271 80.5046729] ; [ 64.5046729 138.4953271],0
u2,1,0.426675,0.631856,[18 18] ; [35 25],[19.875 16.125] ; [33.125 26.875],0
p5,1,0.497279,0.460738,[  5 118] ; [ 12 196],[  6.31722054 116.68277946] ; [ 10.68277946 197.31722054],0
p6,1,0.594138,0.283929,[30 93] ; [ 56 151],[32.05454545 90.94545455] ; [ 53.94545455 153.05454545],0
n3,1,0.594559,0.283281,[26 10] ; [47 14],[27.09278351  8.90721649] ; [45.90721649 15.09278351],0
a6,1,0.606133,0.265845,[85 38] ; [150  59],[87.06325301 35.93674699] ; [147.93674699  61.06325301],0
s1,1,0.622222,0.242757,[  3 119] ; [  7 197],[  3.74233129 118.25766871] ; [  6.25766871 197.74233129],0
a1,1,0.641348,0.216983,[  4 119] ; [  5 204],[  3.33433735 119.66566265] ; [  5.66566265 203.33433735],0
a3,1,0.71091,0.13737,[87 35] ; [145  64],[85.51057402 36.48942598] ; [146.48942598  62.51057402],0
p11,1,0.855684,0.033077,[90 33] ; [151  58],[89.28614458 33.71385542] ; [151.71385542  57.28614458],0
a8,1,0.992291,9.3e-05,[14 96] ; [ 24 164],[14.02684564 95.97315436] ; [ 23.97315436 164.02684564],0
