Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,158.98673,[20 46] ; [384  33],[55.20496894 10.79503106] ; [348.79503106  68.20496894],1
s5,1,0.031252,4.639072,[15 48] ; [152 250],[22.62580645 40.37419355] ; [144.37419355 257.62580645],0
d5,1,0.040173,4.210563,[50 16] ; [358  60],[55.63636364 10.36363636] ; [352.36363636  65.63636364],0
s2,1,0.042954,4.097226,[26 38] ; [226 191],[33.53014553 30.46985447] ; [218.46985447 198.53014553],0
v3,1,0.045682,3.993299,[28 36] ; [233 175],[35.38983051 28.61016949] ; [225.61016949 182.38983051],0
s3,1,0.047709,3.920197,[29 36] ; [239 175],[36.36743215 28.63256785] ; [231.63256785 182.36743215],0
u3,1,0.090199,2.870813,[10 15] ; [56 39],[13.75 11.25] ; [52.25 42.75],0
u1,1,0.092356,2.832825,[ 8 58] ; [ 88 331],[13.06391753 52.93608247] ; [ 82.93608247 336.06391753],0
a2,1,0.101893,2.675659,[11 55] ; [109 310],[16.32989691 49.67010309] ; [103.67010309 315.32989691],0
d1,1,0.1038,2.646172,[36 30] ; [272 147],[41.91340206 24.08659794] ; [266.08659794 152.91340206],0
r1,1,0.118054,2.442949,[51 15] ; [354  63],[55.34161491 10.65838509] ; [349.65838509  67.34161491],0
s1,1,0.179419,1.802427,[ 3 62] ; [  8 406],[ 1.49269311 63.50730689] ; [  9.50730689 404.49269311],0
b3,1,0.179854,1.798828,[11 28] ; [102 157],[14.7885906 24.2114094] ; [ 98.2114094 160.7885906],0
b2,1,0.179854,1.798828,[11 28] ; [102 157],[14.7885906 24.2114094] ; [ 98.2114094 160.7885906],0
b4,1,0.207351,1.589826,[44 22] ; [245 174],[39.32783505 26.67216495] ; [249.67216495 169.32783505],0
s4,1,0.208251,1.583544,[ 6 59] ; [ 63 354],[ 9.30497925 55.69502075] ; [ 59.69502075 357.30497925],0
a7,1,0.264675,1.244136,[46 20] ; [318 100],[49.63636364 16.36363636] ; [314.36363636 103.63636364],0
a6,1,0.277838,1.177634,[42 24] ; [293 124],[45.77639752 20.22360248] ; [289.22360248 127.77639752],0
d2,1,0.278231,1.175709,[30 36] ; [220 198],[34.09090909 31.90909091] ; [215.90909091 202.09090909],0
n3,1,0.301645,1.066909,[13  6] ; [62 16],[14.69072165  4.30927835] ; [60.30927835 17.69072165],0
d3,1,0.308687,1.036286,[44 22] ; [304 114],[47.45454545 18.54545455] ; [300.54545455 117.45454545],0
a8,1,0.30975,1.031743,[ 6 52] ; [ 58 318],[ 8.55299539 49.44700461] ; [ 55.44700461 320.55299539],0
u2,1,0.379479,0.772388,[10 13] ; [51 44],[11.88983051 11.11016949] ; [49.11016949 45.88983051],0
p1,1,0.602266,0.271592,[ 4 62] ; [ 33 385],[ 5.04545455 60.95454545] ; [ 31.95454545 386.04545455],0
b5,1,0.631362,0.230219,[37 29] ; [248 171],[38.78350515 27.21649485] ; [246.21649485 172.78350515],0
a1,1,0.645448,0.211687,[ 3 63] ; [ 25 394],[ 3.81030928 62.18969072] ; [ 24.18969072 394.81030928],0
n2,1,0.673622,0.177395,[13  5] ; [60 18],[13.6875  4.3125] ; [59.3125 18.6875],0
n1,1,0.716094,0.132266,[ 6 11] ; [24 54],[ 5.36842105 11.63157895] ; [24.63157895 53.36842105],0
d4,1,0.822865,0.050114,[56 10] ; [359  59],[56.59090909  9.40909091] ; [358.40909091  59.59090909],0
