Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000195,13.875528,[23 16] ; [23 69],[13.69465649 25.30534351] ; [32.30534351 59.69465649],1
a3,1,0.00053,12.007996,[13 28] ; [59 33],[22.19548872 18.80451128] ; [49.80451128 42.19548872],1
p10,1,0.004541,8.053576,[32  8] ; [49 42],[24.73282443 15.26717557] ; [56.26717557 34.73282443],0
p2,1,0.008812,6.860606,[31  9] ; [49 43],[24.24242424 15.75757576] ; [55.75757576 36.24242424],0
v4,1,0.010301,6.582121,[36  3] ; [67 26],[30.43181818  8.56818182] ; [72.56818182 20.43181818],0
d2,1,0.012906,6.182013,[ 9 32] ; [41 51],[15.41353383 25.58646617] ; [34.58646617 57.41353383],0
p5,1,0.014238,6.008438,[ 5 35] ; [ 2 91],[ 2.10526316 37.89473684] ; [ 4.89473684 88.10526316],0
p11,1,0.019673,5.440691,[32  9] ; [53 40],[26.00746269 14.99253731] ; [58.99253731 34.00746269],0
p6,1,0.023329,5.143803,[14 27] ; [15 76],[ 9.00757576 31.99242424] ; [19.99242424 71.00757576],0
b2,1,0.023906,5.101449,[ 4 19] ; [24 30],[ 8.36363636 14.63636364] ; [19.63636364 34.36363636],0
b3,1,0.023906,5.101449,[ 4 19] ; [24 30],[ 8.36363636 14.63636364] ; [19.63636364 34.36363636],0
p4,1,0.036511,4.373099,[17 24] ; [22 71],[11.93283582 29.06716418] ; [27.06716418 65.93283582],0
s8,1,0.055183,3.676541,[12 29] ; [14 79],[ 7.95522388 33.04477612] ; [18.04477612 74.95522388],0
s6,1,0.06958,3.292907,[20 18] ; [33 60],[15.3740458 22.6259542] ; [37.6259542 55.3740458],0
s2,1,0.070104,3.280575,[18 23] ; [26 67],[13.46268657 27.53731343] ; [30.53731343 62.46268657],0
v1,1,0.082203,3.020807,[15 25] ; [20 68],[10.9375 29.0625] ; [24.0625 63.9375],0
a4,1,0.097076,2.752929,[ 8 33] ; [31 61],[12.02255639 28.97744361] ; [26.97744361 65.02255639],0
r4,1,0.122983,2.378914,[24 17] ; [41 52],[19.8880597 21.1119403] ; [45.1119403 47.8880597],0
a6,1,0.129739,2.295627,[18 23] ; [54 39],[22.02985075 18.97014925] ; [49.97014925 43.02985075],0
r3,1,0.133997,2.245576,[34  7] ; [65 27],[30.51879699 10.48120301] ; [68.48120301 23.51879699],0
p12,1,0.136919,2.212253,[ 3 37] ; [ 2 91],[ 1.5037594 38.4962406] ; [ 3.4962406 89.5037594],0
r2,1,0.148726,2.085266,[33  7] ; [62 26],[29.6875 10.3125] ; [65.3125 22.6875],0
p9,1,0.150646,2.0657,[32  9] ; [57 30],[28.5078125 12.4921875] ; [60.4921875 26.5078125],0
a2,1,0.210364,1.568921,[ 2 39] ; [11 82],[ 3.97761194 37.02238806] ; [ 9.02238806 83.97761194],0
n3,1,0.231617,1.430902,[10  3] ; [24 17],[8.18518519 4.81481481] ; [25.81481481 15.18518519],0
b1,1,0.23353,1.419234,[14 27] ; [42 51],[17.13432836 23.86567164] ; [38.86567164 54.13432836],0
n6,1,0.249309,1.327173,[31 10] ; [61 32],[28.14925373 12.85074627] ; [63.85074627 29.14925373],0
u3,1,0.270832,1.212529,[12 16] ; [10 24],[ 9.93548387 18.06451613] ; [12.06451613 21.93548387],0
b5,1,0.314614,1.011208,[28 13] ; [55 38],[25.39552239 15.60447761] ; [57.60447761 35.39552239],0
s3,1,0.323898,0.973143,[17 24] ; [30 62],[14.4887218 26.5112782] ; [32.5112782 59.4887218],0
d1,1,0.325572,0.966431,[11 30] ; [33 60],[13.46268657 27.53731343] ; [30.53731343 62.46268657],0
a1,1,0.350998,0.869846,[ 2 39] ; [ 9 84],[ 3.36567164 37.63432836] ; [ 7.63432836 85.36567164],0
a5,1,0.373989,0.790368,[16 25] ; [44 49],[18.35820896 22.64179104] ; [41.64179104 51.35820896],0
b4,1,0.417234,0.658093,[26 15] ; [52 41],[23.86567164 17.13432836] ; [54.13432836 38.86567164],0
n2,1,0.453984,0.560686,[10  3] ; [27 14],[8.90740741 4.09259259] ; [28.09259259 12.90740741],0
u2,1,0.487202,0.482699,[14 14] ; [14 20],[12.64516129 15.35483871] ; [15.35483871 18.64516129],0
d4,1,0.509561,0.434969,[24 17] ; [60 33],[25.70149254 15.29850746] ; [58.29850746 34.70149254],0
n5,1,0.524668,0.404707,[25 16] ; [62 31],[26.61940299 14.38059701] ; [60.38059701 32.61940299],0
u4,1,0.548535,0.359949,[ 1 40] ; [ 1 92],[ 0.6119403 40.3880597] ; [ 1.3880597 91.6119403],0
a8,1,0.611952,0.257342,[ 3 34] ; [10 80],[ 3.78740157 33.21259843] ; [ 9.21259843 80.78740157],0
s4,1,0.620404,0.2453,[ 9 32] ; [17 76],[ 7.95522388 33.04477612] ; [18.04477612 74.95522388],0
a7,1,0.675313,0.17545,[23 18] ; [48 44],[21.88721805 19.11278195] ; [49.11278195 42.88721805],0
v2,1,0.691525,0.157439,[14 26] ; [28 61],[13.02325581 26.97674419] ; [28.97674419 60.02325581],0
v3,1,0.704612,0.143718,[10 30] ; [20 71],[ 9.16030534 30.83969466] ; [20.83969466 70.16030534],0
d5,1,0.708972,0.139306,[24 17] ; [57 35],[24.96992481 16.03007519] ; [56.03007519 35.96992481],0
u1,1,0.723133,0.12551,[ 2 39] ; [ 6 87],[ 2.44776119 38.55223881] ; [ 5.55223881 87.44776119],0
n1,1,0.736429,0.11329,[4 9] ; [14 25],[4.5 8.5] ; [13.5 25.5],0
s7,1,0.80364,0.061821,[10 29] ; [21 68],[ 9.4453125 29.5546875] ; [21.5546875 67.4453125],0
s5,1,0.85058,0.035487,[ 7 33] ; [17 73],[ 7.38461538 32.61538462] ; [16.61538462 73.38461538],0
d3,1,0.850803,0.035379,[21 20] ; [45 46],[20.5 20.5] ; [45.5 45.5],0
n4,1,0.855159,0.033321,[24 17] ; [56 37],[24.47761194 16.52238806] ; [55.52238806 37.47761194],0
p1,1,0.928975,0.007945,[ 2 38] ; [ 5 88],[ 2.10526316 37.89473684] ; [ 4.89473684 88.10526316],0
