Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,35.854518,[39  7] ; [13 40],[24.16161616 21.83838384] ; [27.83838384 25.16161616],1
n3,1,0.231289,1.432915,[8 3] ; [11  1],[9.08695652 1.91304348] ; [9.91304348 2.08695652],0
a3,1,0.277348,1.180039,[27 19] ; [38 17],[29.6039604 16.3960396] ; [35.3960396 19.6039604],0
p7,1,0.28263,1.154401,[30 15] ; [42 13],[32.4 12.6] ; [39.6 15.4],0
p12,1,0.284077,1.147482,[ 4 42] ; [ 2 53],[ 2.73267327 43.26732673] ; [ 3.26732673 51.73267327],0
a1,1,0.284077,1.147482,[ 4 42] ; [ 2 53],[ 2.73267327 43.26732673] ; [ 3.26732673 51.73267327],0
p11,1,0.287644,1.130615,[28 18] ; [39 16],[30.51485149 15.48514851] ; [36.48514851 18.51485149],0
p1,1,0.343188,0.898487,[ 8 37] ; [ 6 48],[ 6.36363636 38.63636364] ; [ 7.63636364 46.36363636],0
d5,1,0.364764,0.821425,[37  9] ; [40 15],[35.06930693 10.93069307] ; [41.93069307 13.06930693],0
a7,1,0.415108,0.664123,[30 16] ; [40 15],[31.88118812 14.11881188] ; [38.11881188 16.88118812],0
n4,1,0.433897,0.612368,[19 27] ; [27 28],[20.95049505 25.04950495] ; [25.04950495 29.95049505],0
p6,1,0.447415,0.577193,[21 25] ; [19 31],[19.16666667 26.83333333] ; [20.83333333 29.16666667],0
a4,1,0.484997,0.487606,[19 27] ; [19 36],[17.30693069 28.69306931] ; [20.69306931 34.30693069],0
v4,1,0.523014,0.407946,[42  4] ; [52  3],[42.81188119  3.18811881] ; [51.18811881  3.81188119],0
p2,1,0.528503,0.39727,[37  9] ; [46  8],[38.18  7.82] ; [44.82  9.18],0
n2,1,0.55409,0.350041,[7 4] ; [9 3],[7.65217391 3.34782609] ; [8.34782609 3.65217391],0
b1,1,0.59858,0.277144,[21 25] ; [28 27],[22.31683168 23.68316832] ; [26.68316832 28.31683168],0
u2,1,0.631259,0.230358,[12  6] ; [10  7],[11.31428571  6.68571429] ; [10.68571429  6.31428571],0
r3,1,0.63398,0.226702,[43  3] ; [50  5],[42.35643564  3.64356436] ; [50.64356436  4.35643564],0
p10,1,0.668524,0.183333,[31 14] ; [35 19],[30. 15.] ; [36. 18.],0
v2,1,0.697138,0.151466,[22 21] ; [25 28],[21.05208333 21.94791667] ; [25.94791667 27.05208333],0
p9,1,0.700351,0.148107,[32 13] ; [41 14],[32.85 12.15] ; [40.15 14.85],0
a6,1,0.749313,0.102109,[27 19] ; [34 21],[27.78217822 18.21782178] ; [33.21782178 21.78217822],0
n6,1,0.822151,0.050526,[26 19] ; [33 22],[26.55 18.45] ; [32.45 22.55],0
v1,1,0.834717,0.043537,[18 24] ; [22 32],[17.5 24.5] ; [22.5 31.5],0
b3,1,0.849145,0.03618,[ 8 17] ; [11 26],[ 7.66129032 17.33870968] ; [11.33870968 25.66129032],0
b2,1,0.849145,0.03618,[ 8 17] ; [11 26],[ 7.66129032 17.33870968] ; [11.33870968 25.66129032],0
b5,1,0.894243,0.017672,[27 19] ; [33 22],[27.32673267 18.67326733] ; [32.67326733 22.32673267],0
r4,1,0.924656,0.008944,[39  7] ; [47  8],[39.16831683  6.83168317] ; [46.83168317  8.16831683],0
v3,1,0.930918,0.007515,[13 30] ; [15 36],[12.80851064 30.19148936] ; [15.19148936 35.80851064],0
b4,1,0.980101,0.000622,[30 16] ; [36 19],[30.05940594 15.94059406] ; [35.94059406 19.05940594],0
