Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.001991,9.5581,[21 19] ; [98 28],[28.6746988 11.3253012] ; [90.3253012 35.6746988],0
p6,1,0.313768,1.014747,[ 5 35] ; [24 99],[ 7.11656442 32.88343558] ; [ 21.88343558 101.11656442],0
v4,1,0.331814,0.941806,[34  6] ; [114  12],[35.6626506  4.3373494] ; [112.3373494  13.6626506],0
b4,1,0.36654,0.81536,[27 13] ; [75 51],[24.57831325 15.42168675] ; [77.42168675 48.57831325],0
d3,1,0.385565,0.752882,[25 15] ; [88 38],[27.22891566 12.77108434] ; [85.77108434 40.22891566],0
s1,1,0.39612,0.720072,[ 1 39] ; [  1 123],[ 0.48780488 39.51219512] ; [  1.51219512 122.48780488],0
p5,1,0.53516,0.384585,[ 1 39] ; [  6 120],[ 1.68674699 38.31325301] ; [  5.31325301 120.68674699],0
s5,1,0.569582,0.323383,[ 8 29] ; [31 87],[ 9.30967742 27.69032258] ; [29.69032258 88.30967742],0
p1,1,0.635016,0.22532,[ 2 38] ; [  9 117],[ 2.65060241 37.34939759] ; [  8.34939759 117.65060241],0
v3,1,0.653055,0.20207,[20 19] ; [58 65],[18.77777778 20.22222222] ; [59.22222222 63.77777778],0
b1,1,0.70193,0.146472,[14 26] ; [40 86],[13.01204819 26.98795181] ; [40.98795181 85.01204819],0
b2,1,0.721595,0.12697,[ 7 12] ; [31 44],[ 7.68085106 11.31914894] ; [30.31914894 44.68085106],0
b3,1,0.721595,0.12697,[ 7 12] ; [31 44],[ 7.68085106 11.31914894] ; [30.31914894 44.68085106],0
u2,1,0.738161,0.11175,[11  7] ; [18 14],[10.44  7.56] ; [18.56 13.44],0
d5,1,0.808067,0.05901,[33  7] ; [106  20],[33.4939759  6.5060241] ; [105.5060241  20.4939759],0
p2,1,0.862161,0.030145,[28 12] ; [90 36],[28.43373494 11.56626506] ; [89.56626506 36.43373494],0
a8,1,0.889819,0.019191,[ 3 33] ; [ 10 100],[ 3.20547945 32.79452055] ; [  9.79452055 100.20547945],0
u3,1,0.90426,0.014468,[11  7] ; [19 13],[10.8  7.2] ; [19.2 12.8],0
a1,1,0.951156,0.003752,[ 2 38] ; [  6 120],[ 1.92771084 38.07228916] ; [  6.07228916 119.92771084],0
n1,1,0.95209,0.00361,[4 8] ; [12 23],[4.08510638 7.91489362] ; [11.91489362 23.08510638],0
n3,1,0.960944,0.002398,[9 3] ; [26  9],[8.93617021 3.06382979] ; [26.06382979  8.93617021],0
u4,1,0.96588,0.00183,[ 1 39] ; [  3 123],[ 0.96385542 39.03614458] ; [  3.03614458 122.96385542],0
n6,1,0.982516,0.00048,[32  8] ; [101  25],[32.04819277  7.95180723] ; [100.95180723  25.04819277],0
