Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000173,14.102564,[12 27] ; [21  6],[19.5 19.5] ; [13.5 13.5],1
p3,1,0.368012,0.810367,[17 23] ; [15 13],[18.82352941 21.17647059] ; [13.17647059 14.82352941],0
a8,1,0.373533,0.791878,[ 1 35] ; [ 2 24],[ 1.74193548 34.25806452] ; [ 1.25806452 24.74193548],0
r2,1,0.374258,0.789478,[38  2] ; [25  3],[37.05882353  2.94117647] ; [25.94117647  2.05882353],0
r1,1,0.379713,0.771631,[26 14] ; [21  7],[27.64705882 12.35294118] ; [19.35294118  8.64705882],0
s3,1,0.387065,0.748142,[23 17] ; [19  9],[24.70588235 15.29411765] ; [17.29411765 10.70588235],0
d3,1,0.417482,0.657393,[27 14] ; [21  7],[28.52173913 12.47826087] ; [19.47826087  8.52173913],0
d2,1,0.429803,0.623357,[18 23] ; [15 13],[19.60869565 21.39130435] ; [13.39130435 14.60869565],0
d1,1,0.436223,0.606199,[21 20] ; [17 11],[22.57971014 18.42028986] ; [15.42028986 12.57971014],0
p5,1,0.453638,0.561547,[ 5 34] ; [ 2 26],[ 4.07462687 34.92537313] ; [ 2.92537313 25.07462687],0
u3,1,0.500352,0.454189,[9 8] ; [6 3],[9.80769231 7.19230769] ; [5.19230769 3.80769231],0
a3,1,0.508395,0.437369,[24 16] ; [19  9],[25.29411765 14.70588235] ; [17.70588235 10.29411765],0
a7,1,0.546496,0.363632,[28 13] ; [21  7],[29.11594203 11.88405797] ; [19.88405797  8.11594203],0
a1,1,0.705213,0.143106,[ 4 37] ; [ 2 26],[ 3.56521739 37.43478261] ; [ 2.43478261 25.56521739],0
p8,1,0.724613,0.124115,[17 22] ; [11 17],[16.29850746 22.70149254] ; [11.70149254 16.29850746],0
s4,1,0.728808,0.120209,[13 28] ; [10 18],[13.66666667 27.33333333] ; [ 9.33333333 18.66666667],0
a4,1,0.750203,0.101361,[16 25] ; [12 16],[16.63768116 24.36231884] ; [11.36231884 16.63768116],0
d5,1,0.756109,0.096469,[34  7] ; [24  4],[34.46376812  6.53623188] ; [23.53623188  4.46376812],0
n3,1,0.757354,0.095455,[7 4] ; [7 3],[7.33333333 3.66666667] ; [6.66666667 3.33333333],0
r3,1,0.783067,0.075803,[40  1] ; [27  1],[39.8115942  1.1884058] ; [27.1884058  0.8115942],0
b1,1,0.79886,0.064934,[12 29] ; [ 9 19],[12.47826087 28.52173913] ; [ 8.52173913 19.47826087],0
p7,1,0.94516,0.004732,[22 17] ; [15 12],[21.86363636 17.13636364] ; [15.13636364 11.86363636],0
p2,1,0.952576,0.003537,[29 10] ; [21  7],[29.10447761  9.89552239] ; [20.89552239  7.10447761],0
p12,1,0.955714,0.003084,[ 3 37] ; [ 2 26],[ 2.94117647 37.05882353] ; [ 2.05882353 25.94117647],0
s1,1,0.978133,0.000751,[ 3 38] ; [ 2 26],[ 2.97101449 38.02898551] ; [ 2.02898551 25.97101449],0
p4,1,1.0,0.0,[20 20] ; [14 14],[20. 20.] ; [14. 14.],0
