Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000618,11.72053,[49 74] ; [26 10],[58.01886792 64.98113208] ; [16.98113208 19.01886792],1
s2,1,0.002435,9.188812,[38 86] ; [21 15],[45.725 78.275] ; [13.275 22.725],0
s7,1,0.008542,6.916132,[29 90] ; [17 19],[35.31612903 83.68387097] ; [10.68387097 25.31612903],0
p5,1,0.009935,6.646548,[  1 122] ; [ 3 32],[  3.11392405 119.88607595] ; [ 0.88607595 34.11392405],0
d5,1,0.022111,5.236996,[86 37] ; [32  4],[91.28301887 31.71698113] ; [26.71698113  9.28301887],0
n6,1,0.03846,4.284571,[73 51] ; [28  8],[78.275 45.725] ; [22.725 13.275],0
b1,1,0.039025,4.259796,[43 81] ; [ 6 30],[37.975 86.025] ; [11.025 24.975],0
p9,1,0.041977,4.136126,[75 47] ; [28  7],[80.03821656 41.96178344] ; [22.96178344 12.03821656],0
p10,1,0.04334,4.082091,[68 55] ; [26  9],[73.17721519 49.82278481] ; [20.82278481 14.17721519],0
s3,1,0.061031,3.509135,[48 74] ; [20 15],[52.84076433 69.15923567] ; [15.15923567 19.84076433],0
s8,1,0.062458,3.470877,[26 98] ; [13 23],[30.225 93.775] ; [ 8.775 27.225],0
s4,1,0.087673,2.916595,[ 19 105] ; [10 26],[ 22.475 101.525] ; [ 6.525 29.475],0
b4,1,0.08906,2.891278,[70 54] ; [26 10],[74.4 49.6] ; [21.6 14.4],0
d4,1,0.091177,2.853462,[94 30] ; [32  4],[97.65 26.35] ; [28.35  7.65],0
u1,1,0.129883,2.293907,[ 10 114] ; [ 6 30],[ 12.4 111.6] ; [ 3.6 32.4],0
u2,1,0.139953,2.17848,[29 18] ; [6 9],[26.53225806 20.46774194] ; [8.46774194 6.53225806],0
b2,1,0.158707,1.986501,[15 48] ; [ 8 12],[17.45783133 45.54216867] ; [ 5.54216867 14.45783133],0
b3,1,0.158707,1.986501,[15 48] ; [ 8 12],[17.45783133 45.54216867] ; [ 5.54216867 14.45783133],0
a6,1,0.16416,1.935484,[78 46] ; [18 18],[74.4 49.6] ; [21.6 14.4],0
b5,1,0.16416,1.935484,[78 46] ; [18 18],[74.4 49.6] ; [21.6 14.4],0
