Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,34.456287,[22 71] ; [88 52],[43.9055794 49.0944206] ; [66.0944206 73.9055794],1
v1,1,0.000155,14.312,[43 49] ; [100  40],[56.70689655 35.29310345] ; [86.29310345 53.70689655],1
a5,1,0.000833,11.16637,[69 27] ; [127  16],[78.72803347 17.27196653] ; [117.27196653  25.72803347],1
s4,1,0.000992,10.841695,[33 62] ; [ 23 119],[22.44725738 72.55274262] ; [ 33.55274262 108.44725738],1
s8,1,0.025153,5.013312,[58 38] ; [106  37],[65.87447699 30.12552301] ; [98.12552301 44.87447699],0
p12,1,0.032497,4.57208,[ 9 87] ; [ 28 115],[14.86192469 81.13807531] ; [ 22.13807531 120.86192469],0
n3,1,0.03273,4.559855,[12  9] ; [19  3],[15.13953488  5.86046512] ; [15.86046512  6.13953488],0
n6,1,0.035791,4.407031,[81 15] ; [131  10],[85.87341772 10.12658228] ; [126.12658228  14.87341772],0
r2,1,0.047173,3.939204,[88  7] ; [140   3],[91.00840336  3.99159664] ; [136.99159664   6.00840336],0
p10,1,0.048693,3.885909,[79 17] ; [130  13],[83.94979079 12.05020921] ; [125.05020921  17.94979079],0
n2,1,0.06614,3.376297,[13  8] ; [19  3],[15.62790698  5.37209302] ; [16.37209302  5.62790698],0
u3,1,0.070701,3.266667,[20  4] ; [15 10],[17.14285714  6.85714286] ; [17.85714286  7.14285714],0
p7,1,0.100999,2.689694,[66 29] ; [112  30],[71.35021097 23.64978903] ; [106.64978903  35.35021097],0
a8,1,0.105619,2.618581,[ 8 86] ; [ 21 112],[12.00881057 81.99118943] ; [ 16.99118943 116.00881057],0
a3,1,0.126637,2.333247,[72 24] ; [118  24],[76.63865546 19.36134454] ; [113.36134454  28.63865546],0
a7,1,0.132316,2.265123,[63 33] ; [106  36],[68.16806723 27.83193277] ; [100.83193277  41.16806723],0
d4,1,0.132739,2.26017,[82 13] ; [132  11],[85.42016807  9.57983193] ; [128.57983193  14.42016807],0
n4,1,0.137222,2.208834,[77 19] ; [124  18],[81.07563025 14.92436975] ; [119.92436975  22.07563025],0
u1,1,0.139895,2.179119,[20 76] ; [ 42 101],[24.90376569 71.09623431] ; [ 37.09623431 105.90376569],0
p9,1,0.140218,2.175565,[83 13] ; [132  11],[86.35983264  9.64016736] ; [128.64016736  14.35983264],0
u2,1,0.16248,1.950993,[18  6] ; [14 11],[15.67346939  8.32653061] ; [16.32653061  8.67346939],0
d1,1,0.180228,1.795739,[62 34] ; [104  39],[66.67782427 29.32217573] ; [99.32217573 43.67782427],0
u4,1,0.183848,1.766238,[ 2 94] ; [  8 135],[ 4.0167364 91.9832636] ; [  5.9832636 137.0167364],0
d5,1,0.194678,1.681855,[78 17] ; [126  17],[81.42857143 13.57142857] ; [122.57142857  20.42857143],0
d2,1,0.196144,1.670859,[51 45] ; [88 55],[55.83263598 40.16736402] ; [83.16736402 59.83263598],0
s7,1,0.213262,1.54914,[63 26] ; [107  30],[66.94690265 22.05309735] ; [103.05309735  33.94690265],0
n5,1,0.218701,1.512876,[75 21] ; [119  22],[78.58227848 17.41772152] ; [115.41772152  25.58227848],0
b1,1,0.220702,1.499801,[48 48] ; [60 83],[43.38075314 52.61924686] ; [64.61924686 78.38075314],0
p8,1,0.239129,1.385719,[58 38] ; [97 46],[62.25941423 33.74058577] ; [92.74058577 50.25941423],0
s5,1,0.242207,1.367704,[46 46] ; [77 56],[50.29333333 41.70666667] ; [72.70666667 60.29333333],0
p6,1,0.259231,1.272859,[49 47] ; [83 59],[53.24369748 42.75630252] ; [78.75630252 63.24369748],0
r1,1,0.268322,1.225307,[75 21] ; [119  23],[78.25210084 17.74789916] ; [115.74789916  26.25210084],0
a2,1,0.279328,1.170358,[24 72] ; [45 98],[27.71548117 68.28451883] ; [ 41.28451883 101.71548117],0
b4,1,0.305297,1.050913,[52 44] ; [87 56],[55.83263598 40.16736402] ; [83.16736402 59.83263598],0
s1,1,0.310349,1.029192,[ 6 89] ; [  5 138],[ 4.3907563 90.6092437] ; [  6.6092437 136.3907563],0
p2,1,0.342002,0.902913,[82 14] ; [128  15],[84.35146444 11.64853556] ; [125.64853556  17.35146444],0
r4,1,0.34874,0.878036,[86 10] ; [133  10],[87.9665272  8.0334728] ; [131.0334728  11.9665272],0
b3,1,0.389907,0.739233,[24 39] ; [41 50],[26.59090909 36.40909091] ; [38.40909091 52.59090909],0
b2,1,0.389907,0.739233,[24 39] ; [41 50],[26.59090909 36.40909091] ; [38.40909091 52.59090909],0
p4,1,0.414057,0.667122,[83 13] ; [118  25],[80.73640167 15.26359833] ; [120.26359833  22.73640167],0
d3,1,0.429141,0.625147,[71 25] ; [99 44],[68.28451883 27.71548117] ; [101.71548117  41.28451883],0
n1,1,0.450913,0.568356,[10 11] ; [13  9],[11.23255814  9.76744186] ; [11.76744186 10.23255814],0
p5,1,0.466281,0.530776,[20 74] ; [ 25 118],[17.84810127 76.15189873] ; [ 27.15189873 115.84810127],0
a4,1,0.493429,0.469041,[52 44] ; [71 72],[49.40585774 46.59414226] ; [73.59414226 69.40585774],0
a6,1,0.673238,0.177838,[61 35] ; [94 48],[62.5210084 33.4789916] ; [92.4789916 49.5210084],0
s3,1,0.705239,0.143079,[83 13] ; [126  17],[83.94979079 12.05020921] ; [125.05020921  17.94979079],0
v4,1,0.714198,0.13412,[91  5] ; [137   6],[91.58158996  4.41841004] ; [136.41841004   6.58158996],0
b5,1,0.740928,0.109313,[55 41] ; [85 58],[56.23430962 39.76569038] ; [83.76569038 59.23430962],0
r3,1,0.777324,0.07998,[91  4] ; [138   5],[91.40756303  3.59243697] ; [137.59243697   5.40756303],0
s6,1,0.779969,0.078042,[83 12] ; [124  16],[83.68085106 11.31914894] ; [123.31914894  16.68085106],0
a1,1,0.857472,0.032254,[ 8 88] ; [ 11 132],[ 7.63179916 88.36820084] ; [ 11.36820084 131.63179916],0
p11,1,0.873164,0.025485,[78 18] ; [115  28],[77.52301255 18.47698745] ; [115.47698745  27.52301255],0
p1,1,0.971439,0.001282,[13 83] ; [ 19 123],[12.90756303 83.09243697] ; [ 19.09243697 122.90756303],0
