Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,163.703787,[349 131] ; [ 5 98],[291.45797599 188.54202401] ; [62.54202401 40.45797599],1
n3,1,0.212123,1.55688,[60 25] ; [20  4],[62.3853211 22.6146789] ; [17.6146789  6.3853211],0
p12,1,0.232021,1.428426,[ 51 426] ; [ 7 96],[ 47.7 429.3] ; [10.3 92.7],0
s7,1,0.240396,1.378269,[255 204] ; [46 48],[249.83544304 209.16455696] ; [51.16455696 42.83544304],0
b5,1,0.247692,1.336273,[286 194] ; [55 48],[280.75471698 199.24528302] ; [60.24528302 42.75471698],0
s3,1,0.26437,1.245729,[282 192] ; [54 47],[276.98086957 197.01913043] ; [59.01913043 41.98086957],0
p11,1,0.334331,0.932051,[418  62] ; [86 17],[414.95711835  65.04288165] ; [89.04288165 13.95711835],0
u3,1,0.416887,0.659075,[57 43] ; [25 25],[54.66666667 45.33333333] ; [27.33333333 22.66666667],0
s4,1,0.458092,0.550552,[ 74 399] ; [19 83],[ 76.5026087 396.4973913] ; [16.4973913 85.5026087],0
n2,1,0.470854,0.519972,[69 16] ; [21  3],[70.18348624 14.81651376] ; [19.81651376  4.18348624],0
b1,1,0.493531,0.468818,[183 297] ; [43 60],[186.07204117 293.92795883] ; [39.92795883 63.07204117],0
p5,1,0.509943,0.434185,[ 72 403] ; [13 90],[ 69.85294118 405.14705882] ; [15.14705882 87.85294118],0
n1,1,0.567223,0.327351,[35 50] ; [11 12],[36.2037037 48.7962963] ; [ 9.7962963 13.2037037],0
p9,1,0.717859,0.130553,[455  24] ; [96  6],[454.26678141  24.73321859] ; [96.73321859  5.26678141],0
