Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0006,11.776863,[6 8] ; [ 2 38],[ 2.07407407 11.92592593] ; [ 5.92592593 34.07407407],1
v2,1,0.005224,7.800235,[9 5] ; [ 9 30],[4.75471698 9.24528302] ; [13.24528302 25.75471698],0
n6,1,0.006074,7.528302,[11  3] ; [14 25],[6.60377358 7.39622642] ; [18.39622642 20.60377358],0
s2,1,0.011993,6.311951,[5 9] ; [ 3 36],[ 2.11320755 11.88679245] ; [ 5.88679245 33.11320755],0
r3,1,0.023851,5.105399,[12  2] ; [20 19],[8.45283019 5.54716981] ; [23.54716981 15.45283019],0
p11,1,0.028435,4.801478,[10  4] ; [15 25],[6.48148148 7.51851852] ; [18.51851852 21.48148148],0
s3,1,0.040982,4.176766,[7 7] ; [ 8 30],[4.03846154 9.96153846] ; [10.96153846 27.03846154],0
b5,1,0.042808,4.102983,[10  4] ; [16 24],[6.74074074 7.25925926] ; [19.25925926 20.74074074],0
p4,1,0.054291,3.703734,[5 9] ; [ 5 35],[ 2.59259259 11.40740741] ; [ 7.40740741 32.59259259],0
b1,1,0.062437,3.471429,[ 4 10] ; [23 17],[7. 7.] ; [20. 20.],0
s4,1,0.067973,3.331312,[ 3 11] ; [ 2 38],[ 1.2962963 12.7037037] ; [ 3.7037037 36.2962963],0
p6,1,0.079444,3.076244,[ 3 11] ; [ 2 36],[ 1.34615385 12.65384615] ; [ 3.65384615 34.34615385],0
d5,1,0.087504,2.919704,[11  3] ; [21 19],[8.2962963 5.7037037] ; [23.7037037 16.2962963],0
r4,1,0.093025,2.821224,[6 8] ; [ 8 32],[ 3.62962963 10.37037037] ; [10.37037037 29.62962963],0
s7,1,0.095795,2.774184,[5 8] ; [ 6 31],[ 2.86 10.14] ; [ 8.14 28.86],0
p5,1,0.103508,2.650647,[ 2 12] ; [ 1 38],[ 0.79245283 13.20754717] ; [ 2.20754717 36.79245283],0
d3,1,0.146714,2.106088,[8 6] ; [14 26],[5.7037037 8.2962963] ; [16.2962963 23.7037037],0
b3,1,0.149365,2.078721,[2 8] ; [12 14],[3.88888889 6.11111111] ; [10.11111111 15.88888889],0
b2,1,0.149365,2.078721,[2 8] ; [12 14],[3.88888889 6.11111111] ; [10.11111111 15.88888889],0
d2,1,0.183922,1.765643,[9 5] ; [17 22],[6.86792453 7.13207547] ; [19.13207547 19.86792453],0
p2,1,0.198057,1.656644,[7 7] ; [12 27],[5.01886792 8.98113208] ; [13.98113208 25.01886792],0
r1,1,0.200814,1.636446,[8 6] ; [15 25],[5.96296296 8.03703704] ; [17.03703704 22.96296296],0
p10,1,0.221105,1.497188,[7 7] ; [12 26],[5.11538462 8.88461538] ; [13.88461538 24.11538462],0
d1,1,0.243206,1.361912,[7 7] ; [13 27],[5.18518519 8.81481481] ; [14.81481481 25.18518519],0
v3,1,0.260548,1.265844,[ 4 10] ; [ 6 34],[ 2.59259259 11.40740741] ; [ 7.40740741 32.59259259],0
d4,1,0.272254,1.205357,[11  3] ; [25 15],[9.33333333 4.66666667] ; [26.66666667 13.33333333],0
a5,1,0.279321,1.170389,[5 9] ; [21 19],[6.74074074 7.25925926] ; [19.25925926 20.74074074],0
a6,1,0.281604,1.159334,[ 4 10] ; [18 22],[5.7037037 8.2962963] ; [16.2962963 23.7037037],0
s5,1,0.289547,1.121727,[ 3 11] ; [ 4 35],[ 1.8490566 12.1509434] ; [ 5.1509434 33.8490566],0
a7,1,0.356204,0.851232,[9 5] ; [20 20],[7.51851852 6.48148148] ; [21.48148148 18.51851852],0
p8,1,0.374742,0.787879,[ 3 10] ; [ 5 34],[ 2. 11.] ; [ 6. 33.],0
p7,1,0.376024,0.783661,[ 4 10] ; [ 7 33],[ 2.85185185 11.14814815] ; [ 8.14814815 31.85185185],0
u2,1,0.423206,0.641394,[2 4] ; [ 3 14],[1.30434783 4.69565217] ; [ 3.69565217 13.30434783],0
p12,1,0.428537,0.626786,[ 1 13] ; [ 1 39],[ 0.51851852 13.48148148] ; [ 1.48148148 38.51851852],0
a8,1,0.463432,0.537594,[ 3 11] ; [ 5 33],[ 2.15384615 11.84615385] ; [ 5.84615385 32.15384615],0
a4,1,0.508009,0.438166,[ 4 10] ; [15 24],[5.01886792 8.98113208] ; [13.98113208 25.01886792],0
p9,1,0.542721,0.37052,[7 7] ; [15 22],[6.03921569 7.96078431] ; [15.96078431 21.03921569],0
b4,1,0.547114,0.362513,[10  4] ; [25 15],[9.07407407 4.92592593] ; [25.92592593 14.07407407],0
p1,1,0.583044,0.301339,[ 1 13] ; [ 5 35],[ 1.55555556 12.44444444] ; [ 4.44444444 35.55555556],0
a2,1,0.583044,0.301339,[ 1 13] ; [ 5 35],[ 1.55555556 12.44444444] ; [ 4.44444444 35.55555556],0
v1,1,0.681891,0.168005,[ 4 10] ; [ 9 30],[ 3.43396226 10.56603774] ; [ 9.56603774 29.43396226],0
s1,1,0.750922,0.100758,[ 1 13] ; [ 4 36],[ 1.2962963 12.7037037] ; [ 3.7037037 36.2962963],0
u1,1,0.763218,0.090756,[ 1 13] ; [ 2 38],[ 0.77777778 13.22222222] ; [ 2.22222222 37.77777778],0
n5,1,0.777096,0.080148,[9 5] ; [24 16],[8.55555556 5.44444444] ; [24.44444444 15.55555556],0
n4,1,0.8262,0.048214,[9 5] ; [27 13],[9.33333333 4.66666667] ; [26.66666667 13.33333333],0
a3,1,0.905036,0.014233,[8 6] ; [23 16],[8.18867925 5.81132075] ; [22.81132075 16.18867925],0
n3,1,0.930388,0.007631,[2 2] ; [10 11],[1.92 2.08] ; [10.08 10.92],0
r2,1,0.931346,0.007422,[7 7] ; [19 18],[7.1372549 6.8627451] ; [18.8627451 18.1372549],0
