Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.0,62.24144,[262  30] ; [10 19],[247.42679128  44.57320872] ; [24.57320872  4.42679128],1
s2,1,0.088451,2.902336,[263  30] ; [23  6],[260.24223602  32.75776398] ; [25.75776398  3.24223602],0
a8,1,0.103469,2.651248,[ 53 216] ; [ 2 26],[ 49.81481481 219.18518519] ; [ 5.18518519 22.81481481],0
p8,1,0.110811,2.542612,[169 120] ; [12 16],[165.0126183 123.9873817] ; [15.9873817 12.0126183],0
p1,1,0.141285,2.163913,[ 37 254] ; [ 1 28],[ 34.55625 256.44375] ; [ 3.44375 25.55625],0
p2,1,0.145889,2.114718,[251  41] ; [22  7],[248.3364486  43.6635514] ; [24.6635514  4.3364486],0
s8,1,0.146063,2.112891,[217  74] ; [18 11],[213.703125  77.296875] ; [21.296875  7.703125],0
a4,1,0.162182,1.953759,[151 142] ; [11 18],[147.40993789 145.59006211] ; [14.59006211 14.40993789],0
s5,1,0.163673,1.939962,[141 138] ; [ 9 16],[137.66447368 141.33552632] ; [12.33552632 12.66447368],0
p12,1,0.176846,1.823934,[ 34 258] ; [ 1 28],[ 31.83800623 260.16199377] ; [ 3.16199377 25.83800623],0
b3,1,0.233632,1.418612,[ 84 117] ; [ 7 17],[ 81.29333333 119.70666667] ; [ 9.70666667 14.29333333],0
b2,1,0.233632,1.418612,[ 84 117] ; [ 7 17],[ 81.29333333 119.70666667] ; [ 9.70666667 14.29333333],0
n5,1,0.27422,1.195517,[243  49] ; [21  7],[240.9  51.1] ; [23.1  4.9],0
d4,1,0.285452,1.140949,[251  39] ; [23  6],[249.09090909  40.90909091] ; [24.90909091  4.09090909],0
b4,1,0.311765,1.023185,[170 123] ; [14 15],[167.42857143 125.57142857] ; [16.57142857 12.42857143],0
p7,1,0.316812,1.002062,[204  79] ; [17 10],[201.7516129  81.2483871] ; [19.2483871  7.7516129],0
v2,1,0.343363,0.897834,[172 111] ; [15 14],[169.61858974 113.38141026] ; [17.38141026 11.61858974],0
n4,1,0.368213,0.809686,[249  42] ; [23  6],[247.35  43.65] ; [24.65  4.35],0
d2,1,0.383486,0.759497,[165 126] ; [14 15],[162.778125 128.221875] ; [16.221875 12.778125],0
a6,1,0.435045,0.609317,[191  99] ; [17 12],[189.09090909 100.90909091] ; [18.90909091 10.09090909],0
n1,1,0.503968,0.446571,[31 24] ; [7 8],[29.85714286 25.14285714] ; [8.14285714 6.85714286],0
b1,1,0.512991,0.427962,[123 170] ; [14 15],[124.66149068 168.33850932] ; [12.33850932 16.66149068],0
a1,1,0.518122,0.417631,[ 19 274] ; [ 1 28],[ 18.19875776 274.80124224] ; [ 1.80124224 27.19875776],0
d5,1,0.536321,0.382402,[243  47] ; [23  6],[241.81818182  48.18181818] ; [24.18181818  4.81818182],0
p6,1,0.539235,0.37696,[131 158] ; [11 17],[129.45741325 159.54258675] ; [12.54258675 15.45741325],0
b5,1,0.59818,0.277749,[167 126] ; [18 11],[168.33850932 124.66149068] ; [16.66149068 12.33850932],0
p5,1,0.626142,0.23733,[ 50 238] ; [ 4 25],[ 49.05993691 238.94006309] ; [ 4.94006309 24.05993691],0
u3,1,0.67471,0.176142,[36 13] ; [6 3],[35.48275862 13.51724138] ; [6.51724138 2.48275862],0
n2,1,0.718423,0.130009,[47  9] ; [12  3],[46.53521127  9.46478873] ; [12.46478873  2.53521127],0
u2,1,0.817745,0.053106,[32 16] ; [5 3],[31.71428571 16.28571429] ; [5.28571429 2.71428571],0
s1,1,0.822423,0.050368,[ 17 273] ; [ 2 27],[ 17.27272727 272.72727273] ; [ 1.72727273 27.27272727],0
p11,1,0.908338,0.013256,[235  58] ; [23  6],[234.76397516  58.23602484] ; [23.23602484  5.76397516],0
