Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,31.930702,[73 66] ; [101  17],[94.10894942 44.89105058] ; [79.89105058 38.10894942],1
p7,1,0.0,30.983275,[78 58] ; [104  13],[97.83399209 38.16600791] ; [84.16600791 32.83399209],1
p8,1,1e-06,23.509478,[59 79] ; [86 32],[78.1640625 59.8359375] ; [66.8359375 51.1640625],1
p3,1,5.7e-05,16.198692,[68 73] ; [86 32],[83.83783784 57.16216216] ; [70.16216216 47.83783784],1
p10,1,0.000159,14.262484,[112  28] ; [113   5],[122.09302326  17.90697674] ; [102.90697674  15.09302326],1
p9,1,0.001484,10.098095,[117  21] ; [114   4],[124.5234375  13.4765625] ; [106.4765625  11.5234375],0
s7,1,0.002413,9.205158,[75 61] ; [84 30],[86.496 49.504] ; [72.504 41.496],0
s8,1,0.004263,8.16819,[69 71] ; [79 39],[80.31007752 59.68992248] ; [67.68992248 50.31007752],0
r4,1,0.006794,7.326711,[125  16] ; [115   3],[130.65637066  10.34362934] ; [109.34362934   8.65637066],0
s2,1,0.011572,6.375262,[91 48] ; [94 24],[100.05836576  38.94163424] ; [84.94163424 33.05836576],0
n4,1,0.012518,6.236041,[99 41] ; [99 19],[107.44186047  32.55813953] ; [90.55813953 27.44186047],0
s4,1,0.019823,5.42745,[ 27 112] ; [37 78],[ 35.02362205 103.97637795] ; [28.97637795 86.02362205],0
v1,1,0.026944,4.894425,[78 59] ; [83 35],[86.49803922 50.50196078] ; [74.50196078 43.49803922],0
p5,1,0.033808,4.504363,[ 21 120] ; [30 88],[ 27.76447876 113.23552124] ; [23.23552124 94.76447876],0
n5,1,0.036205,4.38744,[98 40] ; [97 21],[105.1171875  32.8828125] ; [89.8828125 28.1171875],0
p1,1,0.037156,4.343234,[ 11 129] ; [19 98],[ 16.34241245 123.65758755] ; [ 13.65758755 103.34241245],0
d3,1,0.040682,4.189209,[102  39] ; [98 20],[108.88030888  32.11969112] ; [91.11969112 26.88030888],0
d5,1,0.044244,4.04722,[122  19] ; [111   7],[126.84555985  14.15444015] ; [106.15444015  11.84555985],0
s6,1,0.045492,4.000315,[116  24] ; [106  10],[121.40625  18.59375] ; [100.59375  15.40625],0
a1,1,0.062319,3.474556,[  6 135] ; [ 12 106],[  9.7992278 131.2007722] ; [  8.2007722 109.7992278],0
n6,1,0.088295,2.905183,[118  20] ; [108   9],[122.30588235  15.69411765] ; [103.69411765  13.30588235],0
u3,1,0.116674,2.461413,[17 14] ; [16  5],[19.67307692 11.32692308] ; [13.32692308  7.67307692],0
p2,1,0.128317,2.312752,[116  25] ; [105  13],[120.31274131  20.68725869] ; [100.68725869  17.31274131],0
d1,1,0.18102,1.789226,[97 44] ; [90 28],[101.8030888  39.1969112] ; [85.1969112 32.8030888],0
p11,1,0.185418,1.753654,[105  36] ; [96 22],[109.42471042  31.57528958] ; [91.57528958 26.42471042],0
p12,1,0.185672,1.751626,[ 14 127] ; [18 99],[ 17.48837209 123.51162791] ; [ 14.51162791 102.48837209],0
a4,1,0.199763,1.644108,[70 71] ; [68 50],[75.12741313 65.87258687] ; [62.87258687 55.12741313],0
u1,1,0.272498,1.20413,[ 30 111] ; [32 86],[ 33.75289575 107.24710425] ; [28.24710425 89.75289575],0
a5,1,0.311482,1.024381,[114  27] ; [101  17],[117.04633205  23.95366795] ; [97.95366795 20.04633205],0
n3,1,0.361158,0.833861,[24  9] ; [16 10],[22.37288136 10.62711864] ; [17.62711864  8.37288136],0
v4,1,0.363708,0.825049,[130   8] ; [114   4],[131.53125   6.46875] ; [112.46875   5.53125],0
n1,1,0.366171,0.816619,[14 18] ; [15 12],[15.72881356 16.27118644] ; [13.27118644 13.72881356],0
a3,1,0.382024,0.76418,[110  30] ; [97 20],[112.76264591  27.23735409] ; [94.23735409 22.76264591],0
r3,1,0.385062,0.75448,[132   8] ; [113   4],[133.46303502   6.53696498] ; [111.53696498   5.46303502],0
a8,1,0.512509,0.42894,[ 19 109] ; [13 96],[ 17.28270042 110.71729958] ; [14.71729958 94.28270042],0
u2,1,0.535647,0.383668,[14 15] ; [12  9],[15.08 13.92] ; [10.92 10.08],0
a6,1,0.551825,0.354057,[93 48] ; [73 44],[90.72093023 50.27906977] ; [75.27906977 41.72093023],0
b3,1,0.57209,0.319198,[37 53] ; [35 42],[38.80239521 51.19760479] ; [33.19760479 43.80239521],0
b2,1,0.57209,0.319198,[37 53] ; [35 42],[38.80239521 51.19760479] ; [33.19760479 43.80239521],0
v2,1,0.591832,0.287492,[83 54] ; [67 50],[80.90551181 56.09448819] ; [69.09448819 47.90551181],0
d2,1,0.634369,0.226183,[83 58] ; [66 52],[81.11583012 59.88416988] ; [67.88416988 50.11583012],0
b4,1,0.671469,0.179888,[86 55] ; [75 43],[87.64864865 53.35135135] ; [73.35135135 44.64864865],0
a2,1,0.706447,0.141852,[ 40 101] ; [36 82],[41.37451737 99.62548263] ; [34.62548263 83.37451737],0
