Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.019872,[249  36] ; [35 34],[228.6440678  56.3559322] ; [55.3559322 13.6440678],1
p9,1,0.0,32.158769,[250  37] ; [39 29],[233.64225352  53.35774648] ; [55.35774648 12.64225352],1
s8,1,0.000227,13.590678,[123 164] ; [13 56],[109.64044944 177.35955056] ; [26.35955056 42.64044944],1
p8,1,0.000414,12.468806,[189  95] ; [29 38],[176.38746439 107.61253561] ; [41.61253561 25.38746439],1
n4,1,0.000821,11.193106,[227  61] ; [41 28],[216.20168067  71.79831933] ; [51.79831933 17.20168067],1
p2,1,0.001187,10.510171,[259  26] ; [53 16],[251.18644068  33.81355932] ; [60.81355932  8.18644068],0
v4,1,0.002498,9.141867,[276  11] ; [59  9],[270.83098592  16.16901408] ; [64.16901408  3.83098592],0
r3,1,0.002766,8.955538,[277  11] ; [60  9],[271.86554622  16.13445378] ; [65.13445378  3.86554622],0
r4,1,0.002935,8.847537,[262  26] ; [54 15],[254.92436975  33.07563025] ; [61.07563025  7.92436975],0
s7,1,0.00388,8.33918,[128 148] ; [17 47],[117.70588235 158.29411765] ; [27.29411765 36.70588235],0
v2,1,0.003949,8.307027,[166 112] ; [26 39],[155.61516035 122.38483965] ; [36.38483965 28.61516035],0
p4,1,0.005427,7.731501,[195  92] ; [34 34],[185.13521127 101.86478873] ; [43.86478873 24.13521127],0
d1,1,0.006573,7.386101,[165 123] ; [27 42],[154.8907563 133.1092437] ; [37.1092437 31.8907563],0
n5,1,0.019908,5.419918,[218  70] ; [42 26],[210.33707865  77.66292135] ; [49.66292135 18.33707865],0
n6,1,0.020784,5.344848,[238  48] ; [49 20],[231.21690141  54.78309859] ; [55.78309859 13.21690141],0
v1,1,0.024074,5.089305,[152 128] ; [27 42],[143.61031519 136.38968481] ; [35.38968481 33.61031519],0
r1,1,0.031159,4.644207,[229  58] ; [46 22],[222.32394366  64.67605634] ; [52.67605634 15.32394366],0
d5,1,0.033291,4.530742,[232  56] ; [46 21],[225.53239437  62.46760563] ; [52.46760563 14.53239437],0
s1,1,0.048509,3.892277,[  7 278] ; [ 5 64],[  9.66101695 275.33898305] ; [ 2.33898305 66.66101695],0
b5,1,0.053075,3.741558,[177 111] ; [51 18],[183.93277311 104.06722689] ; [44.06722689 24.93277311],0
n1,1,0.055089,3.679398,[10 38] ; [ 8 10],[13.09090909 34.90909091] ; [ 4.90909091 13.09090909],0
b2,1,0.061012,3.509662,[ 67 122] ; [ 7 29],[ 62.16 126.84] ; [11.84 24.16],0
b3,1,0.061012,3.509662,[ 67 122] ; [ 7 29],[ 62.16 126.84] ; [11.84 24.16],0
b4,1,0.063097,3.45404,[161 127] ; [30 39],[154.08403361 133.91596639] ; [36.91596639 32.08403361],0
b1,1,0.06446,3.418745,[115 173] ; [36 33],[121.81512605 166.18487395] ; [29.18487395 39.81512605],0
v3,1,0.067776,3.336082,[112 165] ; [19 48],[105.48546512 171.51453488] ; [25.51453488 41.48546512],0
d4,1,0.071948,3.237998,[231  57] ; [47 20],[225.53239437  62.46760563] ; [52.46760563 14.53239437],0
d3,1,0.093321,2.81613,[201  87] ; [39 27],[195.25423729  92.74576271] ; [44.74576271 21.25423729],0
p1,1,0.093964,2.805108,[ 19 268] ; [ 1 68],[ 16.12359551 270.87640449] ; [ 3.87640449 65.12359551],0
r2,1,0.095245,2.78341,[264  20] ; [59  9],[260.60227273  23.39772727] ; [62.39772727  5.60227273],0
p12,1,0.10854,2.575349,[ 18 268] ; [ 1 68],[ 15.30704225 270.69295775] ; [ 3.69295775 65.30704225],0
a8,1,0.13949,2.183576,[ 44 214] ; [ 6 57],[ 40.18691589 217.81308411] ; [ 9.81308411 53.18691589],0
a5,1,0.15335,2.038605,[201  87] ; [42 27],[196.03361345  91.96638655] ; [46.96638655 22.03361345],0
a3,1,0.162587,1.950003,[203  85] ; [42 26],[198.20224719  89.79775281] ; [46.79775281 21.20224719],0
u2,1,0.163541,1.941176,[54 31] ; [12 13],[51. 34.] ; [15. 10.],0
p3,1,0.19646,1.668498,[162 125] ; [33 36],[157.20505618 129.79494382] ; [37.79494382 31.20505618],0
p6,1,0.214608,1.540065,[119 164] ; [23 45],[114.49002849 168.50997151] ; [27.50997151 40.49002849],0
u3,1,0.35166,0.867457,[42 43] ; [15 10],[44.04545455 40.95454545] ; [12.95454545 12.04545455],0
d2,1,0.388193,0.744593,[131 157] ; [27 41],[127.82022472 160.17977528] ; [30.17977528 37.82022472],0
a6,1,0.415468,0.663099,[201  87] ; [44 24],[198.20224719  89.79775281] ; [46.79775281 21.20224719],0
s6,1,0.540119,0.37532,[165 121] ; [37 32],[162.73802817 123.26197183] ; [39.26197183 29.73802817],0
n3,1,0.542252,0.371382,[38 11] ; [16  3],[38.91176471 10.08823529] ; [15.08823529  3.91176471],0
a1,1,0.556583,0.345655,[ 12 276] ; [ 4 65],[ 12.90756303 275.09243697] ; [ 3.09243697 65.90756303],0
a4,1,0.623643,0.24078,[117 169] ; [26 43],[115.2056338 170.7943662] ; [27.7943662 41.2056338],0
p5,1,0.672669,0.178496,[ 21 265] ; [ 4 64],[ 20.19774011 265.80225989] ; [ 4.80225989 63.19774011],0
n2,1,0.727163,0.121733,[34 15] ; [14  5],[34.58823529 14.41176471] ; [13.41176471  5.58823529],0
s4,1,0.728269,0.120707,[ 33 253] ; [ 9 60],[ 33.83661972 252.16338028] ; [ 8.16338028 60.83661972],0
u1,1,0.797647,0.065738,[ 41 247] ; [ 9 60],[ 40.33613445 247.66386555] ; [ 9.66386555 59.33613445],0
s3,1,0.807288,0.0595,[143 142] ; [33 35],[142.09631728 142.90368272] ; [33.90368272 34.09631728],0
s2,1,0.861322,0.030517,[116 172] ; [27 42],[115.36134454 172.63865546] ; [27.63865546 41.36134454],0
a2,1,0.91891,0.010365,[ 61 227] ; [15 54],[ 61.31092437 226.68907563] ; [14.68907563 54.31092437],0
u4,1,0.969418,0.00147,[  4 284] ; [ 1 68],[  4.03361345 283.96638655] ; [ 0.96638655 68.03361345],0
a7,1,0.998626,3e-06,[211  76] ; [50 18],[211.0056338  75.9943662] ; [49.9943662 18.0056338],0
