Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.006427,7.426486,[102  22] ; [44 24],[94.29166667 29.70833333] ; [51.70833333 16.29166667],0
s1,1,0.707034,0.141258,[  5 120] ; [ 2 66],[  4.53367876 120.46632124] ; [ 2.46632124 65.53367876],0
d5,1,0.727476,0.121442,[92 32] ; [52 16],[93. 31.] ; [51. 17.],0
s3,1,0.76214,0.09161,[60 62] ; [35 33],[61. 61.] ; [34. 34.],0
n2,1,0.790146,0.07082,[24 13] ; [13  6],[24.44642857 12.55357143] ; [12.55357143  6.44642857],0
d3,1,0.807576,0.059318,[91 33] ; [51 17],[91.70833333 32.29166667] ; [50.29166667 17.70833333],0
b5,1,0.810566,0.057454,[75 50] ; [42 26],[75.77720207 49.22279793] ; [41.22279793 26.77720207],0
b4,1,0.822924,0.05008,[77 48] ; [43 25],[77.72020725 47.27979275] ; [42.27979275 25.72020725],0
a5,1,0.828471,0.046943,[81 44] ; [43 25],[80.31088083 44.68911917] ; [43.68911917 24.31088083],0
n4,1,0.869312,0.027071,[53 72] ; [28 40],[52.4611399 72.5388601] ; [28.5388601 39.4611399],0
p4,1,0.884713,0.021024,[57 67] ; [32 36],[57.47916667 66.52083333] ; [31.52083333 36.47916667],0
a1,1,0.89096,0.018794,[  5 120] ; [ 3 65],[  5.18134715 119.81865285] ; [ 2.81865285 65.18134715],0
s7,1,0.916217,0.011067,[42 81] ; [22 41],[42.32258065 80.67741935] ; [21.67741935 41.32258065],0
a2,1,0.926881,0.008422,[ 19 106] ; [10 58],[ 18.78238342 106.21761658] ; [10.21761658 57.78238342],0
p8,1,0.959278,0.002607,[56 68] ; [30 37],[55.83246073 68.16753927] ; [30.16753927 36.83246073],0
v3,1,0.962132,0.002254,[31 89] ; [17 48],[31.13513514 88.86486486] ; [16.86486486 48.13513514],0
