Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,66.237534,[26 33] ; [241  28],[48.02743902 10.97256098] ; [218.97256098  50.02743902],1
p9,1,0.0,34.182626,[34 25] ; [241  30],[49.16666667  9.83333333] ; [225.83333333  45.16666667],1
n4,1,1.6e-05,18.646027,[35 25] ; [227  45],[47.34939759 12.65060241] ; [214.65060241  57.34939759],1
n5,1,0.000765,11.324291,[36 23] ; [220  51],[45.76969697 13.23030303] ; [210.23030303  60.76969697],1
p2,1,0.004721,7.983188,[47 13] ; [245  24],[53.25227964  6.74772036] ; [238.74772036  30.25227964],0
v4,1,0.005198,7.809117,[52  8] ; [260  11],[56.55589124  3.44410876] ; [255.44410876  15.55589124],0
a6,1,0.006694,7.353224,[33 27] ; [198  74],[41.74698795 18.25301205] ; [189.25301205  82.74698795],0
a3,1,0.008842,6.854473,[32 27] ; [195  77],[40.46223565 18.53776435] ; [186.53776435  85.46223565],0
d1,1,0.010254,6.590233,[26 34] ; [167 105],[34.87951807 25.12048193] ; [158.12048193 113.87951807],0
u2,1,0.011579,6.374277,[10 17] ; [50 27],[15.57692308 11.42307692] ; [44.42307692 32.57692308],0
d5,1,0.012884,6.185014,[42 18] ; [228  44],[48.79518072 11.20481928] ; [221.20481928  50.79518072],0
p7,1,0.014095,6.026229,[34 26] ; [195  73],[41.8902439 18.1097561] ; [187.1097561  80.8902439],0
a5,1,0.015184,5.895025,[37 23] ; [209  63],[44.45783133 15.54216867] ; [201.54216867  70.45783133],0
p8,1,0.019848,5.425241,[28 31] ; [171  97],[35.90519878 23.09480122] ; [163.09480122 104.90519878],0
d2,1,0.02571,4.975387,[22 38] ; [143 129],[29.81927711 30.18072289] ; [135.18072289 136.81927711],0
v1,1,0.029069,4.763526,[25 34] ; [152 110],[32.53271028 26.46728972] ; [144.46728972 117.53271028],0
r2,1,0.035712,4.410826,[51  9] ; [249  18],[55.04587156  4.95412844] ; [244.95412844  22.04587156],0
d4,1,0.036285,4.383641,[42 18] ; [223  49],[47.89156627 12.10843373] ; [217.10843373  54.89156627],0
n6,1,0.045593,3.996578,[45 15] ; [231  39],[50.18181818  9.81818182] ; [225.81818182  44.18181818],0
p12,1,0.056528,3.636428,[ 1 59] ; [ 24 247],[ 4.53172205 55.46827795] ; [ 20.46827795 250.53172205],0
b2,1,0.068918,3.308605,[ 8 27] ; [ 71 111],[12.74193548 22.25806452] ; [ 66.25806452 115.74193548],0
b3,1,0.068918,3.308605,[ 8 27] ; [ 71 111],[12.74193548 22.25806452] ; [ 66.25806452 115.74193548],0
a8,1,0.071187,3.255438,[ 3 51] ; [ 35 203],[ 7.02739726 46.97260274] ; [ 30.97260274 207.02739726],0
r3,1,0.08359,2.993681,[54  6] ; [260  12],[56.74698795  3.25301205] ; [257.25301205  14.74698795],0
v2,1,0.087593,2.918056,[27 31] ; [153 107],[32.83018868 25.16981132] ; [147.16981132 112.83018868],0
s1,1,0.11179,2.528736,[ 4 56] ; [  7 263],[ 2. 58.] ; [  9. 261.],0
b1,1,0.11584,2.47268,[30 30] ; [106 166],[24.57831325 35.42168675] ; [111.42168675 160.57831325],0
p6,1,0.148821,2.084291,[20 40] ; [117 152],[24.98480243 35.01519757] ; [112.01519757 156.98480243],0
b4,1,0.152129,2.050773,[29 31] ; [159 113],[33.97590361 26.02409639] ; [154.02409639 117.97590361],0
r4,1,0.191015,1.709771,[50 10] ; [243  29],[52.95180723  7.04819277] ; [240.04819277  31.95180723],0
v3,1,0.195767,1.673674,[17 41] ; [ 99 159],[21.29113924 36.70886076] ; [ 94.70886076 163.29113924],0
s8,1,0.206131,1.59839,[21 39] ; [119 152],[25.3776435 34.6223565] ; [114.6223565 156.3776435],0
a4,1,0.209533,1.574651,[22 38] ; [123 147],[26.36363636 33.63636364] ; [118.63636364 151.36363636],0
a7,1,0.21808,1.516961,[42 18] ; [210  61],[45.67975831 14.32024169] ; [206.32024169  64.67975831],0
u4,1,0.227706,1.455133,[ 3 57] ; [  6 266],[ 1.62650602 58.37349398] ; [  7.37349398 264.62650602],0
p3,1,0.274129,1.195969,[34 26] ; [174  97],[37.70392749 22.29607251] ; [170.29607251 100.70392749],0
p5,1,0.366451,0.815666,[ 7 52] ; [ 22 247],[ 5.21646341 53.78353659] ; [ 23.78353659 245.21646341],0
n1,1,0.376176,0.783163,[ 9 10] ; [16 29],[ 7.421875 11.578125] ; [17.578125 27.421875],0
n3,1,0.40225,0.701589,[13  6] ; [36 10],[14.32307692  4.67692308] ; [34.67692308 11.32307692],0
r1,1,0.411365,0.674851,[45 15] ; [217  55],[47.34939759 12.65060241] ; [214.65060241  57.34939759],0
u3,1,0.430984,0.620171,[17  9] ; [43 33],[15.29411765 10.70588235] ; [44.70588235 31.29411765],0
s6,1,0.497818,0.459585,[40 20] ; [168 103],[37.70392749 22.29607251] ; [170.29607251 100.70392749],0
s2,1,0.564586,0.331825,[28 32] ; [115 155],[26. 34.] ; [117. 153.],0
p1,1,0.56999,0.322699,[ 6 54] ; [ 21 249],[ 4.90909091 55.09090909] ; [ 22.09090909 247.90909091],0
a2,1,0.596039,0.281011,[12 48] ; [ 63 209],[13.55421687 46.44578313] ; [ 61.44578313 210.55421687],0
s3,1,0.659604,0.194005,[32 28] ; [134 133],[30.4587156 29.5412844] ; [135.5412844 131.4587156],0
u1,1,0.66954,0.182141,[ 9 51] ; [ 47 225],[10.12048193 49.87951807] ; [ 45.87951807 226.12048193],0
d3,1,0.77303,0.083182,[41 19] ; [191  81],[41.92771084 18.07228916] ; [190.07228916  81.92771084],0
a1,1,0.79724,0.066009,[ 2 58] ; [ 11 261],[ 2.34939759 57.65060241] ; [ 10.65060241 261.34939759],0
s7,1,0.859117,0.031506,[25 31] ; [119 140],[25.6 30.4] ; [118.4 140.6],0
b5,1,0.885227,0.020836,[37 23] ; [165 107],[36.5060241 23.4939759] ; [165.4939759 106.5060241],0
n2,1,0.891371,0.018651,[13  6] ; [30 15],[12.765625  6.234375] ; [30.234375 14.765625],0
s4,1,0.967577,0.001652,[ 7 53] ; [ 31 239],[ 6.90909091 53.09090909] ; [ 31.09090909 238.90909091],0
