Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,82.602905,[148 101] ; [ 2 82],[112.16216216 136.83783784] ; [37.83783784 46.16216216],1
d5,1,0.0,65.727872,[206  43] ; [30 53],[177.  72.] ; [59. 24.],1
d3,1,0.0,48.337795,[175  74] ; [22 60],[148.19637462 100.80362538] ; [48.80362538 33.19637462],1
r3,1,0.0,28.279503,[230  17] ; [58 24],[216.21884498  30.78115502] ; [71.78115502 10.21884498],1
a3,1,0.0,26.98468,[176  72] ; [32 50],[156.31515152  91.68484848] ; [51.68484848 30.31515152],1
d2,1,1e-06,24.451615,[117 131] ; [14 70],[ 97.85542169 150.14457831] ; [33.14457831 50.85542169],1
a4,1,9e-06,19.803836,[106 142] ; [13 70],[ 89.16012085 158.83987915] ; [29.83987915 53.16012085],1
a5,1,4.2e-05,16.794059,[164  85] ; [34 50],[148.05405405 100.94594595] ; [49.94594595 34.05405405],1
r1,1,4.3e-05,16.719591,[190  58] ; [44 39],[175.32326284  72.67673716] ; [58.67673716 24.32326284],1
a7,1,4.8e-05,16.508168,[182  67] ; [40 42],[167.00302115  81.99697885] ; [54.99697885 27.00302115],1
v2,1,0.000108,14.988278,[120 116] ; [19 56],[105.47909968 130.52090032] ; [33.52090032 41.47909968],1
r4,1,0.000241,13.481727,[203  46] ; [52 32],[190.67567568  58.32432432] ; [64.32432432 19.67567568],1
p1,1,0.002035,9.517921,[  5 242] ; [ 8 75],[  9.73030303 237.26969697] ; [ 3.26969697 79.73030303],0
a2,1,0.003164,8.710318,[ 49 200] ; [ 5 79],[ 40.37837838 208.62162162] ; [13.62162162 70.37837838],0
r2,1,0.003707,8.422205,[222  21] ; [66 17],[214.67484663  28.32515337] ; [73.32515337  9.67484663],0
u1,1,0.006132,7.511103,[ 32 217] ; [ 2 82],[ 25.42342342 223.57657658] ; [ 8.57657658 75.42342342],0
s8,1,0.02315,5.157237,[ 76 172] ; [15 69],[ 67.97590361 180.02409639] ; [23.02409639 60.97590361],0
a6,1,0.027334,4.869568,[164  85] ; [44 40],[155.53153153  93.46846847] ; [52.46846847 31.53153153],0
p10,1,0.027643,4.850201,[172  75] ; [45 35],[163.91131498  83.08868502] ; [53.08868502 26.91131498],0
s1,1,0.03992,4.221296,[  6 239] ; [ 6 75],[  9.01840491 235.98159509] ; [ 2.98159509 78.01840491],0
s6,1,0.042272,4.124271,[133 111] ; [35 49],[124.97560976 119.02439024] ; [43.02439024 40.97560976],0
s5,1,0.042377,4.120098,[ 61 178] ; [12 70],[ 54.35202492 184.64797508] ; [18.64797508 63.35202492],0
v4,1,0.053747,3.720532,[219  28] ; [65 16],[213.86585366  33.13414634] ; [70.13414634 10.86585366],0
n6,1,0.054731,3.690258,[190  57] ; [55 28],[183.37878788  63.62121212] ; [61.62121212 21.37878788],0
p9,1,0.059116,3.562023,[180  61] ; [51 29],[173.42990654  67.57009346] ; [57.57009346 22.42990654],0
