Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,60.769585,[140  14] ; [49 55],[112.81395349  41.18604651] ; [76.18604651 27.81395349],1
p3,1,2e-06,22.279724,[111  46] ; [44 62],[92.52851711 64.47148289] ; [62.47148289 43.52851711],1
p6,1,4e-06,21.353081,[93 63] ; [32 73],[74.71264368 81.28735632] ; [50.28735632 54.71264368],1
p11,1,1.9e-05,18.275476,[140  17] ; [72 34],[126.55513308  30.44486692] ; [85.44486692 20.55513308],1
p5,1,0.000105,15.041734,[ 48 108] ; [11 95],[ 35.12977099 120.87022901] ; [23.87022901 82.12977099],1
p4,1,0.000222,13.638642,[122  35] ; [59 46],[108.46183206  48.53816794] ; [72.53816794 32.46183206],1
p9,1,0.000592,11.801418,[149   7] ; [86 18],[141.  15.] ; [94. 10.],1
v3,1,0.000983,10.859447,[84 72] ; [34 69],[71.07335907 84.92664093] ; [46.92664093 56.07335907],1
p2,1,0.00111,10.633965,[142  14] ; [81 25],[132.77862595  23.22137405] ; [90.22137405 15.77862595],0
b5,1,0.00183,9.712475,[70 87] ; [68 38],[82.38022814 74.61977186] ; [55.61977186 50.38022814],0
v1,1,0.002461,9.169522,[105  52] ; [50 54],[93.23754789 63.76245211] ; [61.76245211 42.23754789],0
p10,1,0.00281,8.927039,[147   9] ; [86 18],[139.8  16.2] ; [93.2 10.8],0
n5,1,0.002959,8.832469,[138  19] ; [78 28],[128.94296578  28.05703422] ; [87.05703422 18.94296578],0
r4,1,0.005766,7.622116,[154   3] ; [96 10],[149.23954373   7.76045627] ; [100.76045627   5.23954373],0
s8,1,0.012144,6.289742,[98 58] ; [50 56],[88.1221374 67.8778626] ; [59.8778626 46.1221374],0
a2,1,0.024442,5.063015,[ 35 122] ; [37 69],[ 42.98098859 114.01901141] ; [29.01901141 76.98098859],0
n4,1,0.025519,4.988341,[134  23] ; [78 27],[127.03816794  29.96183206] ; [84.96183206 20.03816794],0
a8,1,0.035312,4.43004,[ 25 122] ; [ 7 86],[ 19.6 127.4] ; [12.4 80.6],0
v2,1,0.051919,3.778388,[98 56] ; [53 50],[90.48249027 63.51750973] ; [60.51750973 42.48249027],0
d2,1,0.067378,3.34576,[77 80] ; [63 41],[84.21455939 72.78544061] ; [55.78544061 48.21455939],0
s7,1,0.095962,2.771399,[103  47] ; [59 42],[96.812749 53.187251] ; [65.187251 35.812749],0
p12,1,0.098802,2.724778,[ 24 132] ; [ 9 97],[ 19.64885496 136.35114504] ; [13.35114504 92.64885496],0
r1,1,0.164123,1.935825,[137  20] ; [85 20],[133.03053435  23.96946565] ; [88.96946565 16.03053435],0
s1,1,0.174647,1.842592,[  5 152] ; [ 7 96],[  7.24615385 149.75384615] ; [ 4.75384615 98.24615385],0
a1,1,0.197811,1.65846,[ 12 145] ; [  4 102],[  9.5513308 147.4486692] ; [ 6.4486692 99.5513308],0
a5,1,0.217663,1.519713,[131  26] ; [82 24],[127.15209125  29.84790875] ; [85.84790875 20.15209125],0
s2,1,0.223857,1.479474,[117  40] ; [71 34],[112.65648855  44.34351145] ; [75.34351145 29.65648855],0
s3,1,0.230832,1.435727,[111  45] ; [66 37],[106.61003861  49.38996139] ; [70.38996139 32.61003861],0
s6,1,0.240068,1.380193,[137  17] ; [89 17],[133.86153846  20.13846154] ; [92.13846154 13.86153846],0
d1,1,0.280506,1.164636,[105  52] ; [64 42],[100.88593156  56.11406844] ; [68.11406844 37.88593156],0
a6,1,0.290172,1.118823,[96 60] ; [72 34],[100.03053435  55.96946565] ; [67.96946565 38.03053435],0
a4,1,0.292271,1.109129,[77 80] ; [59 47],[81.18631179 75.81368821] ; [54.81368821 51.18631179],0
s4,1,0.309929,1.030977,[ 35 120] ; [29 74],[ 38.4496124 116.5503876] ; [25.5503876 77.4496124],0
r2,1,0.33489,0.929897,[153   4] ; [100   5],[151.60687023   5.39312977] ; [101.39312977   3.60687023],0
u1,1,0.39864,0.712425,[ 33 124] ; [27 79],[ 35.81749049 121.18250951] ; [24.18250951 81.81749049],0
p1,1,0.412725,0.670938,[ 23 132] ; [12 94],[ 20.78544061 134.21455939] ; [14.21455939 91.78544061],0
b3,1,0.431436,0.618956,[42 54] ; [24 40],[39.6 56.4] ; [26.4 37.6],0
b2,1,0.431436,0.618956,[42 54] ; [24 40],[39.6 56.4] ; [26.4 37.6],0
b4,1,0.45159,0.566657,[95 62] ; [69 37],[97.90114068 59.09885932] ; [66.09885932 39.90114068],0
a3,1,0.478656,0.501923,[119  37] ; [84 21],[121.33333333  34.66666667] ; [81.66666667 23.33333333],0
n2,1,0.483522,0.490909,[23  4] ; [21  6],[22.  5.] ; [22.  5.],0
d5,1,0.49426,0.46724,[129  27] ; [91 15],[130.99236641  25.00763359] ; [89.00763359 16.99236641],0
