Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,68.710498,[ 38 202] ; [52 30],[ 67.08074534 172.91925466] ; [22.91925466 59.08074534],1
p6,1,6e-06,20.348448,[ 60 190] ; [43 43],[ 76.63690476 173.36309524] ; [26.36309524 59.63690476],1
s6,1,7e-06,20.16073,[ 92 159] ; [56 31],[109.90532544 141.09467456] ; [38.09467456 48.90532544],1
s2,1,2e-05,18.16171,[ 27 226] ; [26 61],[ 39.43823529 213.56176471] ; [13.56176471 73.43823529],1
v3,1,4.4e-05,16.703225,[ 75 171] ; [47 38],[ 90.67069486 155.32930514] ; [31.32930514 53.67069486],1
s5,1,0.001682,9.868133,[ 47 204] ; [30 55],[ 57.52083333 193.47916667] ; [19.47916667 65.52083333],0
u1,1,0.004628,8.01931,[ 34 221] ; [23 64],[ 42.5 212.5] ; [14.5 72.5],0
p7,1,0.006705,7.350352,[130 121] ; [59 27],[140.76854599 110.23145401] ; [48.23145401 37.76854599],0
p3,1,0.007017,7.268582,[100 152] ; [49 38],[110.76106195 141.23893805] ; [38.23893805 48.76106195],0
p9,1,0.007328,7.190744,[187  64] ; [76 10],[195.884273  55.115727] ; [67.115727 18.884273],0
a6,1,0.007751,7.090236,[183  72] ; [49 38],[172.98245614  82.01754386] ; [59.01754386 27.98245614],0
r4,1,0.012441,6.246867,[209  46] ; [81  6],[216.22807018  38.77192982] ; [73.77192982 13.22807018],0
d2,1,0.015019,5.914261,[113 140] ; [52 35],[122.77941176 130.22058824] ; [42.22058824 44.77941176],0
p4,1,0.018891,5.511538,[125 126] ; [56 31],[134.4112426 116.5887574] ; [46.5887574 40.4112426],0
r3,1,0.020345,5.382043,[229  26] ; [85  2],[234.12280702  20.87719298] ; [79.87719298  7.12280702],0
n4,1,0.023585,5.124931,[176  79] ; [71 16],[184.16666667  70.83333333] ; [62.83333333 24.16666667],0
a8,1,0.025331,5.001087,[ 21 208] ; [14 61],[ 26.36513158 202.63486842] ; [ 8.63486842 66.36513158],0
a5,1,0.028523,4.796193,[184  71] ; [73 14],[191.62280702  63.37719298] ; [65.37719298 21.62280702],0
v1,1,0.029853,4.71771,[119 132] ; [53 34],[127.72781065 123.27218935] ; [44.27218935 42.72781065],0
p10,1,0.037295,4.336872,[182  69] ; [72 14],[189.1810089  61.8189911] ; [64.8189911 21.1810089],0
r1,1,0.03778,4.314908,[185  69] ; [73 14],[192.17595308  61.82404692] ; [65.82404692 21.17595308],0
b2,1,0.042903,4.099214,[45 97] ; [28 32],[51.31683168 90.68316832] ; [21.68316832 38.31683168],0
b3,1,0.042903,4.099214,[45 97] ; [28 32],[51.31683168 90.68316832] ; [21.68316832 38.31683168],0
v4,1,0.061893,3.485918,[230  25] ; [84  3],[234.12280702  20.87719298] ; [79.87719298  7.12280702],0
u2,1,0.071633,3.245192,[38 42] ; [14  6],[41.6 38.4] ; [10.4  9.6],0
p5,1,0.074844,3.173464,[ 21 232] ; [13 74],[ 25.3 227.7] ; [ 8.7 78.3],0
a3,1,0.11655,2.463074,[173  81] ; [67 20],[178.76832845  75.23167155] ; [61.23167155 25.76832845],0
v2,1,0.131125,2.279141,[133 116] ; [54 32],[138.99402985 110.00597015] ; [48.00597015 37.99402985],0
n6,1,0.178756,1.807936,[205  48] ; [76 11],[209.09705882  43.90294118] ; [71.90294118 15.09705882],0
p12,1,0.188907,1.726119,[  7 245] ; [ 5 81],[  8.94674556 243.05325444] ; [ 3.05325444 82.94674556],0
d1,1,0.190028,1.717399,[162  93] ; [62 25],[167.01754386  87.98245614] ; [56.98245614 30.01754386],0
p8,1,0.207196,1.590909,[115 137] ; [45 39],[120. 132.] ; [40. 44.],0
u3,1,0.210401,1.568665,[40 41] ; [13  7],[42.5049505 38.4950495] ; [10.4950495  9.5049505],0
s4,1,0.250223,1.322059,[ 24 228] ; [12 74],[ 26.84023669 225.15976331] ; [ 9.15976331 76.84023669],0
n5,1,0.250464,1.320716,[166  88] ; [62 24],[170.32941176  83.67058824] ; [57.67058824 28.32941176],0
r2,1,0.262631,1.254835,[222  28] ; [80  6],[224.70238095  25.29761905] ; [77.29761905  8.70238095],0
d5,1,0.309911,1.031054,[221  34] ; [79  8],[223.68421053  31.31578947] ; [76.31578947 10.68421053],0
p2,1,0.363574,0.82551,[190  61] ; [70 17],[193.07692308  57.92307692] ; [66.92307692 20.07692308],0
b4,1,0.395729,0.721267,[148 107] ; [55 32],[151.35964912 103.64035088] ; [51.64035088 35.35964912],0
n2,1,0.404868,0.693821,[45 24] ; [11  9],[43.41573034 25.58426966] ; [12.58426966  7.41573034],0
a4,1,0.463073,0.538457,[114 140] ; [43 44],[116.94428152 137.05571848] ; [40.05571848 46.94428152],0
n1,1,0.477383,0.504836,[19 49] ; [ 4 16],[17.77272727 50.22727273] ; [ 5.22727273 14.77272727],0
a7,1,0.603042,0.270433,[189  66] ; [62 25],[187.14912281  67.85087719] ; [63.85087719 23.14912281],0
a1,1,0.699601,0.148888,[ 12 243] ; [ 5 82],[ 12.6754386 242.3245614] ; [ 4.3245614 82.6754386],0
a2,1,0.723019,0.125618,[ 54 201] ; [20 67],[ 55.1754386 199.8245614] ; [18.8245614 68.1754386],0
p1,1,0.739992,0.110134,[ 15 239] ; [ 6 81],[ 15.64222874 238.35777126] ; [ 5.35777126 81.64222874],0
n3,1,0.79277,0.06902,[43 25] ; [12  8],[42.5 25.5] ; [12.5  7.5],0
b1,1,0.885472,0.020747,[ 96 159] ; [32 55],[ 95.43859649 159.56140351] ; [32.56140351 54.43859649],0
p11,1,0.918937,0.010358,[189  66] ; [64 23],[188.64035088  66.35964912] ; [64.35964912 22.64035088],0
b5,1,0.966141,0.001802,[156  99] ; [53 34],[155.83333333  99.16666667] ; [53.16666667 33.83333333],0
d3,1,0.967443,0.001666,[194  61] ; [66 21],[193.85964912  61.14035088] ; [66.14035088 20.85964912],0
s1,1,0.984549,0.000375,[  6 248] ; [ 2 84],[  5.97647059 248.02352941] ; [ 2.02352941 83.97647059],0
