Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,59.433567,[146  66] ; [33 95],[111.61176471 100.38823529] ; [67.38823529 60.61176471],1
u1,1,0.139044,2.188506,[ 32 186] ; [ 12 118],[ 27.56321839 190.43678161] ; [ 16.43678161 113.56321839],0
d2,1,0.164579,1.931644,[ 93 123] ; [65 63],[ 99.20930233 116.79069767] ; [58.79069767 69.20930233],0
a1,1,0.173193,1.855087,[  8 210] ; [  9 121],[ 10.64942529 207.35057471] ; [  6.35057471 123.64942529],0
b1,1,0.193809,1.688426,[ 77 141] ; [55 75],[ 82.68965517 135.31034483] ; [49.31034483 80.68965517],0
a5,1,0.206987,1.592377,[155  63] ; [84 46],[149.7183908  68.2816092] ; [89.2816092 40.7183908],0
a4,1,0.257251,1.283491,[ 87 129] ; [60 69],[ 92.03478261 123.96521739] ; [54.96521739 74.03478261],0
b3,1,0.267819,1.227884,[44 88] ; [30 43],[47.64878049 84.35121951] ; [26.35121951 46.64878049],0
b2,1,0.267819,1.227884,[44 88] ; [30 43],[47.64878049 84.35121951] ; [26.35121951 46.64878049],0
b4,1,0.388899,0.742381,[131  87] ; [72 58],[127.16666667  90.83333333] ; [75.83333333 54.16666667],0
d1,1,0.472264,0.516673,[116 102] ; [64 66],[112.75862069 105.24137931] ; [67.24137931 62.75862069],0
s1,1,0.472266,0.51667,[ 10 200] ; [  4 123],[  8.72403561 201.27596439] ; [  5.27596439 121.72403561],0
p1,1,0.571862,0.319577,[ 15 202] ; [  7 123],[ 13.75792507 203.24207493] ; [  8.24207493 121.75792507],0
a3,1,0.657547,0.196517,[148  69] ; [85 44],[146.1300578  70.8699422] ; [86.8699422 42.1300578],0
n3,1,0.808379,0.058815,[38 20] ; [31 18],[37.40186916 20.59813084] ; [31.59813084 17.40186916],0
a2,1,0.838313,0.041637,[ 49 169] ; [ 28 102],[ 48.23563218 169.76436782] ; [ 28.76436782 101.23563218],0
n1,1,0.871312,0.026242,[25 33] ; [21 26],[25.40952381 32.59047619] ; [20.59047619 26.40952381],0
a6,1,0.991958,0.000102,[142  75] ; [85 45],[141.95677233  75.04322767] ; [85.04322767 44.95677233],0
