Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,49.491593,[363  21] ; [5 7],[356.84848485  27.15151515] ; [11.15151515  0.84848485],1
p3,1,0.271199,1.210673,[219 161] ; [5 7],[217.14285714 162.85714286] ; [6.85714286 5.14285714],0
p9,1,0.297746,1.084261,[348  31] ; [10  2],[347.01278772  31.98721228] ; [10.98721228  1.01278772],0
u1,1,0.306518,1.045622,[ 78 306] ; [ 1 11],[ 76.60606061 307.39393939] ; [2.39393939 9.60606061],0
a7,1,0.30936,1.033406,[275 108] ; [7 5],[273.43291139 109.56708861] ; [8.56708861 3.43291139],0
u2,1,0.312223,1.021248,[56 34] ; [1 2],[55.16129032 34.83870968] ; [1.83870968 1.16129032],0
s6,1,0.365631,0.818459,[265 111] ; [7 5],[263.58762887 112.41237113] ; [8.41237113 3.58762887],0
n5,1,0.416746,0.659473,[316  66] ; [11  1],[317.04060914  64.95939086] ; [9.95939086 2.04060914],0
d5,1,0.420283,0.649523,[320  62] ; [9 3],[318.97969543  63.02030457] ; [10.02030457  1.97969543],0
p4,1,0.451727,0.566314,[260 119] ; [7 5],[258.8056266 120.1943734] ; [8.1943734 3.8056266],0
p10,1,0.505705,0.442945,[337  40] ; [10  2],[336.29562982  40.70437018] ; [10.70437018  1.29562982],0
p7,1,0.559549,0.340486,[266 105] ; [7 4],[265.13874346 105.86125654] ; [7.86125654 3.13874346],0
n3,1,0.581584,0.30368,[43 17] ; [3 2],[42.46153846 17.53846154] ; [3.53846154 1.46153846],0
a1,1,0.597944,0.278108,[ 19 365] ; [ 1 11],[ 19.39393939 364.60606061] ; [ 0.60606061 11.39393939],0
b4,1,0.649823,0.206124,[231 153] ; [8 4],[231.75757576 152.24242424] ; [7.24242424 4.75757576],0
a4,1,0.68306,0.166702,[182 200] ; [5 7],[181.30456853 200.69543147] ; [5.69543147 6.30456853],0
p6,1,0.69087,0.158145,[164 207] ; [6 6],[164.67362924 206.32637076] ; [5.32637076 6.67362924],0
b2,1,0.692604,0.156281,[114 147] ; [5 5],[114.60885609 146.39114391] ; [4.39114391 5.60885609],0
b3,1,0.692604,0.156281,[114 147] ; [5 5],[114.60885609 146.39114391] ; [4.39114391 5.60885609],0
s5,1,0.714859,0.133472,[143 228] ; [4 8],[142.39425587 228.60574413] ; [4.60574413 7.39425587],0
p8,1,0.739249,0.110788,[231 142] ; [8 4],[231.55064935 141.44935065] ; [7.44935065 4.55064935],0
d3,1,0.790291,0.07072,[269 114] ; [8 4],[268.58481013 114.41518987] ; [8.41518987 3.58481013],0
s2,1,0.792505,0.0692,[203 174] ; [6 6],[202.55269923 174.44730077] ; [6.44730077 5.55269923],0
p12,1,0.802565,0.062515,[ 40 338] ; [ 1 11],[ 39.73846154 338.26153846] ; [ 1.26153846 10.73846154],0
s4,1,0.838105,0.041746,[ 55 323] ; [ 2 10],[ 55.24615385 322.75384615] ; [ 1.75384615 10.24615385],0
s7,1,0.881438,0.022245,[191 175] ; [6 6],[190.74603175 175.25396825] ; [6.25396825 5.74603175],0
a3,1,0.886902,0.020228,[294  89] ; [9 3],[293.79493671  89.20506329] ; [9.20506329 2.79493671],0
p1,1,0.89851,0.016268,[ 36 346] ; [ 1 11],[ 35.87309645 346.12690355] ; [ 1.12690355 10.87309645],0
a2,1,1.0,0.0,[ 96 288] ; [3 9],[ 96. 288.] ; [3. 9.],0
