Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,79.420723,[201  73] ; [204 306],[141.54336735 132.45663265] ; [263.45663265 246.54336735],1
a7,1,0.018391,5.558469,[191  85] ; [393 118],[204.80813215  71.19186785] ; [379.19186785 131.80813215],0
n5,1,0.018765,5.523328,[219  55] ; [368 141],[205.41251596  68.58748404] ; [381.58748404 127.41251596],0
d2,1,0.019598,5.447334,[147 127] ; [230 282],[131.42239186 142.57760814] ; [245.57760814 266.42239186],0
v3,1,0.024133,5.085017,[124 147] ; [182 305],[109.40105541 161.59894459] ; [196.59894459 290.40105541],0
a1,1,0.02478,5.039162,[ 18 258] ; [ 16 497],[ 11.89353612 264.10646388] ; [ 22.10646388 490.89353612],0
a2,1,0.025541,4.986805,[ 80 196] ; [112 401],[ 67.1634981 208.8365019] ; [124.8365019 388.1634981],0
b3,1,0.029492,4.738674,[75 92] ; [107 201],[ 63.98736842 103.01263158] ; [118.01263158 189.98736842],0
b2,1,0.029492,4.738674,[75 92] ; [107 201],[ 63.98736842 103.01263158] ; [118.01263158 189.98736842],0
a6,1,0.053371,3.732278,[177  97] ; [365 147],[188.94147583  85.05852417] ; [353.05852417 158.94147583],0
r3,1,0.070917,3.261663,[266   9] ; [505   7],[269.40914867   5.59085133] ; [501.59085133  10.40914867],0
d5,1,0.125545,2.346743,[231  43] ; [408 103],[223.03949045  50.96050955] ; [415.96050955  95.03949045],0
s1,1,0.161693,1.958317,[ 12 259] ; [ 13 493],[  8.71943372 262.28056628] ; [ 16.28056628 489.71943372],0
v2,1,0.295483,1.094467,[160 110] ; [270 218],[153.16622691 116.83377309] ; [276.83377309 211.16622691],0
u2,1,0.295829,1.092901,[29 30] ; [93 70],[32.42342342 26.57657658] ; [89.57657658 73.42342342],0
n4,1,0.305863,1.048454,[217  57] ; [389 123],[211.2519084  62.7480916] ; [394.7480916 117.2519084],0
r1,1,0.307265,1.042394,[241  33] ; [436  75],[236.30318471  37.69681529] ; [440.69681529  70.30318471],0
v4,1,0.313411,1.016248,[272   4] ; [498  13],[270.03811944   5.96188056] ; [499.96188056  11.03811944],0
p2,1,0.37809,0.776903,[233  41] ; [422  89],[228.62420382  45.37579618] ; [426.37579618  84.62420382],0
u3,1,0.40819,0.684066,[39 21] ; [96 67],[36.32286996 23.67713004] ; [98.67713004 64.32286996],0
b4,1,0.417908,0.65619,[168 108] ; [297 216],[162.66159696 113.33840304] ; [302.33840304 210.66159696],0
d3,1,0.419676,0.651223,[196  79] ; [350 161],[191.03053435  83.96946565] ; [354.96946565 156.03053435],0
b1,1,0.426014,0.633665,[108 168] ; [186 327],[102.84410646 173.15589354] ; [191.15589354 321.84410646],0
n3,1,0.460596,0.544445,[48 13] ; [78 28],[46.0239521 14.9760479] ; [79.9760479 26.0239521],0
u4,1,0.516828,0.420218,[  5 271] ; [ 13 500],[  6.29657795 269.70342205] ; [ 11.70342205 501.29657795],0
p11,1,0.62835,0.234305,[216  60] ; [409 104],[218.63117871  57.36882129] ; [406.36882129 106.63117871],0
a8,1,0.945161,0.004731,[ 34 217] ; [ 62 402],[ 33.7006993 217.2993007] ; [ 62.2993007 401.7006993],0
