Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.859345,[100  25] ; [66 87],[74.64028777 50.35971223] ; [91.35971223 61.64028777],1
n4,1,0.613493,0.25512,[112  13] ; [135  19],[110.66308244  14.33691756] ; [136.33691756  17.66308244],0
v2,1,0.638106,0.221228,[71 52] ; [92 60],[72.90545455 50.09454545] ; [90.09454545 61.90545455],0
r2,1,0.653297,0.201769,[122   3] ; [146   5],[121.37681159   3.62318841] ; [146.62318841   4.37681159],0
b2,1,0.66705,0.185072,[35 44] ; [48 53],[36.42777778 42.57222222] ; [46.57222222 54.42777778],0
b3,1,0.66705,0.185072,[35 44] ; [48 53],[36.42777778 42.57222222] ; [46.57222222 54.42777778],0
r3,1,0.726637,0.122222,[119   5] ; [149   5],[119.53956835   4.46043165] ; [148.46043165   5.53956835],0
v4,1,0.764233,0.089956,[121   4] ; [150   4],[121.41577061   3.58422939] ; [149.58422939   4.41577061],0
v3,1,0.796476,0.066518,[54 70] ; [63 87],[52.94890511 71.05109489] ; [64.05109489 85.94890511],0
p11,1,0.84329,0.03908,[105  20] ; [128  26],[104.390681  20.609319] ; [128.609319  25.390681],0
d2,1,0.920858,0.009871,[65 60] ; [81 73],[65.41218638 59.58781362] ; [80.58781362 73.41218638],0
u2,1,0.943073,0.005099,[15 11] ; [25 19],[14.85714286 11.14285714] ; [25.14285714 18.85714286],0
b1,1,0.944389,0.004866,[49 76] ; [61 93],[49.28315412 75.71684588] ; [60.71684588 93.28315412],0
a8,1,0.955713,0.003084,[ 17 100] ; [ 20 120],[ 16.84435798 100.15564202] ; [ 20.15564202 119.84435798],0
