Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,140.148683,[346  20] ; [41 51],[309.26200873  56.73799127] ; [77.73799127 14.26200873],1
p11,1,0.0,31.067413,[308  58] ; [55 40],[288.19522777  77.80477223] ; [74.80477223 20.19522777],1
n6,1,1e-05,19.470574,[312  52] ; [62 32],[297.24017467  66.75982533] ; [76.75982533 17.24017467],1
s6,1,1.9e-05,18.305069,[254 107] ; [44 50],[236.43516484 124.56483516] ; [61.56483516 32.43516484],1
n5,1,0.000143,14.46678,[270  93] ; [51 43],[254.97374179 108.02625821] ; [66.02625821 27.97374179],1
p8,1,0.000198,13.854525,[205 157] ; [33 61],[188.93859649 173.06140351] ; [49.06140351 44.93859649],1
n4,1,0.000354,12.758715,[278  88] ; [54 40],[264.15652174 101.84347826] ; [67.84347826 26.15652174],1
r2,1,0.0004,12.532063,[340  21] ; [78 16],[331.64395604  29.35604396] ; [86.35604396  7.64395604],1
s8,1,0.002275,9.313163,[148 218] ; [22 72],[135.26086957 230.73913043] ; [34.73913043 59.26086957],0
a5,1,0.002348,9.255381,[267  99] ; [54 41],[254.85032538 111.14967462] ; [66.14967462 28.85032538],0
s5,1,0.003758,8.397192,[126 230] ; [18 74],[114.42857143 241.57142857] ; [29.57142857 62.42857143],0
d5,1,0.003858,8.349352,[296  69] ; [64 31],[285.65217391  79.34782609] ; [74.34782609 20.65217391],0
r4,1,0.005757,7.624755,[322  44] ; [73 22],[313.60086768  52.39913232] ; [81.39913232 13.60086768],0
p4,1,0.006919,7.293941,[225 140] ; [44 51],[213.44565217 151.55434783] ; [55.55434783 39.44565217],0
s2,1,0.010565,6.537016,[182 183] ; [33 61],[170.96949891 194.03050109] ; [44.03050109 49.96949891],0
v1,1,0.014611,5.962829,[167 188] ; [31 63],[156.54788419 198.45211581] ; [41.45211581 52.54788419],0
a6,1,0.01532,5.879292,[256 110] ; [54 41],[246.11713666 119.88286334] ; [63.88286334 31.11713666],0
