Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,113.93905,[42 70] ; [356  57],[84.90666667 27.09333333] ; [313.09333333  99.90666667],1
b5,1,0.289667,1.121169,[67 45] ; [272 145],[71.7731569 40.2268431] ; [267.2268431 149.7731569],0
n3,1,0.297333,1.086118,[22 10] ; [51 14],[24.08247423  7.91752577] ; [48.91752577 16.08247423],0
p7,1,0.31993,0.989232,[66 39] ; [276 130],[70.2739726 34.7260274] ; [271.7260274 134.2739726],0
r3,1,0.400371,0.707212,[108   4] ; [404   9],[109.22666667   2.77333333] ; [402.77333333  10.22666667],0
p2,1,0.434289,0.611326,[99 11] ; [363  53],[96.61596958 13.38403042] ; [365.38403042  50.61596958],0
n2,1,0.528631,0.397022,[22  9] ; [50 15],[23.25  7.75] ; [48.75 16.25],0
v2,1,0.540597,0.374435,[62 44] ; [247 153],[64.7312253 41.2687747] ; [244.2687747 155.7312253],0
u2,1,0.57888,0.308048,[25 19] ; [66 41],[26.51655629 17.48344371] ; [64.48344371 42.51655629],0
b4,1,0.631906,0.229485,[71 41] ; [254 163],[68.80907372 43.19092628] ; [256.19092628 160.80907372],0
d3,1,0.679656,0.170514,[89 23] ; [323  93],[87.39393939 24.60606061] ; [324.60606061  91.39393939],0
d4,1,0.710794,0.137485,[94 18] ; [355  61],[95.24242424 16.75757576] ; [353.75757576  62.24242424],0
u3,1,0.717126,0.131263,[27 17] ; [69 38],[27.97350993 16.02649007] ; [68.02649007 38.97350993],0
p8,1,0.788889,0.071692,[64 47] ; [241 167],[65.23121387 45.76878613] ; [239.76878613 168.23121387],0
u4,1,0.803789,0.061726,[  2 110] ; [  9 407],[  2.33333333 109.66666667] ; [  8.66666667 407.33333333],0
b3,1,0.924786,0.008913,[19 34] ; [ 99 172],[19.30246914 33.69753086] ; [ 98.69753086 172.30246914],0
b2,1,0.924786,0.008913,[19 34] ; [ 99 172],[19.30246914 33.69753086] ; [ 98.69753086 172.30246914],0
s5,1,0.976527,0.000866,[35 75] ; [127 274],[34.87279843 75.12720157] ; [127.12720157 273.87279843],0
p9,1,0.995787,2.8e-05,[100  12] ; [366  44],[99.98467433 12.01532567] ; [366.01532567  43.98467433],0
