Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.003541,8.5054,[28  3] ; [25 17],[22.50684932  8.49315068] ; [30.49315068 11.50684932],0
a2,1,0.289535,1.121783,[ 2 29] ; [ 6 36],[ 3.39726027 27.60273973] ; [ 4.60273973 37.39726027],0
d2,1,0.299815,1.075016,[11 20] ; [20 22],[13.16438356 17.83561644] ; [17.83561644 24.16438356],0
r1,1,0.312846,1.018622,[22  9] ; [25 17],[19.95890411 11.04109589] ; [27.04109589 14.95890411],0
s6,1,0.333998,0.933333,[17 13] ; [18 22],[15. 15.] ; [20. 20.],0
a7,1,0.344653,0.893046,[15 16] ; [25 17],[16.98630137 14.01369863] ; [23.01369863 18.98630137],0
u3,1,0.36249,0.829248,[10  5] ; [7 7],[8.79310345 6.20689655] ; [8.20689655 5.79310345],0
p6,1,0.385397,0.753415,[ 7 24] ; [ 6 35],[ 5.59722222 25.40277778] ; [ 7.40277778 33.59722222],0
b4,1,0.448265,0.575035,[19 12] ; [22 20],[17.4109589 13.5890411] ; [23.5890411 18.4109589],0
p1,1,0.46729,0.528376,[ 1 30] ; [ 3 39],[ 1.69863014 29.30136986] ; [ 2.30136986 39.69863014],0
d3,1,0.500739,0.45337,[16 15] ; [25 17],[17.4109589 13.5890411] ; [23.5890411 18.4109589],0
n3,1,0.579639,0.306818,[6 3] ; [10  8],[5.33333333 3.66666667] ; [10.66666667  7.33333333],0
a6,1,0.638893,0.220193,[15 16] ; [18 24],[14.01369863 16.98630137] ; [18.98630137 23.01369863],0
s2,1,0.655035,0.19961,[13 17] ; [16 26],[12.08333333 17.91666667] ; [16.91666667 25.08333333],0
v2,1,0.657143,0.197013,[15 14] ; [19 22],[14.08571429 14.91428571] ; [19.91428571 21.08571429],0
p8,1,0.661797,0.191348,[ 8 23] ; [ 9 33],[ 7.21917808 23.78082192] ; [ 9.78082192 32.21917808],0
a4,1,0.664583,0.188004,[11 20] ; [17 25],[11.89041096 19.10958904] ; [16.10958904 25.89041096],0
u1,1,0.696741,0.151885,[ 3 28] ; [ 3 39],[ 2.54794521 28.45205479] ; [ 3.45205479 38.54794521],0
p3,1,0.702904,0.145468,[ 8 23] ; [ 9 32],[ 7.31944444 23.68055556] ; [ 9.68055556 31.31944444],0
p4,1,0.734374,0.115133,[10 21] ; [12 30],[ 9.34246575 21.65753425] ; [12.65753425 29.34246575],0
a1,1,0.743822,0.106795,[ 1 30] ; [ 2 40],[ 1.2739726 29.7260274] ; [ 1.7260274 40.2739726],0
s5,1,0.763599,0.090456,[ 8 21] ; [ 9 28],[ 7.46969697 21.53030303] ; [ 9.53030303 27.46969697],0
s4,1,0.793459,0.068551,[ 8 23] ; [12 30],[ 8.49315068 22.50684932] ; [11.50684932 30.49315068],0
b3,1,0.816275,0.053981,[ 7 12] ; [ 7 14],[ 6.65 12.35] ; [ 7.35 13.65],0
b2,1,0.816275,0.053981,[ 7 12] ; [ 7 14],[ 6.65 12.35] ; [ 7.35 13.65],0
u2,1,0.836687,0.042491,[8 7] ; [8 6],[8.27586207 6.72413793] ; [7.72413793 6.27586207],0
s3,1,0.85373,0.033989,[12 19] ; [15 26],[11.625 19.375] ; [15.375 25.625],0
b5,1,0.957441,0.002848,[19 12] ; [26 16],[19.10958904 11.89041096] ; [25.89041096 16.10958904],0
p7,1,0.970516,0.001366,[ 8 23] ; [11 31],[ 8.06849315 22.93150685] ; [10.93150685 31.06849315],0
