Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,70.304358,[177  55] ; [ 2 34],[154.95522388  77.04477612] ; [24.04477612 11.95522388],1
d3,1,0.0,52.360234,[186  46] ; [ 8 28],[167.94029851  64.05970149] ; [26.05970149  9.94029851],1
d5,1,0.0,39.763618,[215  17] ; [20 16],[203.43283582  28.56716418] ; [31.56716418  4.43283582],1
d2,1,0.00134,10.287151,[131 101] ; [10 26],[122.05970149 109.94029851] ; [18.94029851 17.05970149],0
s5,1,0.001361,10.258544,[104 118] ; [ 6 28],[ 95.390625 126.609375] ; [14.609375 19.390625],0
u1,1,0.001414,10.188018,[ 63 169] ; [ 1 35],[ 55.40298507 176.59701493] ; [ 8.59701493 27.40298507],0
s2,1,0.005823,7.604355,[136  94] ; [12 23],[128.45283019 101.54716981] ; [19.54716981 15.45283019],0
a4,1,0.014841,5.935295,[121 110] ; [11 25],[114.20224719 116.79775281] ; [17.79775281 18.20224719],0
p2,1,0.025598,4.982978,[213  18] ; [29  7],[209.37078652  21.62921348] ; [32.62921348  3.37078652],0
s6,1,0.027383,4.8665,[171  57] ; [20 15],[165.58174905  62.41825095] ; [25.41825095  9.58174905],0
a5,1,0.028168,4.817763,[191  41] ; [24 12],[186.11940299  45.88059701] ; [28.88059701  7.11940299],0
p8,1,0.036217,4.386844,[161  68] ; [19 17],[155.54716981  73.45283019] ; [24.45283019 11.54716981],0
a2,1,0.038439,4.285488,[ 71 161] ; [ 5 31],[ 65.79104478 166.20895522] ; [10.20895522 25.79104478],0
a6,1,0.041424,4.158567,[167  64] ; [20 16],[161.78651685  69.21348315] ; [25.21348315 10.78651685],0
a3,1,0.071614,3.245623,[184  46] ; [24 12],[179.84962406  50.15037594] ; [28.15037594  7.84962406],0
s7,1,0.072869,3.217184,[134  83] ; [16 19],[129.16666667  87.83333333] ; [20.83333333 14.16666667],0
p1,1,0.095759,2.774799,[ 23 207] ; [ 7 29],[ 25.93984962 204.06015038] ; [ 4.06015038 31.93984962],0
p10,1,0.095759,2.774799,[207  23] ; [29  7],[204.06015038  25.93984962] ; [31.93984962  4.06015038],0
v4,1,0.117388,2.451831,[225   7] ; [33  3],[223.34328358   8.65671642] ; [34.65671642  1.34328358],0
s8,1,0.132553,2.262344,[133  97] ; [16 20],[128.83458647 101.16541353] ; [20.16541353 15.83458647],0
p4,1,0.150678,2.065377,[191  41] ; [26 10],[187.85074627  44.14925373] ; [29.14925373  6.85074627],0
p12,1,0.162557,1.950278,[ 32 198] ; [ 2 34],[ 29.39849624 200.60150376] ; [ 4.60150376 31.39849624],0
p6,1,0.229732,1.442522,[118 107] ; [15 21],[114.65517241 110.34482759] ; [18.34482759 17.65517241],0
r1,1,0.233132,1.42165,[193  39] ; [27  9],[190.44776119  41.55223881] ; [29.55223881  6.44776119],0
