Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,64.114852,[185  73] ; [29 80],[150.44141689 107.55858311] ; [63.55858311 45.44141689],1
p2,1,0.0,38.794001,[239  21] ; [72 37],[219.13279133  40.86720867] ; [91.86720867 17.13279133],1
p6,1,0.0,31.839743,[145 114] ; [26 83],[120.35054348 138.64945652] ; [50.64945652 58.35054348],1
p4,1,2.7e-05,17.592565,[194  66] ; [57 52],[176.85636856  83.14363144] ; [74.14363144 34.85636856],1
p11,1,7.7e-05,15.632894,[223  37] ; [74 35],[209.26829268  50.73170732] ; [87.73170732 21.26829268],1
p10,1,0.000157,14.289627,[237  21] ; [83 24],[226.19178082  31.80821918] ; [93.80821918 13.19178082],1
p3,1,0.000267,13.287653,[170  90] ; [49 60],[154.30894309 105.69105691] ; [64.69105691 44.30894309],1
r3,1,0.004379,8.119595,[258   2] ; [103   6],[254.36314363   5.63685637] ; [106.63685637   2.36314363],0
p9,1,0.00519,7.81206,[242  17] ; [90 17],[234.93989071  24.06010929] ; [97.06010929  9.93989071],0
p5,1,0.006338,7.45163,[ 49 209] ; [ 8 98],[ 40.4010989 217.5989011] ; [16.5989011 89.4010989],0
s5,1,0.006465,7.415919,[126 127] ; [33 65],[114.60683761 138.39316239] ; [44.39316239 53.60683761],0
v1,1,0.010178,6.603541,[168  88] ; [52 50],[157.31843575  98.68156425] ; [62.68156425 39.31843575],0
d3,1,0.017715,5.624103,[192  68] ; [67 42],[182.49322493  77.50677507] ; [76.50677507 32.49322493],0
b5,1,0.023664,5.119094,[146 114] ; [75 34],[155.71815718 104.28184282] ; [65.28184282 43.71815718],0
a5,1,0.033142,4.53845,[214  46] ; [79 30],[206.4498645  53.5501355] ; [86.5501355 22.4498645],0
d2,1,0.035935,4.400187,[141 119] ; [72 37],[150.08130081 109.91869919] ; [62.91869919 46.08130081],0
u3,1,0.047374,3.932073,[32 19] ; [22  4],[35.76623377 15.23376623] ; [18.23376623  7.76623377],0
a8,1,0.055829,3.657143,[ 50 192] ; [11 83],[ 43.93452381 198.06547619] ; [17.06547619 76.93452381],0
n5,1,0.075615,3.156715,[213  46] ; [80 28],[206.77656676  52.22343324] ; [86.22343324 21.77656676],0
u2,1,0.093898,2.806244,[31 20] ; [20  5],[34.22368421 16.77631579] ; [16.77631579  8.22368421],0
s7,1,0.123529,2.372002,[195  54] ; [72 30],[189.41025641  59.58974359] ; [77.58974359 24.41025641],0
n3,1,0.131943,2.269493,[36  9] ; [20 11],[33.15789474 11.84210526] ; [22.84210526  8.15789474],0
n6,1,0.133075,2.256264,[232  26] ; [92 17],[227.77111717  30.22888283] ; [96.22888283 12.77111717],0
n1,1,0.165142,1.926498,[17 27] ; [17 14],[19.94666667 24.05333333] ; [14.05333333 16.94666667],0
b2,1,0.18742,1.73778,[82 91] ; [30 48],[77.19521912 95.80478088] ; [34.80478088 43.19521912],0
b3,1,0.18742,1.73778,[82 91] ; [30 48],[77.19521912 95.80478088] ; [34.80478088 43.19521912],0
v2,1,0.197922,1.657644,[159  94] ; [56 45],[153.65819209  99.34180791] ; [61.34180791 39.65819209],0
n4,1,0.274283,1.195199,[218  40] ; [87 22],[214.41416894  43.58583106] ; [90.58583106 18.41416894],0
a1,1,0.277839,1.177631,[ 17 243] ; [  4 105],[ 14.79674797 245.20325203] ; [  6.20325203 102.79674797],0
v3,1,0.318956,0.993221,[126 127] ; [43 55],[121.81481481 131.18518519] ; [47.18518519 50.81481481],0
a3,1,0.325079,0.968401,[209  50] ; [83 26],[205.51086957  53.48913043] ; [86.48913043 22.51086957],0
