Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,62.536962,[334  33] ; [21 23],[316.99513382  50.00486618] ; [38.00486618  5.99513382],1
a3,1,0.00027,13.267315,[308  59] ; [27 17],[299.13625304  67.86374696] ; [35.86374696  8.13625304],1
p2,1,0.000596,11.787896,[322  46] ; [30 14],[314.40776699  53.59223301] ; [37.59223301  6.40776699],1
a5,1,0.000638,11.662337,[300  69] ; [26 18],[291.26876513  77.73123487] ; [34.73123487  9.26876513],1
n5,1,0.000871,11.083029,[302  64] ; [27 17],[293.69268293  72.30731707] ; [35.30731707  8.69268293],1
p3,1,0.00123,10.444265,[223 145] ; [15 28],[213.09975669 154.90024331] ; [24.90024331 18.09975669],0
s6,1,0.001563,10.002599,[313  49] ; [30 14],[305.82758621  56.17241379] ; [37.17241379  6.82758621],0
s8,1,0.00253,9.118802,[264 102] ; [22 22],[255.30731707 110.69268293] ; [30.69268293 13.30731707],0
p7,1,0.006597,7.379665,[264  96] ; [23 20],[256.37717122 103.62282878] ; [30.62282878 12.37717122],0
s2,1,0.010194,6.600592,[276  92] ; [25 19],[268.85436893  99.14563107] ; [32.14563107 11.85436893],0
b1,1,0.011451,6.393925,[137 232] ; [25 19],[144.7409201 224.2590799] ; [17.2590799 26.7409201],0
p6,1,0.012077,6.299549,[175 189] ; [12 31],[167.24324324 196.75675676] ; [19.75675676 23.24324324],0
p11,1,0.012264,6.272231,[302  67] ; [29 15],[295.73607748  73.26392252] ; [35.26392252  8.73607748],0
r4,1,0.014652,5.957813,[347  22] ; [37  7],[343.08958838  25.91041162] ; [40.91041162  3.08958838],0
p4,1,0.021128,5.31623,[255 112] ; [23 21],[248.23844282 118.76155718] ; [29.76155718 14.23844282],0
n3,1,0.046313,3.970167,[56 19] ; [5 6],[53.19767442 21.80232558] ; [7.80232558 3.19767442],0
n6,1,0.05821,3.587662,[325  39] ; [35  9],[321.17647059  42.82352941] ; [38.82352941  5.17647059],0
v1,1,0.058507,3.579196,[216 142] ; [20 24],[210.16915423 147.83084577] ; [25.83084577 18.16915423],0
p8,1,0.066939,3.356525,[210 154] ; [19 25],[204.30392157 159.69607843] ; [24.69607843 19.30392157],0
s5,1,0.069554,3.293514,[166 186] ; [14 29],[160.40506329 191.59493671] ; [19.59493671 23.40506329],0
n4,1,0.077228,3.122288,[313  54] ; [33 11],[308.95863747  58.04136253] ; [37.04136253  6.95863747],0
v2,1,0.11818,2.441282,[222 135] ; [22 22],[217.22693267 139.77306733] ; [26.77306733 17.22693267],0
v4,1,0.132196,2.266525,[357  10] ; [40  3],[355.36341463  11.63658537] ; [41.63658537  1.36341463],0
b4,1,0.168565,1.895659,[203 166] ; [29 15],[207.28329298 161.71670702] ; [24.71670702 19.28329298],0
d1,1,0.170599,1.877673,[240 129] ; [24 20],[235.87409201 133.12590799] ; [28.12590799 15.87409201],0
b3,1,0.172036,1.865107,[114 141] ; [11 23],[110.29411765 144.70588235] ; [14.70588235 19.29411765],0
b2,1,0.172036,1.865107,[114 141] ; [11 23],[110.29411765 144.70588235] ; [14.70588235 19.29411765],0
p5,1,0.189302,1.72304,[ 61 303] ; [ 4 40],[ 57.99019608 306.00980392] ; [ 7.00980392 36.99019608],0
a4,1,0.240386,1.378329,[185 183] ; [18 26],[181.32038835 186.67961165] ; [21.67961165 22.32038835],0
n1,1,0.29304,1.105601,[35 40] ; [7 4],[36.62790698 38.37209302] ; [5.37209302 5.62790698],0
d2,1,0.305628,1.049476,[205 162] ; [21 23],[201.8053528 165.1946472] ; [24.1946472 19.8053528],0
a1,1,0.371376,0.799056,[ 21 348] ; [ 4 40],[ 22.33656174 346.66343826] ; [ 2.66343826 41.33656174],0
a2,1,0.382959,0.761183,[107 262] ; [10 34],[104.53510896 264.46489104] ; [12.46489104 31.53510896],0
p1,1,0.43062,0.621152,[ 39 328] ; [ 3 41],[ 37.50364964 329.49635036] ; [ 4.49635036 39.50364964],0
v3,1,0.464203,0.535741,[165 188] ; [18 26],[162.71788413 190.28211587] ; [20.28211587 23.71788413],0
s1,1,0.468535,0.525428,[ 16 349] ; [ 3 41],[ 16.95599022 348.04400978] ; [ 2.04400978 41.95599022],0
s3,1,0.473964,0.51272,[276  90] ; [31 13],[274.05365854  91.94634146] ; [32.94634146 11.05365854],0
u3,1,0.55268,0.352539,[44 17] ; [11  6],[43.01282051 17.98717949] ; [11.98717949  5.01282051],0
u4,1,0.560341,0.339115,[ 15 354] ; [ 1 43],[ 14.29539952 354.70460048] ; [ 1.70460048 42.29539952],0
r2,1,0.584277,0.299371,[354  11] ; [42  2],[353.39853301  11.60146699] ; [42.60146699  1.39853301],0
d3,1,0.602175,0.271728,[264 103] ; [30 14],[262.52554745 104.47445255] ; [31.47445255 12.52554745],0
d5,1,0.607502,0.263828,[305  61] ; [38  6],[306.1902439  59.8097561] ; [36.8097561  7.1902439],0
a7,1,0.611473,0.258035,[257 112] ; [29 15],[255.53026634 113.46973366] ; [30.46973366 13.53026634],0
r1,1,0.613349,0.255328,[311  56] ; [36  8],[309.85158151  57.14841849] ; [37.14841849  6.85158151],0
s4,1,0.692669,0.156211,[ 78 290] ; [ 8 35],[ 77.00243309 290.99756691] ; [ 8.99756691 34.00243309],0
a8,1,0.733608,0.115825,[ 60 273] ; [ 6 32],[ 59.23989218 273.76010782] ; [ 6.76010782 31.23989218],0
a6,1,0.77054,0.08507,[241 125] ; [28 16],[240.13170732 125.86829268] ; [28.86829268 15.13170732],0
d4,1,0.800078,0.064134,[313  53] ; [37  7],[312.43902439  53.56097561] ; [37.56097561  6.43902439],0
u1,1,0.897426,0.016619,[ 89 280] ; [11 33],[ 89.34624697 279.65375303] ; [10.65375303 33.34624697],0
b5,1,0.935892,0.00647,[212 157] ; [25 19],[211.75060533 157.24939467] ; [25.24939467 18.75060533],0
n2,1,0.940086,0.005649,[57 18] ; [9 3],[56.89655172 18.10344828] ; [9.10344828 2.89655172],0
u2,1,0.982102,0.000503,[39 21] ; [11  6],[38.96103896 21.03896104] ; [11.03896104  5.96103896],0
