Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000252,13.400616,[89 60] ; [37  4],[98.81052632 50.18947368] ; [27.18947368 13.81052632],1
p5,1,0.001645,9.908209,[  7 144] ; [ 8 33],[ 11.796875 139.203125] ; [ 3.203125 37.796875],0
p2,1,0.002342,9.26048,[83 70] ; [33  8],[91.48453608 61.51546392] ; [24.51546392 16.48453608],0
p10,1,0.006046,7.536603,[82 69] ; [32  9],[89.65625 61.34375] ; [24.34375 16.65625],0
n6,1,0.01359,6.090596,[104  48] ; [36  5],[110.25906736  41.74093264] ; [29.74093264 11.25906736],0
p6,1,0.016586,5.739632,[ 13 139] ; [ 9 32],[ 17.32642487 134.67357513] ; [ 4.67357513 36.32642487],0
v4,1,0.02797,4.829917,[123  29] ; [39  2],[127.58549223  24.41450777] ; [34.41450777  6.58549223],0
n1,1,0.050176,3.835576,[23 39] ; [7 3],[25.83333333 36.16666667] ; [4.16666667 5.83333333],0
p4,1,0.053215,3.737162,[ 46 106] ; [19 22],[ 51.19170984 100.80829016] ; [13.80829016 27.19170984],0
p1,1,0.065475,3.392979,[ 14 138] ; [ 8 33],[ 17.32642487 134.67357513] ; [ 4.67357513 36.32642487],0
a3,1,0.09423,2.800588,[98 54] ; [20 20],[93.41666667 58.58333333] ; [24.58333333 15.41666667],0
b3,1,0.111566,2.5319,[36 55] ; [ 5 18],[32.72807018 58.27192982] ; [ 8.27192982 14.72807018],0
b2,1,0.111566,2.5319,[36 55] ; [ 5 18],[32.72807018 58.27192982] ; [ 8.27192982 14.72807018],0
a7,1,0.164369,1.933568,[90 63] ; [29 12],[93.85051546 59.14948454] ; [25.14948454 15.85051546],0
r4,1,0.180591,1.792754,[107  46] ; [33  8],[110.41237113  42.58762887] ; [29.58762887 11.41237113],0
b1,1,0.208142,1.584305,[69 84] ; [14 27],[65.45876289 87.54123711] ; [17.54123711 23.45876289],0
s4,1,0.225295,1.470323,[ 31 120] ; [ 5 36],[ 28.3125 122.6875] ; [ 7.6875 33.3125],0
s8,1,0.23202,1.428435,[ 38 115] ; [14 27],[ 41.01030928 111.98969072] ; [10.98969072 30.01030928],0
s6,1,0.247132,1.339443,[68 84] ; [22 18],[71.25 80.75] ; [18.75 21.25],0
r3,1,0.278246,1.175635,[118  34] ; [35  6],[120.49740933  31.50259067] ; [32.50259067  8.49740933],0
v1,1,0.292744,1.106957,[ 43 106] ; [15 25],[ 45.72486772 103.27513228] ; [12.27513228 27.72486772],0
p11,1,0.298995,1.078673,[87 66] ; [27 14],[89.90721649 63.09278351] ; [24.09278351 16.90721649],0
n3,1,0.327331,0.95943,[34 26] ; [4 6],[32.57142857 27.42857143] ; [5.42857143 4.57142857],0
s7,1,0.340315,0.909243,[46 98] ; [16 24],[48.52173913 95.47826087] ; [13.47826087 26.52173913],0
s1,1,0.388566,0.743426,[ 12 140] ; [ 5 36],[ 13.38860104 138.61139896] ; [ 3.61139896 37.38860104],0
b4,1,0.392708,0.730541,[97 56] ; [23 18],[94.63917526 58.36082474] ; [25.36082474 15.63917526],0
a6,1,0.392708,0.730541,[97 56] ; [23 18],[94.63917526 58.36082474] ; [25.36082474 15.63917526],0
p3,1,0.422578,0.643134,[ 40 113] ; [13 27],[ 42.01554404 110.98445596] ; [10.98445596 29.01554404],0
r2,1,0.424398,0.638104,[129  22] ; [37  4],[130.55208333  20.44791667] ; [35.44791667  5.55208333],0
b5,1,0.457599,0.551761,[91 62] ; [27 14],[93.06185567 59.93814433] ; [24.93814433 16.06185567],0
a4,1,0.49988,0.455192,[66 86] ; [15 25],[64.125 87.875] ; [16.875 23.125],0
u1,1,0.510956,0.432109,[ 20 133] ; [ 7 34],[ 21.29381443 131.70618557] ; [ 5.70618557 35.29381443],0
d1,1,0.518305,0.417264,[66 87] ; [20 21],[67.82474227 85.17525773] ; [18.17525773 22.82474227],0
v3,1,0.578462,0.308728,[ 27 120] ; [ 6 35],[ 25.80319149 121.19680851] ; [ 7.19680851 33.80319149],0
s2,1,0.600943,0.273576,[54 98] ; [16 24],[55.41666667 96.58333333] ; [14.58333333 25.41666667],0
u4,1,0.601943,0.272075,[  2 151] ; [ 1 40],[  2.36597938 150.63402062] ; [ 0.63402062 40.36597938],0
d3,1,0.635898,0.224148,[87 66] ; [25 16],[88.32989691 64.67010309] ; [23.67010309 17.32989691],0
s3,1,0.703149,0.145216,[65 87] ; [18 21],[66.05235602 85.94764398] ; [16.94764398 22.05235602],0
u2,1,0.729831,0.119267,[26 29] ; [ 9 12],[25.32894737 29.67105263] ; [ 9.67105263 11.32894737],0
n5,1,0.735538,0.114087,[104  49] ; [29 12],[104.89175258  48.10824742] ; [28.10824742 12.89175258],0
a5,1,0.758733,0.094338,[93 60] ; [26 15],[93.85051546 59.14948454] ; [25.14948454 15.85051546],0
a8,1,0.788675,0.071841,[ 15 134] ; [ 3 32],[ 14.57608696 134.42391304] ; [ 3.42391304 31.57608696],0
d4,1,0.807722,0.059227,[109  44] ; [30 11],[109.62371134  43.37628866] ; [29.37628866 11.62371134],0
r1,1,0.816998,0.05355,[94 59] ; [26 15],[94.63917526 58.36082474] ; [25.36082474 15.63917526],0
a2,1,0.85596,0.032949,[ 28 125] ; [ 7 34],[ 27.60309278 125.39690722] ; [ 7.39690722 33.60309278],0
u3,1,0.865569,0.028659,[30 25] ; [11 10],[29.67105263 25.32894737] ; [11.32894737  9.67105263],0
s5,1,0.871283,0.026253,[ 33 114] ; [ 9 29],[ 33.37297297 113.62702703] ; [ 8.62702703 29.37297297],0
n4,1,0.903217,0.014786,[106  47] ; [28 13],[105.68041237  47.31958763] ; [28.31958763 12.68041237],0
d5,1,0.903217,0.014786,[106  47] ; [28 13],[105.68041237  47.31958763] ; [28.31958763 12.68041237],0
n2,1,0.908384,0.013243,[39 24] ; [6 4],[38.83561644 24.16438356] ; [6.16438356 3.83561644],0
d2,1,0.957293,0.002868,[67 84] ; [18 23],[66.84895833 84.15104167] ; [18.15104167 22.84895833],0
