Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,46.145154,[45 26] ; [ 1 48],[27.21666667 43.78333333] ; [18.78333333 30.21666667],1
s5,1,0.151793,2.054139,[17 48] ; [ 7 40],[13.92857143 51.07142857] ; [10.07142857 36.92857143],0
b5,1,0.165942,1.919228,[41 30] ; [22 27],[37.275 33.725] ; [25.725 23.275],0
u3,1,0.195667,1.674424,[6 6] ; [ 9 22],[4.18604651 7.81395349] ; [10.81395349 20.18604651],0
p5,1,0.210627,1.567109,[ 5 65] ; [ 1 48],[ 3.52941176 66.47058824] ; [ 2.47058824 46.52941176],0
n1,1,0.221832,1.49248,[15 14] ; [ 8 15],[12.82692308 16.17307692] ; [10.17307692 12.82692308],0
a2,1,0.237574,1.394933,[ 7 64] ; [ 2 47],[ 5.325 65.675] ; [ 3.675 45.325],0
p11,1,0.242385,1.366669,[48 23] ; [28 21],[44.96666667 26.03333333] ; [31.03333333 17.96666667],0
p2,1,0.243431,1.360613,[41 30] ; [23 26],[37.86666667 33.13333333] ; [26.13333333 22.86666667],0
p9,1,0.294125,1.100644,[49 20] ; [29 18],[46.39655172 22.60344828] ; [31.60344828 15.39655172],0
b2,1,0.325419,0.967041,[21 29] ; [15 13],[23.07692308 26.92307692] ; [12.92307692 15.07692308],0
b3,1,0.325419,0.967041,[21 29] ; [15 13],[23.07692308 26.92307692] ; [12.92307692 15.07692308],0
p1,1,0.331645,0.942464,[ 5 66] ; [ 6 43],[ 6.50833333 64.49166667] ; [ 4.49166667 44.50833333],0
n4,1,0.382998,0.761056,[53 18] ; [33 16],[50.88333333 20.11666667] ; [35.11666667 13.88333333],0
b4,1,0.492938,0.470106,[39 32] ; [30 19],[40.825 30.175] ; [28.175 20.825],0
a6,1,0.539228,0.376972,[33 38] ; [20 29],[31.35833333 39.64166667] ; [21.64166667 27.35833333],0
n3,1,0.559669,0.340278,[17 11] ; [11 10],[16. 12.] ; [12.  9.],0
v3,1,0.59331,0.285205,[17 48] ; [10 36],[15.81081081 49.18918919] ; [11.18918919 34.81081081],0
p12,1,0.59955,0.275676,[ 4 66] ; [ 4 45],[ 4.70588235 65.29411765] ; [ 3.29411765 45.70588235],0
n5,1,0.65579,0.198678,[48 23] ; [35 14],[49.10833333 21.89166667] ; [33.89166667 15.10833333],0
n2,1,0.77475,0.081892,[20  9] ; [15  8],[19.51923077  9.48076923] ; [15.48076923  7.51923077],0
s1,1,0.865553,0.028666,[ 5 66] ; [ 3 45],[ 4.77310924 66.22689076] ; [ 3.22689076 44.77310924],0
a1,1,0.910617,0.012602,[ 4 67] ; [ 3 46],[ 4.14166667 66.85833333] ; [ 2.85833333 46.14166667],0
b1,1,0.972834,0.00116,[35 36] ; [24 25],[34.90833333 36.09166667] ; [24.09166667 24.90833333],0
a8,1,0.981109,0.000561,[ 6 62] ; [ 4 42],[ 5.96491228 62.03508772] ; [ 4.03508772 41.96491228],0
u2,1,0.987213,0.000257,[5 7] ; [13 18],[5.02325581 6.97674419] ; [12.97674419 18.02325581],0
s4,1,1.0,0.0,[10 60] ; [ 7 42],[10. 60.] ; [ 7. 42.],0
