Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.1e-05,19.329419,[26 24] ; [16 78],[14.58333333 35.41666667] ; [27.41666667 66.58333333],1
p1,1,0.139458,2.183926,[ 7 44] ; [ 6 88],[ 4.57241379 46.42758621] ; [ 8.42758621 85.57241379],0
s3,1,0.149463,2.07772,[23 28] ; [31 63],[18.99310345 32.00689655] ; [35.00689655 58.99310345],0
a3,1,0.186077,1.748411,[24 27] ; [55 39],[27.7862069 23.2137931] ; [51.2137931 42.7862069],0
b1,1,0.186745,1.743113,[30 21] ; [45 50],[26.19863014 24.80136986] ; [48.80136986 46.19863014],0
n3,1,0.241314,1.372903,[12  6] ; [19 19],[9.96428571 8.03571429] ; [21.03571429 16.96428571],0
s2,1,0.27434,1.194919,[15 36] ; [20 74],[12.31034483 38.68965517] ; [22.68965517 71.31034483],0
r1,1,0.286704,1.135036,[37 14] ; [60 34],[34.11724138 16.88275862] ; [62.88275862 31.11724138],0
v3,1,0.324072,0.972441,[15 36] ; [20 71],[12.57042254 38.42957746] ; [22.42957746 68.57042254],0
d1,1,0.343419,0.897626,[24 27] ; [37 58],[21.30821918 29.69178082] ; [39.69178082 55.30821918],0
s7,1,0.355246,0.854631,[12 38] ; [15 71],[ 9.92647059 40.07352941] ; [17.07352941 68.92647059],0
p10,1,0.44823,0.575123,[11 39] ; [16 79],[ 9.31034483 40.68965517] ; [17.68965517 77.31034483],0
b3,1,0.461132,0.543147,[ 9 25] ; [18 35],[10.55172414 23.44827586] ; [16.44827586 36.55172414],0
b2,1,0.461132,0.543147,[ 9 25] ; [18 35],[10.55172414 23.44827586] ; [16.44827586 36.55172414],0
a6,1,0.484818,0.488007,[27 24] ; [56 39],[28.99315068 22.00684932] ; [54.00684932 40.99315068],0
r2,1,0.485472,0.486547,[43  8] ; [74 19],[41.4375  9.5625] ; [75.5625 17.4375],0
b5,1,0.497473,0.460322,[26 25] ; [54 41],[27.94520548 23.05479452] ; [52.05479452 42.94520548],0
a8,1,0.549304,0.358566,[ 3 45] ; [ 8 79],[ 3.91111111 44.08888889] ; [ 7.08888889 79.91111111],0
b4,1,0.551536,0.354572,[28 23] ; [57 38],[29.69178082 21.30821918] ; [55.30821918 39.69178082],0
p11,1,0.578246,0.309079,[25 26] ; [42 53],[23.40410959 27.59589041] ; [43.59589041 51.40410959],0
s1,1,0.597666,0.27853,[ 5 45] ; [ 7 87],[ 4.16666667 45.83333333] ; [ 7.83333333 86.16666667],0
a4,1,0.610664,0.259209,[17 33] ; [36 58],[18.40277778 31.59722222] ; [34.59722222 59.40277778],0
a2,1,0.622138,0.242873,[ 7 44] ; [16 79],[ 8.03424658 42.96575342] ; [14.96575342 80.03424658],0
n4,1,0.641506,0.216778,[30 21] ; [59 35],[31.30344828 19.69655172] ; [57.69655172 36.30344828],0
d2,1,0.657087,0.197082,[25 26] ; [42 51],[23.72916667 27.27083333] ; [43.27083333 49.72916667],0
v2,1,0.702685,0.145694,[19 31] ; [32 60],[17.95774648 32.04225352] ; [33.04225352 58.95774648],0
n5,1,0.720717,0.127806,[25 26] ; [49 45],[26.02758621 24.97241379] ; [47.97241379 46.02758621],0
u3,1,0.805651,0.060536,[12 15] ; [19 21],[12.49253731 14.50746269] ; [18.50746269 21.49253731],0
v1,1,0.828744,0.046791,[17 34] ; [30 65],[16.41780822 34.58219178] ; [30.58219178 64.41780822],0
s4,1,0.84029,0.040612,[ 8 42] ; [14 81],[ 7.5862069 42.4137931] ; [14.4137931 80.5862069],0
n1,1,0.901676,0.015263,[ 6 12] ; [14 26],[ 6.20689655 11.79310345] ; [13.79310345 26.20689655],0
a1,1,0.917315,0.010778,[ 3 48] ; [ 6 89],[ 3.14383562 47.85616438] ; [ 5.85616438 89.14383562],0
d4,1,0.981256,0.000552,[35 16] ; [64 29],[35.0625 15.9375] ; [63.9375 29.0625],0
