Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,45.443215,[38 35] ; [239  34],[58.44219653 14.55780347] ; [218.55780347  54.44219653],1
p7,1,0.0,37.227433,[21 55] ; [182  91],[44.20630372 31.79369628] ; [158.79369628 114.20630372],1
p10,1,0.0,33.62991,[40 35] ; [232  42],[58.45272206 16.54727794] ; [213.54727794  60.45272206],1
p8,1,0.0,25.991625,[19 58] ; [155 114],[38.72254335 38.27745665] ; [135.27745665 133.72254335],1
p4,1,0.0,25.358051,[22 53] ; [171 105],[41.23931624 33.76068376] ; [151.76068376 124.23931624],1
p11,1,6e-06,20.449737,[46 31] ; [231  45],[60.42209632 16.57790368] ; [216.57790368  59.42209632],1
v1,1,1.7e-05,18.509011,[21 54] ; [153 120],[37.5 37.5] ; [136.5 136.5],1
r3,1,0.000164,14.205542,[64 13] ; [262  12],[71.51566952  5.48433048] ; [254.48433048  19.51566952],1
v4,1,0.000215,13.691318,[66 11] ; [267   9],[72.63739377  4.36260623] ; [260.36260623  15.63739377],1
d5,1,0.000851,11.126613,[50 27] ; [227  48],[60.59375 16.40625] ; [216.40625  58.59375],1
r1,1,0.001832,9.710256,[46 31] ; [213  62],[56.65625 20.34375] ; [202.34375  72.65625],0
r4,1,0.002776,8.94917,[58 19] ; [245  31],[66.09348442 10.90651558] ; [236.90651558  39.09348442],0
p3,1,0.002815,8.923621,[24 53] ; [139 137],[35.55524079 41.44475921] ; [127.44475921 148.55524079],0
a7,1,0.004996,7.880995,[44 33] ; [202  72],[53.96581197 23.03418803] ; [192.03418803  81.96581197],0
d3,1,0.006587,7.382154,[41 36] ; [192  83],[50.96875 26.03125] ; [182.03125  92.96875],0
s1,1,0.007719,7.097586,[ 4 73] ; [  2 271],[ 1.32 75.68] ; [  4.68 268.32],0
p6,1,0.008706,6.882099,[16 60] ; [101 171],[25.55172414 50.44827586] ; [ 91.44827586 180.55172414],0
s4,1,0.013133,6.151106,[15 60] ; [ 26 246],[ 8.86167147 66.13832853] ; [ 32.13832853 239.86167147],0
a1,1,0.029658,4.728982,[ 7 70] ; [  9 267],[ 3.49008499 73.50991501] ; [ 12.50991501 263.49008499],0
b1,1,0.038889,4.265698,[34 43] ; [ 87 189],[26.39376771 50.60623229] ; [ 94.60623229 181.39376771],0
a5,1,0.039817,4.225667,[48 29] ; [205  71],[55.18696884 21.81303116] ; [197.81303116  78.18696884],0
n5,1,0.077254,3.121744,[52 25] ; [212  62],[57.91452991 19.08547009] ; [206.08547009  67.91452991],0
v2,1,0.091992,2.839161,[34 41] ; [152 118],[40.43478261 34.56521739] ; [145.56521739 124.43478261],0
