Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001112,10.631356,[46  5] ; [58 31],[37.88571429 13.11428571] ; [66.11428571 22.88571429],0
s7,1,0.002145,9.420947,[21 30] ; [14 68],[13.42105263 37.57894737] ; [21.57894737 60.42105263],0
s8,1,0.009372,6.750492,[20 32] ; [17 74],[13.45454545 38.54545455] ; [23.54545455 67.45454545],0
p4,1,0.021001,5.326714,[39 13] ; [50 40],[32.5915493 19.4084507] ; [56.4084507 33.5915493],0
p3,1,0.033307,4.529908,[35 17] ; [44 46],[28.92957746 23.07042254] ; [50.07042254 39.92957746],0
v1,1,0.033742,4.507707,[33 19] ; [40 49],[26.92198582 25.07801418] ; [46.07801418 42.92198582],0
p2,1,0.042866,4.100685,[49  3] ; [74 16],[45.04225352  6.95774648] ; [77.95774648 12.04225352],0
b3,1,0.045064,4.01623,[17 18] ; [14 37],[12.61627907 22.38372093] ; [18.38372093 32.61627907],0
b2,1,0.045064,4.01623,[17 18] ; [14 37],[12.61627907 22.38372093] ; [18.38372093 32.61627907],0
p12,1,0.04993,3.843819,[ 5 47] ; [ 2 88],[ 2.56338028 49.43661972] ; [ 4.43661972 85.56338028],0
u1,1,0.079316,3.078863,[ 9 43] ; [ 7 84],[ 5.81818182 46.18181818] ; [10.18181818 80.81818182],0
d5,1,0.098862,2.72381,[36 16] ; [74 17],[40. 12.] ; [70. 21.],0
n1,1,0.131543,2.274204,[5 4] ; [ 5 14],[3.21428571 5.78571429] ; [ 6.78571429 12.21428571],0
s5,1,0.171651,1.868467,[10 42] ; [10 81],[ 7.27272727 44.72727273] ; [12.72727273 78.27272727],0
n2,1,0.182989,1.773181,[8 1] ; [13  7],[6.51724138 2.48275862] ; [14.48275862  5.51724138],0
s4,1,0.216299,1.528755,[ 5 47] ; [ 4 87],[ 3.27272727 48.72727273] ; [ 5.72727273 85.27272727],0
a3,1,0.221308,1.495872,[35 16] ; [53 38],[31.6056338 19.3943662] ; [56.3943662 34.6056338],0
b1,1,0.227762,1.454781,[23 29] ; [31 60],[19.63636364 32.36363636] ; [34.36363636 56.63636364],0
s3,1,0.258339,1.277635,[15 37] ; [18 70],[12.25714286 39.74285714] ; [20.74285714 67.25714286],0
v3,1,0.29977,1.075215,[24 28] ; [32 54],[21.10144928 30.89855072] ; [34.89855072 51.10144928],0
p10,1,0.31825,0.996125,[41 11] ; [76 13],[43.14893617  8.85106383] ; [73.85106383 15.14893617],0
n5,1,0.324221,0.971845,[40 12] ; [63 28],[37.45454545 14.54545455] ; [65.54545455 25.45454545],0
n4,1,0.329901,0.949288,[41 11] ; [65 26],[38.54545455 13.45454545] ; [67.45454545 23.54545455],0
p1,1,0.34098,0.906744,[ 8 44] ; [ 9 81],[ 6.22535211 45.77464789] ; [10.77464789 79.22535211],0
s1,1,0.443545,0.587093,[ 1 50] ; [ 4 86],[ 1.80851064 49.19148936] ; [ 3.19148936 86.80851064],0
a7,1,0.474277,0.511994,[40 12] ; [65 26],[38.18181818 13.81818182] ; [66.81818182 24.18181818],0
n3,1,0.491387,0.473488,[7 2] ; [13  7],[6.20689655 2.79310345] ; [13.79310345  6.20689655],0
a6,1,0.507449,0.439324,[32 20] ; [61 30],[33.81818182 18.18181818] ; [59.18181818 31.81818182],0
s2,1,0.525279,0.403516,[11 41] ; [15 74],[ 9.58865248 42.41134752] ; [16.41134752 72.58865248],0
r3,1,0.59488,0.282788,[46  6] ; [83  8],[46.90909091  5.09090909] ; [82.09090909  8.90909091],0
a2,1,0.599615,0.275577,[11 41] ; [16 75],[ 9.81818182 42.18181818] ; [17.18181818 73.81818182],0
d4,1,0.606831,0.264815,[38 14] ; [70 21],[39.27272727 12.72727273] ; [68.72727273 22.27272727],0
b5,1,0.607517,0.263807,[32 20] ; [52 39],[30.54545455 21.45454545] ; [53.45454545 37.54545455],0
r4,1,0.61757,0.249298,[44  8] ; [74 17],[42.90909091  9.09090909] ; [75.09090909 15.90909091],0
r2,1,0.631767,0.229672,[48  4] ; [80  9],[47.20567376  4.79432624] ; [80.79432624  8.20567376],0
v4,1,0.650326,0.20549,[50  2] ; [85  5],[49.43661972  2.56338028] ; [85.56338028  4.43661972],0
p11,1,0.677351,0.173123,[42 10] ; [76 15],[42.90909091  9.09090909] ; [75.09090909 15.90909091],0
a4,1,0.720851,0.127679,[21 31] ; [34 57],[20. 32.] ; [35. 56.],0
d3,1,0.736541,0.11319,[34 18] ; [62 29],[34.90909091 17.09090909] ; [61.09090909 29.90909091],0
r1,1,0.764583,0.089681,[41 11] ; [69 21],[40.28169014 11.71830986] ; [69.71830986 20.28169014],0
b4,1,0.799296,0.064647,[28 24] ; [51 40],[28.72727273 23.27272727] ; [50.27272727 40.72727273],0
u3,1,0.805651,0.060536,[ 7 10] ; [17 21],[7.41818182 9.58181818] ; [16.58181818 21.41818182],0
a5,1,0.809368,0.058198,[37 15] ; [63 28],[36.36363636 15.63636364] ; [63.63636364 27.36363636],0
p9,1,0.819776,0.051908,[44  8] ; [74 15],[43.5177305  8.4822695] ; [74.4822695 14.5177305],0
d1,1,0.847266,0.037098,[30 22] ; [54 37],[30.54545455 21.45454545] ; [53.45454545 37.54545455],0
a8,1,0.859161,0.031486,[ 5 41] ; [ 8 73],[ 4.70866142 41.29133858] ; [ 8.29133858 72.70866142],0
u2,1,0.873024,0.025542,[8 9] ; [17 21],[7.72727273 9.27272727] ; [17.27272727 20.72727273],0
v2,1,0.908147,0.013312,[31 21] ; [51 36],[30.67625899 21.32374101] ; [51.32374101 35.67625899],0
a1,1,0.912194,0.01216,[ 1 51] ; [ 2 89],[ 1.09090909 50.90909091] ; [ 1.90909091 89.09090909],0
d2,1,0.924367,0.009013,[25 27] ; [43 48],[24.72727273 27.27272727] ; [43.27272727 47.72727273],0
n6,1,0.943512,0.005021,[43  9] ; [74 16],[42.84507042  9.15492958] ; [74.15492958 15.84507042],0
p5,1,0.985356,0.000337,[ 4 48] ; [ 7 83],[ 4.02816901 47.97183099] ; [ 6.97183099 83.02816901],0
