Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,6.4e-05,15.985964,[10 24] ; [83 40],[20.14012739 13.85987261] ; [72.85987261 50.14012739],1
d3,1,0.000144,14.448666,[15 20] ; [97 30],[24.19753086 10.80246914] ; [87.80246914 39.19753086],1
a7,1,0.003053,8.775479,[20 15] ; [104  24],[26.62576687  8.37423313] ; [97.37423313 30.62576687],0
n6,1,0.018393,5.558287,[18 17] ; [92 35],[23.7654321 11.2345679] ; [86.2345679 40.7654321],0
p11,1,0.020847,5.339535,[21 14] ; [102  27],[26.25  8.75] ; [96.75 32.25],0
p8,1,0.022847,5.180071,[11 24] ; [68 60],[16.96319018 18.03680982] ; [62.03680982 65.96319018],0
p9,1,0.022872,5.17818,[29  6] ; [122   7],[32.22560976  2.77439024] ; [118.77439024  10.22560976],0
a4,1,0.035174,4.436714,[16 19] ; [35 94],[10.88414634 24.11585366] ; [40.11585366 88.88414634],0
s1,1,0.053131,3.739803,[ 2 33] ; [  1 128],[ 0.6402439 34.3597561] ; [  2.3597561 126.6402439],0
p3,1,0.080946,3.045798,[ 8 27] ; [50 79],[12.37804878 22.62195122] ; [45.62195122 83.37804878],0
a6,1,0.096929,2.75536,[18 17] ; [86 43],[22.19512195 12.80487805] ; [81.80487805 47.19512195],0
u1,1,0.100344,2.700066,[ 1 34] ; [ 16 113],[ 3.62804878 31.37195122] ; [ 13.37195122 115.62804878],0
b1,1,0.103683,2.647954,[16 19] ; [40 89],[11.95121951 23.04878049] ; [44.04878049 84.95121951],0
r2,1,0.142539,2.150331,[29  6] ; [117  11],[31.34969325  3.65030675] ; [114.65030675  13.34969325],0
s6,1,0.147427,2.098676,[18 17] ; [83 45],[21.68711656 13.31288344] ; [79.31288344 48.68711656],0
d4,1,0.157019,2.002701,[24 11] ; [103  26],[27.10365854  7.89634146] ; [99.89634146 29.10365854],0
p4,1,0.158679,1.986772,[12 22] ; [63 66],[15.64417178 18.35582822] ; [59.35582822 69.64417178],0
a3,1,0.177039,1.822305,[25 10] ; [76 53],[21.55487805 13.44512195] ; [79.44512195 49.55487805],0
n3,1,0.226386,1.463425,[8 7] ; [31 13],[9.91525424 5.08474576] ; [29.08474576 14.91525424],0
d1,1,0.250126,1.3226,[13 22] ; [62 67],[16.00609756 18.99390244] ; [58.99390244 70.00609756],0
r1,1,0.259714,1.27028,[22 13] ; [93 35],[24.69325153 10.30674847] ; [90.30674847 37.69325153],0
u4,1,0.319597,0.990597,[ 1 34] ; [  1 128],[ 0.42682927 34.57317073] ; [  1.57317073 127.42682927],0
u2,1,0.356355,0.850699,[5 5] ; [34 18],[6.29032258 3.70967742] ; [32.70967742 19.29032258],0
p6,1,0.366241,0.816378,[ 7 28] ; [35 92],[ 9.07407407 25.92592593] ; [32.92592593 94.07407407],0
v4,1,0.37266,0.794776,[32  3] ; [122   6],[33.06748466  1.93251534] ; [120.93251534   7.06748466],0
b3,1,0.452689,0.56391,[ 5 14] ; [20 36],[ 6.33333333 12.66666667] ; [18.66666667 37.33333333],0
b2,1,0.452689,0.56391,[ 5 14] ; [20 36],[ 6.33333333 12.66666667] ; [18.66666667 37.33333333],0
a1,1,0.465135,0.533509,[ 2 33] ; [  4 125],[ 1.2804878 33.7195122] ; [  4.7195122 124.2804878],0
b5,1,0.465766,0.532003,[23 12] ; [76 53],[21.12804878 13.87195122] ; [77.87195122 51.12804878],0
