Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,1e-06,24.448621,[195 160] ; [18 58],[175.44083527 179.55916473] ; [37.55916473 38.44083527],1
p3,1,1.6e-05,18.67056,[244 113] ; [32 44],[227.55658199 129.44341801] ; [48.44341801 27.55658199],1
p11,1,3.5e-05,17.130733,[317  41] ; [54 23],[305.32873563  52.67126437] ; [65.67126437 11.32873563],1
s5,1,0.000552,11.930494,[150 198] ; [15 56],[137.04057279 210.95942721] ; [27.95942721 43.04057279],1
p4,1,0.000775,11.301023,[275  82] ; [45 32],[263.22580645  93.77419355] ; [56.77419355 20.22580645],1
p2,1,0.002589,9.076303,[334  23] ; [64 13],[327.38709677  29.61290323] ; [70.61290323  6.38709677],0
p10,1,0.014129,6.021893,[320  38] ; [61 16],[313.55862069  44.44137931] ; [67.44137931  9.55862069],0
r3,1,0.014809,5.939056,[351   6] ; [72  5],[347.9516129   9.0483871] ; [75.0483871  1.9516129],0
d5,1,0.016314,5.768719,[300  56] ; [56 21],[292.69284065  63.30715935] ; [63.30715935 13.69284065],0
a3,1,0.019225,5.480902,[263  93] ; [46 30],[254.63888889 101.36111111] ; [54.36111111 21.63888889],0
n3,1,0.019581,5.448865,[39  8] ; [8 7],[35.62903226 11.37096774] ; [11.37096774  3.62903226],0
v4,1,0.03366,4.511872,[353   5] ; [73  4],[350.59310345   7.40689655] ; [75.40689655  1.59310345],0
s8,1,0.036294,4.383226,[185 171] ; [29 46],[176.76102088 179.23897912] ; [37.23897912 37.76102088],0
s7,1,0.038293,4.291955,[187 152] ; [31 43],[178.93946731 160.06053269] ; [39.06053269 34.93946731],0
n4,1,0.043732,4.066895,[296  62] ; [56 21],[289.69195402  68.30804598] ; [62.30804598 14.69195402],0
n6,1,0.05577,3.658903,[318  37] ; [63 14],[313.09027778  41.90972222] ; [67.90972222  9.09027778],0
n5,1,0.08992,2.875804,[291  67] ; [56 21],[285.57701149  72.42298851] ; [61.42298851 15.57701149],0
s1,1,0.102565,2.665192,[  7 349] ; [ 4 73],[  9.04387991 346.95612009] ; [ 1.95612009 75.04387991],0
n1,1,0.103431,2.651828,[17 30] ; [9 6],[19.70967742 27.29032258] ; [6.29032258 8.70967742],0
s4,1,0.14599,2.113653,[ 61 292] ; [ 8 68],[ 56.77622378 296.22377622] ; [12.22377622 63.77622378],0
d3,1,0.148862,2.083874,[261  96] ; [50 27],[255.82258065 101.17741935] ; [55.17741935 21.82258065],0
v3,1,0.158219,1.991163,[161 187] ; [28 47],[155.4893617 192.5106383] ; [33.5106383 41.4893617],0
b1,1,0.192315,1.699797,[140 218] ; [24 53],[134.97011494 223.02988506] ; [29.02988506 47.97011494],0
n2,1,0.23568,1.40625,[39  9] ; [10  5],[37.33333333 10.66666667] ; [11.66666667  3.33333333],0
a2,1,0.245933,1.346261,[ 82 276] ; [13 64],[ 78.18390805 279.81609195] ; [16.81609195 60.18390805],0
v1,1,0.2501,1.322744,[215 137] ; [41 35],[210.54205607 141.45794393] ; [45.45794393 30.54205607],0
r1,1,0.250712,1.319332,[314  43] ; [64 13],[310.93548387  46.06451613] ; [67.06451613  9.93548387],0
s6,1,0.261445,1.26109,[253  95] ; [49 25],[249.04265403  98.95734597] ; [52.95734597 21.04265403],0
p5,1,0.275974,1.186811,[ 65 293] ; [10 67],[ 61.72413793 296.27586207] ; [13.27586207 63.72413793],0
a4,1,0.308243,1.038189,[159 198] ; [29 47],[155.00230947 201.99769053] ; [32.99769053 43.00230947],0
d4,1,0.315195,1.008781,[303  53] ; [62 15],[300.09237875  55.90762125] ; [64.90762125 12.09237875],0
p9,1,0.32268,0.978053,[323  33] ; [67 10],[320.64665127  35.35334873] ; [69.35334873  7.64665127],0
d1,1,0.337967,0.918127,[230 128] ; [45 32],[226.32183908 131.67816092] ; [48.67816092 28.32183908],0
u2,1,0.400321,0.707362,[50 45] ; [19 12],[52.02380952 42.97619048] ; [16.97619048 14.02380952],0
s3,1,0.443781,0.586486,[207 149] ; [40 35],[204.01856148 151.98143852] ; [42.98143852 32.01856148],0
b5,1,0.449971,0.570724,[197 161] ; [46 31],[199.9862069 158.0137931] ; [43.0137931 33.9862069],0
v2,1,0.469368,0.523464,[210 137] ; [42 33],[207.21327014 139.78672986] ; [44.78672986 30.21327014],0
u4,1,0.501729,0.451278,[  9 349] ; [ 3 74],[  9.87586207 348.12413793] ; [ 2.12413793 74.87586207],0
p1,1,0.503531,0.447488,[ 41 314] ; [11 66],[ 42.73148148 312.26851852] ; [ 9.26851852 67.73148148],0
u1,1,0.518264,0.417346,[ 62 296] ; [11 66],[ 60.07816092 297.92183908] ; [12.92183908 64.07816092],0
a8,1,0.539789,0.37593,[ 53 274] ; [ 9 59],[ 51.32658228 275.67341772] ; [10.67341772 57.32658228],0
p12,1,0.635482,0.2247,[ 39 318] ; [ 7 70],[ 37.83870968 319.16129032] ; [ 8.16129032 68.83870968],0
a7,1,0.661424,0.191798,[265  92] ; [59 18],[266.51612903  90.48387097] ; [57.48387097 19.51612903],0
a5,1,0.80224,0.062725,[279  79] ; [59 18],[278.17011494  79.82988506] ; [59.82988506 17.17011494],0
a6,1,0.834363,0.043726,[236 120] ; [52 25],[236.7852194 119.2147806] ; [51.2147806 25.7852194],0
s2,1,0.855734,0.033054,[185 172] ; [38 37],[184.28472222 172.71527778] ; [38.71527778 36.28472222],0
