Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000212,13.720296,[32 26] ; [123  30],[42.60663507 15.39336493] ; [112.39336493  40.60663507],1
b1,1,0.000262,13.327114,[33 27] ; [ 44 111],[21.48837209 38.51162791] ; [55.51162791 99.48837209],1
p9,1,0.000289,13.142859,[36 22] ; [130  23],[45.63033175 12.36966825] ; [120.36966825  32.63033175],1
p8,1,0.00173,9.816059,[19 40] ; [86 67],[29.22169811 29.77830189] ; [75.77830189 77.22169811],0
p7,1,0.002114,9.448004,[27 32] ; [103  47],[36.69856459 22.30143541] ; [93.30143541 56.69856459],0
n6,1,0.002768,8.95419,[38 22] ; [127  27],[46.26168224 13.73831776] ; [118.73831776  35.26168224],0
a3,1,0.005701,7.64252,[18 40] ; [81 74],[26.95774648 31.04225352] ; [72.04225352 82.95774648],0
r3,1,0.007016,7.268809,[49  9] ; [147   7],[53.62264151  4.37735849] ; [142.37735849  11.62264151],0
v2,1,0.02217,5.232365,[18 38] ; [74 74],[25.25490196 30.74509804] ; [66.74509804 81.25490196],0
r4,1,0.03108,4.648544,[42 18] ; [129  26],[47.72093023 12.27906977] ; [123.27906977  31.72093023],0
a4,1,0.035188,4.436026,[ 6 54] ; [ 35 120],[11.44186047 48.55813953] ; [ 29.55813953 125.44186047],0
n4,1,0.038771,4.270883,[31 29] ; [103  51],[37.57009346 22.42990654] ; [96.42990654 57.57009346],0
a7,1,0.046076,3.978806,[34 25] ; [110  43],[40.0754717 18.9245283] ; [103.9245283  49.0754717],0
a8,1,0.05953,3.550442,[ 3 52] ; [ 22 121],[ 6.94444444 48.05555556] ; [ 18.05555556 124.94444444],0
r2,1,0.061063,3.50828,[49 11] ; [139  14],[52.95774648  7.04225352] ; [135.04225352  17.95774648],0
v4,1,0.075567,3.157761,[53  6] ; [148   6],[55.67605634  3.32394366] ; [145.32394366   8.67605634],0
p6,1,0.085043,2.965789,[15 44] ; [57 93],[20.32535885 38.67464115] ; [51.67464115 98.32535885],0
n1,1,0.121679,2.395581,[ 5 19] ; [14 21],[ 7.72881356 16.27118644] ; [11.27118644 23.72881356],0
n5,1,0.129676,2.296378,[36 24] ; [109  45],[40.65420561 19.34579439] ; [104.34579439  49.65420561],0
v3,1,0.172277,1.863018,[14 43] ; [52 99],[18.08653846 38.91346154] ; [ 47.91346154 103.08653846],0
b5,1,0.184984,1.757122,[40 20] ; [88 67],[35.72093023 24.27906977] ; [92.27906977 62.72093023],0
p12,1,0.193396,1.691555,[ 1 59] ; [  9 145],[ 2.80373832 57.19626168] ; [  7.19626168 146.80373832],0
s2,1,0.263711,1.249171,[30 30] ; [64 90],[26.35514019 33.64485981] ; [67.64485981 86.35514019],0
d5,1,0.265789,1.238351,[36 23] ; [107  48],[39.42523364 19.57476636] ; [103.57476636  51.42523364],0
b3,1,0.266725,1.233515,[ 5 23] ; [25 63],[ 7.24137931 20.75862069] ; [22.75862069 65.24137931],0
b2,1,0.266725,1.233515,[ 5 23] ; [25 63],[ 7.24137931 20.75862069] ; [22.75862069 65.24137931],0
r1,1,0.279407,1.169974,[35 25] ; [102  52],[38.41121495 21.58878505] ; [98.58878505 55.41121495],0
a6,1,0.303642,1.058128,[29 31] ; [87 68],[32.37209302 27.62790698] ; [83.62790698 71.37209302],0
n3,1,0.334137,0.932796,[15  9] ; [26  9],[16.6779661  7.3220339] ; [24.3220339 10.6779661],0
s6,1,0.356699,0.849483,[32 27] ; [93 59],[34.95260664 24.04739336] ; [90.04739336 61.95260664],0
u2,1,0.415013,0.664393,[19 20] ; [42 32],[21.05309735 17.94690265] ; [39.94690265 34.05309735],0
d2,1,0.435967,0.606876,[15 45] ; [ 31 123],[12.89719626 47.10280374] ; [ 33.10280374 120.89719626],0
p1,1,0.569403,0.323682,[ 7 53] ; [ 14 140],[ 5.88785047 54.11214953] ; [ 15.11214953 138.88785047],0
p4,1,0.575069,0.314274,[29 31] ; [81 73],[30.8411215 29.1588785] ; [79.1588785 74.8411215],0
d1,1,0.634505,0.226001,[21 39] ; [ 49 106],[19.53488372 40.46511628] ; [ 50.46511628 104.53488372],0
d3,1,0.656464,0.197848,[36 22] ; [91 64],[34.58215962 23.41784038] ; [92.41784038 62.58215962],0
a1,1,0.690009,0.159076,[ 1 59] ; [  4 151],[ 1.39534884 58.60465116] ; [  3.60465116 151.39534884],0
b4,1,0.691936,0.156997,[37 23] ; [91 64],[35.72093023 24.27906977] ; [92.27906977 62.72093023],0
p3,1,0.691936,0.156997,[23 37] ; [64 91],[24.27906977 35.72093023] ; [62.72093023 92.27906977],0
s1,1,0.708759,0.13952,[ 1 57] ; [  4 150],[ 1.36792453 56.63207547] ; [  3.63207547 150.36792453],0
