Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.360357,[45 22] ; [ 9 43],[30.40336134 36.59663866] ; [23.59663866 28.40336134],1
v3,1,0.051427,3.794306,[21 42] ; [ 9 43],[16.43478261 46.56521739] ; [13.56521739 38.43478261],0
u1,1,0.079752,3.069948,[ 3 64] ; [ 7 45],[ 5.6302521 61.3697479] ; [ 4.3697479 47.6302521],0
a3,1,0.093721,2.809274,[48 19] ; [44  8],[51.79831933 15.20168067] ; [40.20168067 11.79831933],0
d3,1,0.120098,2.416037,[43 24] ; [26 26],[38.8487395 28.1512605] ; [30.1512605 21.8487395],0
v2,1,0.121764,2.394483,[30 34] ; [17 35],[25.93103448 38.06896552] ; [21.06896552 30.93103448],0
p1,1,0.16941,1.888156,[ 5 62] ; [ 8 44],[ 7.31932773 59.68067227] ; [ 5.68067227 46.31932773],0
n4,1,0.205895,1.600059,[43 24] ; [39 13],[46.16806723 20.83193277] ; [35.83193277 16.16806723],0
n2,1,0.227268,1.457881,[21  5] ; [13  7],[19.2173913  6.7826087] ; [14.7826087  5.2173913],0
s1,1,0.234052,1.416067,[ 2 65] ; [ 4 47],[ 3.40677966 63.59322034] ; [ 2.59322034 48.40677966],0
u2,1,0.280077,1.166717,[ 9 10] ; [2 6],[ 7.74074074 11.25925926] ; [3.25925926 4.74074074],0
a1,1,0.319383,0.99147,[ 9 58] ; [ 4 48],[ 7.31932773 59.68067227] ; [ 5.68067227 46.31932773],0
d2,1,0.348402,0.879269,[33 34] ; [29 21],[35.5042735 31.4957265] ; [26.4957265 23.5042735],0
d4,1,0.361517,0.832618,[56 11] ; [40 12],[54.05042017 12.94957983] ; [41.94957983 10.05042017],0
n5,1,0.380711,0.768404,[46 20] ; [40 12],[48.10169492 17.89830508] ; [37.89830508 14.10169492],0
n1,1,0.395094,0.723208,[12 14] ; [ 6 12],[10.63636364 15.36363636] ; [ 7.36363636 10.63636364],0
r2,1,0.426396,0.63262,[54 11] ; [37 11],[52.34513274 12.65486726] ; [38.65486726  9.34513274],0
p5,1,0.44945,0.57204,[ 8 58] ; [ 4 47],[ 6.76923077 59.23076923] ; [ 5.23076923 45.76923077],0
a8,1,0.465763,0.532009,[ 4 61] ; [ 5 46],[ 5.04310345 59.95689655] ; [ 3.95689655 47.04310345],0
b5,1,0.471045,0.519523,[43 24] ; [30 22],[41.10084034 25.89915966] ; [31.89915966 20.10084034],0
a4,1,0.472615,0.515855,[31 36] ; [27 24],[32.93220339 34.06779661] ; [25.06779661 25.93220339],0
a2,1,0.509179,0.435755,[11 56] ; [11 41],[12.38655462 54.61344538] ; [ 9.61344538 42.38655462],0
a7,1,0.560975,0.338019,[39 28] ; [33 19],[40.53781513 26.46218487] ; [31.46218487 20.53781513],0
b1,1,0.571194,0.320688,[30 37] ; [26 26],[31.52941176 35.47058824] ; [24.47058824 27.52941176],0
d1,1,0.666419,0.185819,[40 27] ; [29 23],[38.8487395 28.1512605] ; [30.1512605 21.8487395],0
a6,1,0.768646,0.086522,[46 21] ; [37 15],[46.73109244 20.26890756] ; [36.26890756 15.73109244],0
u3,1,0.793117,0.068783,[ 8 10] ; [4 4],[8.30769231 9.69230769] ; [3.69230769 4.30769231],0
d5,1,0.878684,0.023298,[56 11] ; [44  8],[56.30252101 10.69747899] ; [43.69747899  8.30252101],0
n3,1,0.978339,0.000737,[17  9] ; [13  7],[16.95652174  9.04347826] ; [13.04347826  6.95652174],0
