Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,28.238092,[25  6] ; [32 82],[12.1862069 18.8137931] ; [44.8137931 69.1862069],1
r1,1,0.330213,0.948061,[23  8] ; [74 40],[20.73793103 10.26206897] ; [76.26206897 37.73793103],0
v3,1,0.424193,0.63867,[ 9 18] ; [28 81],[ 7.34558824 19.65441176] ; [29.65441176 79.34558824],0
a1,1,0.437851,0.601907,[ 1 30] ; [  8 106],[ 1.92413793 29.07586207] ; [  7.07586207 106.92413793],0
r2,1,0.438603,0.599934,[26  4] ; [91 22],[24.54545455  5.45454545] ; [92.45454545 20.54545455],0
v2,1,0.453563,0.561733,[13 14] ; [43 64],[11.28358209 15.71641791] ; [44.71641791 62.28358209],0
a6,1,0.507533,0.43915,[22  9] ; [73 40],[20.45138889 10.54861111] ; [74.54861111 38.45138889],0
d4,1,0.558593,0.342146,[23  8] ; [77 35],[21.67832168  9.32167832] ; [78.32167832 33.67832168],0
a3,1,0.564718,0.331601,[18 13] ; [72 41],[19.375 11.625] ; [70.625 42.375],0
p1,1,0.629543,0.232681,[ 3 28] ; [  8 105],[ 2.36805556 28.63194444] ; [  8.63194444 104.36805556],0
a7,1,0.70154,0.146874,[21 10] ; [73 41],[20.09655172 10.90344828] ; [73.90344828 40.09655172],0
n4,1,0.739476,0.110587,[15 16] ; [59 55],[15.82068966 15.17931034] ; [58.17931034 55.82068966],0
n5,1,0.778069,0.079431,[15 16] ; [51 61],[14.30769231 16.69230769] ; [51.69230769 60.30769231],0
a2,1,0.8533,0.034192,[ 5 26] ; [20 94],[ 5.34482759 25.65517241] ; [19.65517241 94.34482759],0
b2,1,0.857918,0.03205,[ 6 19] ; [15 43],[ 6.3253012 18.6746988] ; [14.6746988 43.3253012],0
b3,1,0.857918,0.03205,[ 6 19] ; [15 43],[ 6.3253012 18.6746988] ; [14.6746988 43.3253012],0
s1,1,0.893754,0.017837,[ 2 29] ; [  8 104],[ 2.16783217 28.83216783] ; [  7.83216783 104.16783217],0
b4,1,0.966391,0.001775,[17 14] ; [63 51],[17.10344828 13.89655172] ; [62.89655172 51.10344828],0
n3,1,0.968689,0.001541,[4 2] ; [27 14],[3.95744681 2.04255319] ; [27.04255319 13.95744681],0
