Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,139.667993,[372  33] ; [24 45],[338.35443038  66.64556962] ; [57.64556962 11.35443038],1
p2,1,1.7e-05,18.443815,[352  51] ; [47 23],[339.95137421  63.04862579] ; [59.04862579 10.95137421],1
p3,1,0.000197,13.861176,[198 208] ; [17 52],[183.76842105 222.23157895] ; [31.23157895 37.76842105],1
n5,1,0.000316,12.97402,[313  91] ; [40 30],[300.86919831 103.13080169] ; [52.13080169 17.86919831],1
v1,1,0.005545,7.692408,[210 181] ; [25 45],[199.31670282 191.68329718] ; [35.68329718 34.31670282],0
s6,1,0.006477,7.412663,[238 166] ; [29 41],[227.56962025 176.43037975] ; [39.43037975 30.56962025],0
p4,1,0.009365,6.751886,[241 164] ; [30 40],[231.06315789 173.93684211] ; [39.93684211 30.06315789],0
v2,1,0.01115,6.441183,[223 163] ; [28 40],[213.40528634 172.59471366] ; [37.59471366 30.40528634],0
s8,1,0.011487,6.388317,[163 243] ; [17 53],[153.52941176 252.47058824] ; [26.47058824 43.52941176],0
p8,1,0.01289,6.184193,[213 187] ; [26 44],[203.40425532 196.59574468] ; [35.59574468 34.40425532],0
n6,1,0.014594,5.964833,[343  63] ; [50 19],[335.91157895  70.08842105] ; [57.08842105 11.91157895],0
a4,1,0.016593,5.738937,[174 232] ; [19 50],[164.96421053 241.03578947] ; [28.03578947 40.96421053],0
a3,1,0.017818,5.613981,[285 122] ; [39 31],[276.45283019 130.54716981] ; [47.54716981 22.45283019],0
b1,1,0.01826,5.571017,[138 269] ; [34 36],[146.75890985 260.24109015] ; [25.24109015 44.75890985],0
v3,1,0.036394,4.378547,[151 238] ; [18 52],[143.22657952 245.77342048] ; [25.77342048 44.22657952],0
p6,1,0.038614,4.277747,[131 269] ; [14 55],[123.6673774 276.3326226] ; [21.3326226 47.6673774],0
a5,1,0.042705,4.107036,[293 114] ; [42 28],[285.83857442 121.16142558] ; [49.16142558 20.83857442],0
v4,1,0.049498,3.858388,[388  18] ; [62  7],[384.63157895  21.36842105] ; [65.36842105  3.63157895],0
d5,1,0.064234,3.424538,[325  82] ; [49 21],[319.11530398  87.88469602] ; [54.88469602 15.11530398],0
