Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.002392,9.221162,[22 28] ; [10 48],[14.81481481 35.18518519] ; [17.18518519 40.81481481],0
v1,1,0.006898,7.29931,[32 18] ; [22 36],[25. 25.] ; [29. 29.],0
a8,1,0.045291,4.007783,[ 5 39] ; [ 1 55],[ 2.64 41.36] ; [ 3.36 52.64],0
d4,1,0.049038,3.874038,[46  5] ; [44 14],[42.11009174  8.88990826] ; [47.88990826 10.11009174],0
u3,1,0.06187,3.486522,[8 7] ; [15  3],[10.45454545  4.54545455] ; [12.54545455  5.45454545],0
r3,1,0.075139,3.167039,[49  1] ; [51  6],[46.72897196  3.27102804] ; [53.27102804  3.72897196],0
s1,1,0.079024,3.084871,[ 1 49] ; [ 6 52],[ 3.24074074 46.75925926] ; [ 3.75925926 54.24074074],0
a7,1,0.082676,3.011488,[40 11] ; [36 21],[35.88888889 15.11111111] ; [40.11111111 16.88888889],0
n3,1,0.124178,2.363812,[9 1] ; [14  8],[7.1875 2.8125] ; [15.8125  6.1875],0
n1,1,0.124178,2.363812,[1 9] ; [ 8 14],[2.8125 7.1875] ; [ 6.1875 15.8125],0
p7,1,0.128585,2.309505,[35 14] ; [32 24],[31.26666667 17.73333333] ; [35.73333333 20.26666667],0
u1,1,0.131549,2.274123,[15 36] ; [10 48],[11.69724771 39.30275229] ; [13.30275229 44.69724771],0
d3,1,0.156412,2.00858,[41 10] ; [39 18],[37.77777778 13.22222222] ; [42.22222222 14.77777778],0
r1,1,0.173067,1.856174,[41 10] ; [40 18],[37.89908257 13.10091743] ; [43.10091743 14.89908257],0
d5,1,0.196014,1.671827,[45  6] ; [45 12],[42.5  8.5] ; [47.5  9.5],0
r4,1,0.217396,1.521477,[47  4] ; [49  9],[44.91743119  6.08256881] ; [51.08256881  6.91743119],0
p3,1,0.2188,1.512221,[23 28] ; [33 25],[26.20183486 24.79816514] ; [29.79816514 28.20183486],0
u2,1,0.226942,1.459926,[6 9] ; [11  7],[7.72727273 7.27272727] ; [9.27272727 8.72727273],0
p9,1,0.232715,1.42419,[45  4] ; [48  9],[42.99056604  6.00943396] ; [50.00943396  6.99056604],0
b4,1,0.246344,1.343922,[32 19] ; [30 28],[29.00917431 21.99082569] ; [32.99082569 25.00917431],0
d2,1,0.282515,1.154952,[29 22] ; [27 31],[26.20183486 24.79816514] ; [29.79816514 28.20183486],0
p4,1,0.354245,0.858191,[29 22] ; [38 20],[31.34862385 19.65137615] ; [35.65137615 22.34862385],0
n6,1,0.3626,0.828868,[43  7] ; [46 12],[41.2037037  8.7962963] ; [47.7962963 10.2037037],0
b5,1,0.368058,0.81021,[35 16] ; [35 23],[32.75229358 18.24770642] ; [37.24770642 20.75229358],0
n5,1,0.386095,0.751204,[33 18] ; [42 16],[35.09174312 15.90825688] ; [39.90825688 18.09174312],0
d1,1,0.386898,0.748668,[34 17] ; [34 24],[31.81651376 19.18348624] ; [36.18348624 21.81651376],0
p10,1,0.387785,0.745875,[42  7] ; [46 12],[40.29906542  8.70093458] ; [47.70093458 10.29906542],0
p1,1,0.398317,0.713401,[ 3 48] ; [ 6 52],[ 4.21100917 46.78899083] ; [ 4.78899083 53.21100917],0
s3,1,0.464885,0.534109,[47  4] ; [51  7],[45.85321101  5.14678899] ; [52.14678899  5.85321101],0
s5,1,0.475528,0.509103,[29 16] ; [31 23],[27.27272727 17.72727273] ; [32.72727273 21.27272727],0
a4,1,0.489805,0.476954,[28 23] ; [28 30],[26.20183486 24.79816514] ; [29.79816514 28.20183486],0
s7,1,0.508265,0.437638,[39 10] ; [40 14],[37.58252427 11.41747573] ; [41.41747573 12.58252427],0
