Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000116,14.859591,[29 12] ; [10 27],[20.5 20.5] ; [18.5 18.5],1
d4,1,0.011372,6.406185,[34  7] ; [21 16],[28.91025641 12.08974359] ; [26.08974359 10.91025641],0
d5,1,0.023357,5.141727,[33  8] ; [21 16],[28.38461538 12.61538462] ; [25.61538462 11.38461538],0
p8,1,0.034818,4.454077,[23 17] ; [12 24],[18.42105263 21.57894737] ; [16.57894737 19.42105263],0
a6,1,0.043364,4.081148,[26 15] ; [15 22],[21.55128205 19.44871795] ; [19.44871795 17.55128205],0
d1,1,0.054015,3.712243,[21 20] ; [11 26],[16.82051282 24.17948718] ; [15.17948718 21.82051282],0
n5,1,0.057269,3.61476,[22 16] ; [29  8],[25.84 12.16] ; [25.16 11.84],0
a2,1,0.062764,3.462802,[ 8 33] ; [ 2 35],[ 5.25641026 35.74358974] ; [ 4.74358974 32.25641026],0
b1,1,0.076644,3.134666,[14 27] ; [20 17],[17.87179487 23.12820513] ; [16.12820513 20.87179487],0
d2,1,0.078199,3.101942,[13 28] ; [19 18],[16.82051282 24.17948718] ; [15.17948718 21.82051282],0
n1,1,0.130995,2.28067,[ 4 11] ; [9 8],[6.09375 8.90625] ; [ 6.90625 10.09375],0
a8,1,0.154348,2.028742,[ 4 31] ; [ 1 35],[ 2.46478873 32.53521127] ; [ 2.53521127 33.46478873],0
p10,1,0.160541,1.969127,[30  7] ; [24 12],[27.36986301  9.63013699] ; [26.63013699  9.36986301],0
r3,1,0.183341,1.770335,[30  7] ; [25 12],[27.5  9.5] ; [27.5  9.5],0
n4,1,0.195911,1.672599,[23 18] ; [26 11],[25.75641026 15.24358974] ; [23.24358974 13.75641026],0
p4,1,0.206323,1.597038,[18 23] ; [21 15],[20.76623377 20.23376623] ; [18.23376623 17.76623377],0
u2,1,0.260679,1.265147,[7 9] ; [9 5],[8.53333333 7.46666667] ; [7.46666667 6.53333333],0
p5,1,0.266687,1.233708,[ 8 32] ; [ 4 33],[ 6.23376623 33.76623377] ; [ 5.76623377 31.23376623],0
v2,1,0.294014,1.101148,[22 18] ; [15 20],[19.73333333 20.26666667] ; [17.26666667 17.73333333],0
r1,1,0.341218,0.90585,[11 28] ; [ 7 30],[ 9.23684211 29.76315789] ; [ 8.76315789 28.23684211],0
a1,1,0.356223,0.851164,[ 3 38] ; [ 1 36],[ 2.1025641 38.8974359] ; [ 1.8974359 35.1025641],0
v4,1,0.358187,0.844239,[25 10] ; [22 14],[23.16901408 11.83098592] ; [23.83098592 12.16901408],0
n3,1,0.371949,0.797143,[9 6] ; [12  4],[10.16129032  4.83870968] ; [10.83870968  5.16129032],0
p6,1,0.378225,0.776464,[10 30] ; [12 23],[11.73333333 28.26666667] ; [10.26666667 24.73333333],0
a4,1,0.41675,0.659463,[13 28] ; [15 22],[14.71794872 26.28205128] ; [13.28205128 23.71794872],0
u3,1,0.430841,0.620556,[8 8] ; [5 9],[6.93333333 9.06666667] ; [6.06666667 7.93333333],0
p9,1,0.495595,0.464357,[32  7] ; [28  9],[30.78947368  8.21052632] ; [29.21052632  7.78947368],0
n2,1,0.539498,0.376471,[12  3] ; [12  5],[11.25  3.75] ; [12.75  4.25],0
p1,1,0.613623,0.254932,[ 3 37] ; [ 4 33],[ 3.63636364 36.36363636] ; [ 3.36363636 33.63636364],0
s1,1,0.617879,0.24886,[ 2 39] ; [ 1 36],[ 1.57692308 39.42307692] ; [ 1.42307692 35.57692308],0
p12,1,0.619353,0.246778,[ 2 38] ; [ 1 35],[ 1.57894737 38.42105263] ; [ 1.42105263 34.57894737],0
b2,1,0.628659,0.233883,[ 5 18] ; [ 8 21],[ 5.75 17.25] ; [ 7.25 21.75],0
b3,1,0.628659,0.233883,[ 5 18] ; [ 8 21],[ 5.75 17.25] ; [ 7.25 21.75],0
a5,1,0.705244,0.143074,[25 16] ; [21 16],[24.17948718 16.82051282] ; [21.82051282 15.17948718],0
s2,1,0.706057,0.142248,[16 22] ; [14 23],[15.2 22.8] ; [14.8 22.2],0
b4,1,0.719947,0.128543,[26 15] ; [22 15],[25.23076923 15.76923077] ; [22.76923077 14.23076923],0
