Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,76.586931,[158  32] ; [13 45],[131.00806452  58.99193548] ; [39.99193548 18.00806452],1
n6,1,1.4e-05,18.825496,[166  24] ; [36 22],[154.75806452  35.24193548] ; [47.24193548 10.75806452],1
p10,1,7.5e-05,15.68874,[153  36] ; [32 26],[141.55870445  47.44129555] ; [43.44129555 14.55870445],1
p9,1,0.000384,12.609167,[157  31] ; [35 22],[147.33061224  40.66938776] ; [44.66938776 12.33061224],1
p11,1,0.00092,10.981423,[153  38] ; [34 24],[143.44176707  47.55823293] ; [43.55823293 14.44176707],1
r2,1,0.001057,10.72579,[180   5] ; [50  8],[175.10288066   9.89711934] ; [54.89711934  3.10288066],0
a5,1,0.001371,10.244307,[164  27] ; [39 19],[155.71485944  35.28514056] ; [47.28514056 10.71485944],0
s8,1,0.003402,8.57815,[ 60 130] ; [ 7 51],[ 51.33064516 138.66935484] ; [15.66935484 42.33064516],0
p4,1,0.006003,7.549465,[110  78] ; [22 36],[100.87804878  87.12195122] ; [31.12195122 26.87804878],0
a6,1,0.013802,6.063237,[152  39] ; [37 21],[144.97590361  46.02409639] ; [44.02409639 13.97590361],0
p6,1,0.019557,5.451046,[ 64 123] ; [10 46],[ 56.94650206 130.05349794] ; [17.05349794 38.94650206],0
d2,1,0.024057,5.090517,[140  49] ; [34 24],[133.1417004  55.8582996] ; [40.8582996 17.1417004],0
p7,1,0.025131,5.014809,[121  66] ; [28 30],[113.72653061  73.27346939] ; [35.27346939 22.72653061],0
p3,1,0.029401,4.743965,[94 95] ; [19 38],[ 86.81707317 102.18292683] ; [26.18292683 30.81707317],0
p2,1,0.031537,4.623514,[151  37] ; [38 19],[145.02857143  42.97142857] ; [43.97142857 13.02857143],0
v1,1,0.039666,4.232116,[99 90] ; [21 36],[92.19512195 96.80487805] ; [27.80487805 29.19512195],0
u1,1,0.059341,3.555701,[ 45 146] ; [ 7 51],[ 39.8875502 151.1124498] ; [12.1124498 45.8875502],0
v3,1,0.060112,3.5343,[ 78 108] ; [15 39],[ 72.075 113.925] ; [20.925 33.075],0
n1,1,0.071927,3.238499,[16 21] ; [ 5 19],[12.73770492 24.26229508] ; [ 8.26229508 15.73770492],0
r4,1,0.074819,3.174008,[169  22] ; [46 12],[164.91967871  26.08032129] ; [50.08032129  7.91967871],0
