Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,68.759334,[144  35] ; [ 72 118],[104.7804878  74.2195122] ; [111.2195122  78.7804878],1
p6,1,0.0,41.429686,[92 89] ; [ 37 156],[ 62.43048128 118.56951872] ; [ 66.56951872 126.43048128],1
p2,1,0.0,37.674669,[170  11] ; [134  60],[146.73066667  34.26933333] ; [157.26933333  36.73066667],1
p3,1,0.0,27.18922,[104  77] ; [ 60 135],[ 78.94680851 102.05319149] ; [ 85.05319149 109.94680851],1
p4,1,1e-06,24.030229,[125  57] ; [ 84 109],[101.43466667  80.56533333] ; [107.56533333  85.43466667],1
p10,1,3.1e-05,17.38171,[151  29] ; [124  67],[133.42318059  46.57681941] ; [141.57681941  49.42318059],1
p5,1,0.000104,15.05897,[ 31 150] ; [  9 183],[ 19.41018767 161.58981233] ; [ 20.58981233 171.41018767],1
s8,1,0.000541,11.97021,[86 96] ; [ 58 136],[ 69.70212766 112.29787234] ; [ 74.29787234 119.70212766],1
p9,1,0.000593,11.797596,[155  25] ; [138  55],[141.39410188  38.60589812] ; [151.60589812  41.39410188],1
s6,1,0.000805,11.228783,[128  48] ; [108  85],[112.56368564  63.43631436] ; [123.43631436  69.56368564],1
p11,1,0.001436,10.159474,[150  32] ; [133  62],[136.62068966  45.37931034] ; [146.37931034  48.62068966],0
d1,1,0.020104,5.402843,[103  79] ; [ 87 108],[91.72413793 90.27586207] ; [98.27586207 96.72413793],0
v1,1,0.02304,5.165476,[ 77 102] ; [ 60 130],[ 66.45799458 112.54200542] ; [ 70.54200542 119.45799458],0
b4,1,0.02385,5.105528,[90 92] ; [119  76],[100.89655172  81.10344828] ; [108.10344828  86.89655172],0
n6,1,0.025149,5.013621,[157  25] ; [150  44],[148.60106383  33.39893617] ; [158.39893617  35.60106383],0
n4,1,0.032764,4.558072,[140  42] ; [130  64],[130.69148936  51.30851064] ; [139.30851064  54.69148936],0
