Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,81.967554,[187  90] ; [ 3 60],[154.79411765 122.20588235] ; [35.20588235 27.79411765],1
s1,1,0.428324,0.627364,[  8 266] ; [ 3 58],[  8.99701493 265.00298507] ; [ 2.00298507 58.99701493],0
n5,1,0.45271,0.563857,[213  62] ; [46 17],[210.72485207  64.27514793] ; [48.27514793 14.72485207],0
p7,1,0.509393,0.435314,[166 102] ; [35 26],[163.7325228 104.2674772] ; [37.2674772 23.7325228],0
p8,1,0.528143,0.397963,[130 141] ; [33 30],[132.25449102 138.74550898] ; [30.74550898 32.25449102],0
a6,1,0.560842,0.338248,[195  82] ; [42 21],[193.08529412  83.91470588] ; [43.91470588 19.08529412],0
v3,1,0.592142,0.287011,[103 160] ; [22 40],[101.15384615 161.84615385] ; [23.84615385 38.15384615],0
s2,1,0.621119,0.244298,[152 124] ; [32 30],[150.24852071 125.75147929] ; [33.75147929 28.24852071],0
n2,1,0.77265,0.083469,[43 18] ; [10  5],[42.53947368 18.46052632] ; [10.46052632  4.53947368],0
u2,1,0.804675,0.061158,[53 29] ; [18 11],[52.45045045 29.54954955] ; [18.54954955 10.45045045],0
a8,1,0.867095,0.028006,[ 34 219] ; [ 8 48],[ 34.38834951 218.61165049] ; [ 7.61165049 48.38834951],0
p12,1,0.873531,0.025337,[ 19 256] ; [ 4 59],[ 18.71301775 256.28698225] ; [ 4.28698225 58.71301775],0
p10,1,0.88461,0.021062,[218  55] ; [49 13],[217.58507463  55.41492537] ; [49.41492537 12.58507463],0
s7,1,0.902847,0.0149,[138 129] ; [31 30],[137.57012195 129.42987805] ; [31.42987805 29.57012195],0
b1,1,0.918924,0.010361,[108 169] ; [25 38],[108.35588235 168.64411765] ; [24.64411765 38.35588235],0
s4,1,0.971148,0.001308,[ 44 230] ; [10 53],[ 43.90504451 230.09495549] ; [10.09495549 52.90504451],0
v1,1,0.972794,0.001163,[144 121] ; [33 28],[143.8803681 121.1196319] ; [33.1196319 27.8803681],0
