Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,39.559833,[10 95] ; [35 31],[27.63157895 77.36842105] ; [17.36842105 48.63157895],1
s6,1,0.0,30.90982,[24 82] ; [43 23],[41.29069767 64.70930233] ; [25.70930233 40.29069767],1
s7,1,0.000416,12.459507,[16 84] ; [25 36],[25.46583851 74.53416149] ; [15.53416149 45.46583851],1
p7,1,0.005612,7.670984,[34 71] ; [35 30],[42.61764706 62.38235294] ; [26.38235294 38.61764706],0
s8,1,0.006768,7.333584,[13 93] ; [19 47],[19.72093023 86.27906977] ; [12.27906977 53.72093023],0
s1,1,0.007646,7.114527,[  3 101] ; [ 9 57],[ 7.34117647 96.65882353] ; [ 4.65882353 61.34117647],0
p4,1,0.008683,6.886802,[29 77] ; [31 35],[36.97674419 69.02325581] ; [23.02325581 42.97674419],0
r1,1,0.008958,6.831172,[60 44] ; [51 15],[67.90588235 36.09411765] ; [43.09411765 22.90588235],0
p2,1,0.019178,5.485233,[53 53] ; [45 21],[60.39534884 45.60465116] ; [37.60465116 28.39534884],0
p1,1,0.038321,4.290713,[  4 101] ; [ 8 58],[ 7.36842105 97.63157895] ; [ 4.63157895 61.36842105],0
p5,1,0.049634,3.853787,[  1 105] ; [ 4 61],[  3.0994152 102.9005848] ; [ 1.9005848 63.0994152],0
p8,1,0.053208,3.737386,[26 80] ; [25 40],[31.61403509 74.38596491] ; [19.38596491 45.61403509],0
r4,1,0.053256,3.735881,[67 39] ; [51 15],[72.72093023 33.27906977] ; [45.27906977 20.72093023],0
r3,1,0.059366,3.555002,[80 25] ; [58  8],[84.73684211 20.26315789] ; [53.26315789 12.73684211],0
p9,1,0.096778,2.757847,[28 75] ; [26 40],[32.9112426 70.0887574] ; [21.0887574 44.9112426],0
s4,1,0.109786,2.557301,[ 8 97] ; [10 55],[11.11764706 93.88235294] ; [ 6.88235294 58.11764706],0
p3,1,0.127485,2.322866,[26 80] ; [23 42],[30.37426901 75.62573099] ; [18.62573099 46.37426901],0
u4,1,0.14685,2.104675,[  2 104] ; [ 4 62],[  3.69767442 102.30232558] ; [ 2.30232558 63.69767442],0
a2,1,0.186424,1.745657,[23 83] ; [ 9 57],[19.72093023 86.27906977] ; [12.27906977 53.72093023],0
v4,1,0.186768,1.742931,[80 25] ; [55 10],[83.38235294 21.61764706] ; [51.61764706 13.38235294],0
n5,1,0.195413,1.67633,[53 52] ; [40 26],[57.10526316 47.89473684] ; [35.89473684 30.10526316],0
u1,1,0.206651,1.594734,[12 94] ; [12 54],[14.79069767 91.20930233] ; [ 9.20930233 56.79069767],0
p6,1,0.211809,1.559019,[20 83] ; [18 47],[23.29761905 79.70238095] ; [14.70238095 50.29761905],0
n1,1,0.211894,1.558442,[14 30] ; [13 15],[16.5 27.5] ; [10.5 17.5],0
v1,1,0.347258,0.883452,[33 72] ; [25 40],[35.82352941 69.17647059] ; [22.17647059 42.82352941],0
a6,1,0.373409,0.79229,[66 40] ; [36 29],[63.22807018 42.77192982] ; [38.77192982 26.22807018],0
u2,1,0.400022,0.708261,[17 24] ; [14 13],[18.69117647 22.30882353] ; [12.30882353 14.69117647],0
u3,1,0.43478,0.610022,[20 22] ; [16 12],[21.6 20.4] ; [14.4 13.6],0
d3,1,0.474321,0.511891,[61 45] ; [41 24],[63.22807018 42.77192982] ; [38.77192982 26.22807018],0
v3,1,0.503278,0.448018,[23 78] ; [17 45],[24.78527607 76.21472393] ; [15.21472393 46.78527607],0
b2,1,0.523435,0.407119,[24 45] ; [10 25],[22.55769231 46.44230769] ; [11.44230769 23.55769231],0
b3,1,0.523435,0.407119,[24 45] ; [10 25],[22.55769231 46.44230769] ; [11.44230769 23.55769231],0
r2,1,0.57938,0.307238,[84 19] ; [56 10],[85.32544379 17.67455621] ; [54.67455621 11.32544379],0
b1,1,0.612231,0.256939,[54 52] ; [31 35],[52.38372093 53.61627907] ; [32.61627907 33.38372093],0
n4,1,0.634419,0.226116,[63 42] ; [42 24],[64.47368421 40.52631579] ; [40.52631579 25.47368421],0
a3,1,0.661278,0.191975,[64 41] ; [38 28],[62.63157895 42.36842105] ; [39.36842105 26.63157895],0
d2,1,0.709434,0.138843,[47 58] ; [31 34],[48.17647059 56.82352941] ; [29.82352941 35.17647059],0
d5,1,0.712259,0.136031,[73 33] ; [43 22],[71.90643275 34.09356725] ; [44.09356725 20.90643275],0
a7,1,0.724843,0.123899,[64 41] ; [42 24],[65.0877193 39.9122807] ; [40.9122807 25.0877193],0
a8,1,0.732271,0.117036,[ 8 89] ; [ 6 55],[ 8.59493671 88.40506329] ; [ 5.40506329 55.59493671],0
a5,1,0.748264,0.102996,[60 46] ; [39 27],[61.01162791 44.98837209] ; [37.98837209 28.01162791],0
p11,1,0.769532,0.085841,[49 57] ; [29 37],[48.06976744 57.93023256] ; [29.93023256 36.06976744],0
a4,1,0.782066,0.076523,[42 63] ; [25 41],[41.14035088 63.85964912] ; [25.85964912 40.14035088],0
n2,1,0.786944,0.073052,[25 19] ; [15 13],[24.44444444 19.55555556] ; [15.55555556 12.44444444],0
b4,1,0.79152,0.069875,[60 46] ; [36 30],[59.1627907 46.8372093] ; [36.8372093 29.1627907],0
b5,1,0.827853,0.047287,[66 40] ; [40 26],[65.3255814 40.6744186] ; [40.6744186 25.3255814],0
d4,1,0.843009,0.039222,[73 33] ; [45 19],[73.57647059 32.42352941] ; [44.42352941 19.57647059],0
p12,1,0.866256,0.028364,[  2 104] ; [ 1 64],[  1.85964912 104.14035088] ; [ 1.14035088 63.85964912],0
n6,1,0.903239,0.014779,[64 40] ; [40 26],[63.62352941 40.37647059] ; [40.37647059 25.62352941],0
d1,1,0.921311,0.009758,[49 57] ; [30 36],[48.68604651 57.31395349] ; [30.31395349 35.68604651],0
n3,1,0.926243,0.00857,[25 18] ; [16 11],[25.18571429 17.81428571] ; [15.81428571 11.18571429],0
v2,1,0.937106,0.006226,[38 65] ; [24 40],[38.23952096 64.76047904] ; [23.76047904 40.23952096],0
a1,1,0.994497,4.8e-05,[ 8 98] ; [ 5 61],[ 8.01162791 97.98837209] ; [ 4.98837209 61.01162791],0
