Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,6.6e-05,15.924924,[ 9 44] ; [12  6],[15.67605634 37.32394366] ; [ 5.32394366 12.67605634],1
p8,1,0.006314,7.45838,[ 8 45] ; [8 9],[12.11428571 40.88571429] ; [ 3.88571429 13.11428571],0
s8,1,0.008977,6.827318,[ 6 47] ; [ 7 11],[ 9.70422535 43.29577465] ; [ 3.29577465 14.70422535],0
s2,1,0.017163,5.679606,[11 42] ; [9 9],[14.92957746 38.07042254] ; [ 5.07042254 12.92957746],0
p3,1,0.020662,5.355066,[ 9 43] ; [ 8 10],[12.62857143 39.37142857] ; [ 4.37142857 13.62857143],0
s6,1,0.023939,5.099064,[14 39] ; [10  8],[17.91549296 35.08450704] ; [ 6.08450704 11.91549296],0
p6,1,0.037932,4.30805,[ 6 45] ; [ 6 12],[ 8.86956522 42.13043478] ; [ 3.13043478 14.86956522],0
s1,1,0.041706,4.147116,[ 3 50] ; [ 4 14],[ 5.22535211 47.77464789] ; [ 1.77464789 16.22535211],0
v2,1,0.04655,3.961585,[13 36] ; [9 8],[16.33333333 32.66666667] ; [ 5.66666667 11.33333333],0
a6,1,0.046857,3.950498,[32 21] ; [ 6 12],[28.36619718 24.63380282] ; [9.63380282 8.36619718],0
u3,1,0.049535,3.857143,[ 5 16] ; [4 2],[ 7. 14.] ; [2. 4.],0
p5,1,0.068081,3.328688,[ 1 52] ; [ 2 14],[ 2.30434783 50.69565217] ; [ 0.69565217 15.30434783],0
b3,1,0.078476,3.09618,[18 17] ; [ 3 10],[15.3125 19.6875] ; [5.6875 7.3125],0
b2,1,0.078476,3.09618,[18 17] ; [ 3 10],[15.3125 19.6875] ; [5.6875 7.3125],0
p1,1,0.105359,2.62249,[12 41] ; [ 1 17],[ 9.70422535 43.29577465] ; [ 3.29577465 14.70422535],0
b1,1,0.11692,2.458101,[24 29] ; [12  6],[26.87323944 26.12676056] ; [9.12676056 8.87323944],0
a4,1,0.142213,2.153846,[16 36] ; [9 9],[18.57142857 33.42857143] ; [ 6.42857143 11.57142857],0
s5,1,0.176288,1.828646,[ 7 44] ; [ 5 13],[ 8.86956522 42.13043478] ; [ 3.13043478 14.86956522],0
v1,1,0.201882,1.628706,[13 39] ; [ 7 10],[15.07246377 36.92753623] ; [ 4.92753623 12.07246377],0
n4,1,0.238967,1.386677,[32 21] ; [ 8 10],[29.85915493 23.14084507] ; [10.14084507  7.85915493],0
v4,1,0.241413,1.372322,[30 23] ; [13  5],[32.09859155 20.90140845] ; [10.90140845  7.09859155],0
p11,1,0.300767,1.070792,[22 31] ; [10  8],[23.88732394 29.11267606] ; [8.11267606 9.88732394],0
u2,1,0.326109,0.964286,[ 6 15] ; [3 3],[ 7. 14.] ; [2. 4.],0
n1,1,0.330931,0.945251,[ 8 14] ; [4 3],[ 9.10344828 12.89655172] ; [2.89655172 4.10344828],0
r4,1,0.360417,0.836439,[20 33] ; [9 9],[21.64788732 31.35211268] ; [ 7.35211268 10.64788732],0
a2,1,0.375036,0.78691,[ 7 46] ; [ 1 17],[ 5.97183099 47.02816901] ; [ 2.02816901 15.97183099],0
a5,1,0.375207,0.786348,[29 24] ; [12  6],[30.6056338 22.3943662] ; [10.3943662  7.6056338],0
n3,1,0.408961,0.681818,[10 12] ; [5 3],[11. 11.] ; [4. 4.],0
n2,1,0.423925,0.639408,[13  9] ; [6 2],[13.93333333  8.06666667] ; [5.06666667 2.93333333],0
s3,1,0.428912,0.625769,[15 37] ; [ 7 11],[16.34285714 35.65714286] ; [ 5.65714286 12.34285714],0
d1,1,0.441251,0.593028,[21 32] ; [9 9],[22.3943662 30.6056338] ; [ 7.6056338 10.3943662],0
r3,1,0.444724,0.584063,[33 20] ; [13  5],[34.33802817 18.66197183] ; [11.66197183  6.33802817],0
d3,1,0.450985,0.568174,[24 29] ; [10  8],[25.38028169 27.61971831] ; [8.61971831 9.38028169],0
d4,1,0.531677,0.391185,[34 19] ; [13  5],[35.08450704 17.91549296] ; [11.91549296  6.08450704],0
v3,1,0.612463,0.256604,[12 39] ; [ 3 14],[11.25 39.75] ; [ 3.75 13.25],0
p10,1,0.614799,0.253246,[22 29] ; [9 9],[22.91304348 28.08695652] ; [8.08695652 9.91304348],0
p9,1,0.632885,0.228168,[23 24] ; [10  8],[23.86153846 23.13846154] ; [9.13846154 8.86153846],0
d2,1,0.63347,0.227385,[26 25] ; [ 8 10],[25.13043478 25.86956522] ; [8.86956522 9.13043478],0
a7,1,0.633719,0.227051,[27 26] ; [ 8 10],[26.12676056 26.87323944] ; [8.87323944 9.12676056],0
a3,1,0.634861,0.225526,[32 21] ; [12  6],[32.84507042 20.15492958] ; [11.15492958  6.84507042],0
r2,1,0.739531,0.110539,[34 16] ; [13  5],[34.55882353 15.44117647] ; [12.44117647  5.55882353],0
n6,1,0.749702,0.101782,[32 21] ; [11  6],[32.55714286 20.44285714] ; [10.44285714  6.55714286],0
s7,1,0.773899,0.082529,[11 40] ; [ 4 12],[11.41791045 39.58208955] ; [ 3.58208955 12.41791045],0
u1,1,0.775389,0.081415,[ 4 49] ; [ 1 17],[ 3.73239437 49.26760563] ; [ 1.26760563 16.73239437],0
n5,1,0.817088,0.053496,[34 19] ; [11  7],[33.5915493 19.4084507] ; [11.4084507  6.5915493],0
a1,1,0.817333,0.05335,[ 7 46] ; [ 2 16],[ 6.71830986 46.28169014] ; [ 2.28169014 15.71830986],0
b5,1,0.827584,0.047437,[31 22] ; [10  8],[30.6056338 22.3943662] ; [10.3943662  7.6056338],0
b4,1,0.827584,0.047437,[31 22] ; [10  8],[30.6056338 22.3943662] ; [10.3943662  7.6056338],0
d5,1,0.930621,0.00758,[33 20] ; [11  7],[32.84507042 20.15492958] ; [11.15492958  6.84507042],0
s4,1,0.975462,0.000946,[ 9 44] ; [ 3 15],[ 8.95774648 44.04225352] ; [ 3.04225352 14.95774648],0
