Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,30.764142,[146  29] ; [23 28],[130.86283186  44.13716814] ; [38.13716814 12.86283186],1
p9,1,0.0,28.023525,[150  24] ; [25 24],[136.5470852  37.4529148] ; [38.4529148 10.5470852],1
p7,1,0.0,27.428571,[121  54] ; [14 36],[105.  70.] ; [30. 20.],1
p11,1,0.0,26.82703,[148  28] ; [25 26],[134.13215859  41.86784141] ; [38.86784141 12.13215859],1
v1,1,1e-06,24.616781,[108  67] ; [11 39],[92.55555556 82.44444444] ; [26.44444444 23.55555556],1
r3,1,1e-06,24.260388,[170   5] ; [39 12],[161.83628319  13.16371681] ; [47.16371681  3.83628319],1
v4,1,1e-06,23.475651,[173   3] ; [41 10],[165.92070485  10.07929515] ; [48.07929515  2.92070485],1
r4,1,3e-06,22.047283,[164  12] ; [35 16],[154.2907489  21.7092511] ; [44.7092511  6.2907489],1
p4,1,3.5e-05,17.115977,[114  62] ; [16 34],[101.23893805  74.76106195] ; [28.76106195 21.23893805],1
p8,1,0.000174,14.092235,[102  70] ; [15 36],[90.24215247 81.75784753] ; [26.75784753 24.24215247],1
a1,1,0.000289,13.137286,[  2 174] ; [ 6 45],[  6.20264317 169.79735683] ; [ 1.79735683 49.20264317],1
r1,1,0.000424,12.423235,[149  26] ; [32 19],[140.15486726  34.84513274] ; [40.84513274 10.15486726],1
p3,1,0.001757,9.787734,[92 84] ; [14 37],[82.18502203 93.81497797] ; [23.81497797 27.18502203],0
p6,1,0.009581,6.711181,[ 64 109] ; [ 9 42],[ 56.37946429 116.62053571] ; [16.62053571 34.37946429],0
n5,1,0.013172,6.145913,[128  47] ; [28 23],[120.79646018  54.20353982] ; [35.20353982 15.79646018],0
n6,1,0.014068,6.029578,[155  21] ; [37 13],[149.52212389  26.47787611] ; [42.47787611  7.52212389],0
n4,1,0.022007,5.245202,[141  35] ; [33 18],[134.90748899  41.09251101] ; [39.09251101 11.90748899],0
n2,1,0.039434,4.242068,[26 10] ; [11 13],[22.2 13.8] ; [14.8  9.2],0
v2,1,0.054631,3.693302,[111  62] ; [24 25],[105.2027027  67.7972973] ; [29.7972973 19.2027027],0
a6,1,0.056821,3.627829,[137  39] ; [33 18],[131.8061674  44.1938326] ; [38.1938326 12.8061674],0
u4,1,0.064817,3.409626,[  1 175] ; [ 2 49],[  2.32599119 173.67400881] ; [ 0.67400881 50.32599119],0
s1,1,0.066873,3.358163,[  1 173] ; [ 2 49],[  2.32 171.68] ; [ 0.68 50.32],0
a8,1,0.093666,2.810206,[ 20 128] ; [ 2 43],[ 16.87046632 131.12953368] ; [ 5.12953368 39.87046632],0
b1,1,0.114367,2.492814,[ 55 121] ; [22 29],[ 59.70044053 116.29955947] ; [17.29955947 33.70044053],0
s4,1,0.120561,2.410012,[ 15 158] ; [ 8 41],[ 17.92342342 155.07657658] ; [ 5.07657658 43.92342342],0
a5,1,0.140231,2.175418,[150  26] ; [39 12],[146.53744493  29.46255507] ; [42.46255507  8.53744493],0
s6,1,0.145205,2.121917,[81 92] ; [18 33],[76.45982143 96.54017857] ; [22.54017857 28.45982143],0
n3,1,0.180918,1.790067,[25 11] ; [12 11],[22.57627119 13.42372881] ; [14.42372881  8.57627119],0
p5,1,0.192651,1.697229,[ 17 159] ; [ 2 49],[ 14.73127753 161.26872247] ; [ 4.26872247 46.73127753],0
v3,1,0.2327,1.424281,[ 68 102] ; [15 34],[ 64.42922374 105.57077626] ; [18.57077626 30.42922374],0
p1,1,0.321791,0.981652,[ 14 162] ; [ 2 49],[ 12.40528634 163.59471366] ; [ 3.59471366 47.40528634],0
b5,1,0.340134,0.909927,[113  63] ; [29 22],[110.0969163  65.9030837] ; [31.9030837 19.0969163],0
d3,1,0.405639,0.691547,[159  17] ; [44  7],[157.39207048  18.60792952] ; [45.60792952  5.39207048],0
s8,1,0.418759,0.653796,[ 51 123] ; [12 39],[ 48.72 125.28] ; [14.28 36.72],0
a7,1,0.498422,0.458296,[135  40] ; [37 14],[133.18584071  41.81415929] ; [38.81415929 12.18584071],0
u3,1,0.50439,0.445688,[22 20] ; [7 4],[22.98113208 19.01886792] ; [6.01886792 4.98113208],0
b2,1,0.539508,0.376453,[39 66] ; [12 26],[37.44755245 67.55244755] ; [13.55244755 24.44755245],0
b3,1,0.539508,0.376453,[39 66] ; [12 26],[37.44755245 67.55244755] ; [13.55244755 24.44755245],0
b4,1,0.564359,0.332213,[99 77] ; [31 20],[100.79295154  75.20704846] ; [29.20704846 21.79295154],0
u2,1,0.569479,0.323556,[21 21] ; [4 6],[20.19230769 21.80769231] ; [4.80769231 5.19230769],0
r2,1,0.623044,0.241613,[163  11] ; [44  4],[162.24324324  11.75675676] ; [44.75675676  3.24324324],0
s2,1,0.639333,0.219616,[ 26 148] ; [ 9 42],[ 27.06666667 146.93333333] ; [ 7.93333333 43.06666667],0
d5,1,0.649857,0.206081,[174   2] ; [50  1],[173.67400881   2.32599119] ; [50.32599119  0.67400881],0
u1,1,0.672406,0.178801,[ 43 133] ; [11 40],[ 41.86784141 134.13215859] ; [12.13215859 38.86784141],0
d2,1,0.698022,0.150538,[121  54] ; [36 14],[122.11111111  52.88888889] ; [34.88888889 15.11111111],0
s7,1,0.722937,0.125696,[ 48 119] ; [12 34],[ 47.04225352 119.95774648] ; [12.95774648 33.04225352],0
a3,1,0.78124,0.077119,[134  41] ; [40 11],[134.73451327  40.26548673] ; [39.26548673 11.73451327],0
a2,1,0.838369,0.041608,[ 56 120] ; [17 34],[ 56.59911894 119.40088106] ; [16.40088106 34.59911894],0
a4,1,0.857239,0.03236,[99 76] ; [29 21],[99.55555556 75.44444444] ; [28.44444444 21.55555556],0
p12,1,0.866851,0.02811,[  6 169] ; [ 2 49],[  6.19469027 168.80530973] ; [ 1.80530973 49.19469027],0
d4,1,0.906479,0.013802,[172   3] ; [50  1],[171.90265487   3.09734513] ; [50.09734513  0.90265487],0
s5,1,0.967631,0.001647,[ 40 132] ; [12 39],[ 40.10762332 131.89237668] ; [11.89237668 39.10762332],0
n1,1,1.0,0.0,[ 9 27] ; [ 6 18],[ 9. 27.] ; [ 6. 18.],0
