Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.023226,5.151534,[19 23] ; [27 77],[13.23287671 28.76712329] ; [32.76712329 71.23287671],0
p6,1,0.051026,3.807422,[17 25] ; [25 78],[12.16551724 29.83448276] ; [29.83448276 73.16551724],0
r3,1,0.078787,3.089747,[38  5] ; [80 26],[34.05369128  8.94630872] ; [83.94630872 22.05369128],0
v2,1,0.091212,2.852857,[21 20] ; [37 66],[16.51388889 24.48611111] ; [41.48611111 61.51388889],0
v4,1,0.1148,2.48687,[39  4] ; [84 21],[35.73648649  7.26351351] ; [87.26351351 17.73648649],0
p7,1,0.159851,1.975637,[24 18] ; [47 59],[20.14864865 21.85135135] ; [50.85135135 55.14864865],0
s8,1,0.168021,1.900509,[14 28] ; [23 80],[10.71724138 31.28275862] ; [26.28275862 76.71724138],0
r1,1,0.17766,1.817093,[31 12] ; [64 42],[27.41610738 15.58389262] ; [67.58389262 38.41610738],0
v1,1,0.186575,1.744458,[20 23] ; [37 69],[16.44966443 26.55033557] ; [40.55033557 65.44966443],0
r4,1,0.189122,1.724442,[32 11] ; [67 39],[28.5704698 14.4295302] ; [70.4295302 35.5704698],0
p2,1,0.20503,1.60618,[28 15] ; [57 49],[24.53020134 18.46979866] ; [60.46979866 45.53020134],0
p9,1,0.281381,1.160407,[15 26] ; [28 74],[12.32867133 28.67132867] ; [30.67132867 71.32867133],0
s4,1,0.287612,1.130768,[ 4 38] ; [17 87],[ 6.04109589 35.95890411] ; [14.95890411 89.04109589],0
n2,1,0.296377,1.090424,[11  4] ; [25 18],[9.31034483 5.68965517] ; [26.68965517 16.31034483],0
s2,1,0.343822,0.896128,[17 26] ; [33 72],[14.52702703 28.47297297] ; [35.47297297 69.52702703],0
n5,1,0.42154,0.646018,[20 23] ; [57 49],[22.22147651 20.77852349] ; [54.77852349 51.22147651],0
n3,1,0.425957,0.633822,[11  4] ; [26 16],[9.73684211 5.26315789] ; [27.26315789 14.73684211],0
s5,1,0.496597,0.462202,[10 30] ; [20 81],[ 8.5106383 31.4893617] ; [21.4893617 79.5106383],0
s1,1,0.522084,0.409775,[ 2 41] ; [ 8 98],[ 2.88590604 40.11409396] ; [ 7.11409396 98.88590604],0
p4,1,0.534583,0.385672,[19 24] ; [41 65],[17.31543624 25.68456376] ; [42.68456376 63.31543624],0
n6,1,0.555331,0.347853,[27 16] ; [61 45],[25.39597315 17.60402685] ; [62.60402685 43.39597315],0
d5,1,0.572859,0.317922,[27 16] ; [71 34],[28.47297297 14.52702703] ; [69.52702703 35.47297297],0
r2,1,0.599766,0.275349,[36  7] ; [84 21],[34.86486486  8.13513514] ; [85.13513514 19.86486486],0
u3,1,0.622039,0.243012,[14  7] ; [29 19],[13.08695652  7.91304348] ; [29.91304348 18.08695652],0
a1,1,0.630093,0.231935,[ 3 40] ; [10 96],[ 3.75167785 39.24832215] ; [ 9.24832215 96.75167785],0
n1,1,0.648931,0.20725,[8 7] ; [20 23],[7.24137931 7.75862069] ; [20.75862069 22.24137931],0
a7,1,0.658531,0.195313,[21 22] ; [56 50],[22.22147651 20.77852349] ; [54.77852349 51.22147651],0
p1,1,0.66344,0.189372,[ 2 40] ; [ 7 98],[ 2.57142857 39.42857143] ; [ 6.42857143 98.57142857],0
d1,1,0.684599,0.164994,[19 24] ; [43 63],[17.89261745 25.10738255] ; [44.10738255 61.89261745],0
a3,1,0.69341,0.155419,[22 21] ; [58 48],[23.08724832 19.91275168] ; [56.91275168 49.08724832],0
d3,1,0.703873,0.144474,[24 19] ; [55 50],[22.9527027 20.0472973] ; [56.0472973 48.9527027],0
a2,1,0.710095,0.138182,[ 7 36] ; [20 86],[ 7.79194631 35.20805369] ; [19.20805369 86.79194631],0
v3,1,0.734079,0.115399,[13 30] ; [28 74],[12.15862069 30.84137931] ; [28.84137931 73.15862069],0
a6,1,0.739236,0.110799,[23 20] ; [53 52],[22.08108108 20.91891892] ; [53.91891892 51.08108108],0
u2,1,0.744989,0.10579,[10 10] ; [21 25],[ 9.39393939 10.60606061] ; [21.60606061 24.39393939],0
s3,1,0.751008,0.100686,[18 25] ; [41 64],[17.14189189 25.85810811] ; [41.85810811 63.14189189],0
p5,1,0.770459,0.085133,[ 3 40] ; [ 6 99],[ 2.61486486 40.38513514] ; [ 6.38513514 98.61486486],0
n4,1,0.784355,0.074883,[29 14] ; [69 37],[28.28187919 14.71812081] ; [69.71812081 36.28187919],0
s6,1,0.790772,0.070388,[21 21] ; [49 54],[20.27586207 21.72413793] ; [49.72413793 53.27586207],0
d4,1,0.817742,0.053107,[31 12] ; [73 31],[30.42176871 12.57823129] ; [73.57823129 30.42176871],0
s7,1,0.820742,0.051343,[12 29] ; [26 69],[11.45588235 29.54411765] ; [26.54411765 68.45588235],0
b5,1,0.826378,0.048114,[30 13] ; [72 34],[29.43624161 13.56375839] ; [72.56375839 33.43624161],0
a8,1,0.837266,0.042186,[ 6 36] ; [13 87],[ 5.61971831 36.38028169] ; [13.38028169 86.61971831],0
p3,1,0.837781,0.041916,[17 26] ; [40 66],[16.44966443 26.55033557] ; [40.55033557 65.44966443],0
p12,1,0.862823,0.029854,[ 1 42] ; [  2 104],[ 0.86577181 42.13422819] ; [  2.13422819 103.86577181],0
a5,1,0.863756,0.029445,[25 18] ; [60 46],[24.53020134 18.46979866] ; [60.46979866 45.53020134],0
a4,1,0.873303,0.025429,[17 26] ; [43 62],[17.43243243 25.56756757] ; [42.56756757 62.43243243],0
b4,1,0.907425,0.013523,[26 17] ; [63 43],[25.68456376 17.31543624] ; [63.31543624 42.68456376],0
d2,1,0.960163,0.002495,[18 25] ; [44 60],[18.13605442 24.86394558] ; [43.86394558 60.13605442],0
u1,1,0.980092,0.000623,[ 4 39] ; [10 96],[ 4.04026846 38.95973154] ; [ 9.95973154 96.04026846],0
b3,1,0.98508,0.00035,[ 7 16] ; [19 43],[ 7.03529412 15.96470588] ; [18.96470588 43.03529412],0
