Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.003313,8.626491,[18 80] ; [19 27],[25.18055556 72.81944444] ; [11.81944444 34.18055556],0
d3,1,0.006551,7.392243,[49 52] ; [34 13],[56.64189189 44.35810811] ; [26.35810811 20.64189189],0
v2,1,0.011519,6.38346,[29 70] ; [23 22],[35.75 63.25] ; [16.25 28.75],0
r3,1,0.011894,6.326585,[70 30] ; [41  5],[76.02739726 23.97260274] ; [34.97260274 11.02739726],0
a2,1,0.022097,5.238106,[11 90] ; [12 35],[15.69594595 85.30405405] ; [ 7.30405405 39.69594595],0
s3,1,0.035398,4.425863,[31 69] ; [23 24],[36.73469388 63.26530612] ; [17.26530612 29.73469388],0
a5,1,0.044718,4.029248,[51 50] ; [32 15],[56.64189189 44.35810811] ; [26.35810811 20.64189189],0
p2,1,0.067204,3.350033,[46 55] ; [29 18],[51.18243243 49.81756757] ; [23.81756757 23.18243243],0
r4,1,0.081566,3.033424,[58 43] ; [34 13],[62.78378378 38.21621622] ; [29.21621622 17.78378378],0
s7,1,0.096532,2.761917,[15 80] ; [12 31],[18.58695652 76.41304348] ; [ 8.41304348 34.58695652],0
n2,1,0.100467,2.698107,[21 22] ; [11  4],[23.72413793 19.27586207] ; [8.27586207 6.72413793],0
s2,1,0.113693,2.502128,[20 80] ; [15 32],[23.80952381 76.19047619] ; [11.19047619 35.80952381],0
r1,1,0.12726,2.325609,[64 37] ; [35 11],[68.02040816 32.97959184] ; [30.97959184 15.02040816],0
s6,1,0.157544,1.997641,[31 70] ; [20 27],[34.80405405 66.19594595] ; [16.19594595 30.80405405],0
p10,1,0.201619,1.630607,[22 78] ; [ 6 40],[19.17808219 80.82191781] ; [ 8.82191781 37.17808219],0
n3,1,0.230722,1.436404,[21 20] ; [11  5],[23.01754386 17.98245614] ; [8.98245614 7.01754386],0
b4,1,0.236067,1.403927,[62 39] ; [24 23],[58.68918919 42.31081081] ; [27.31081081 19.68918919],0
n1,1,0.248906,1.329433,[13 30] ; [7 8],[14.82758621 28.17241379] ; [5.17241379 9.82758621],0
a3,1,0.270044,1.216523,[52 48] ; [29 18],[55.10204082 44.89795918] ; [25.89795918 21.10204082],0
u1,1,0.275198,1.190653,[ 9 92] ; [ 7 40],[10.91891892 90.08108108] ; [ 5.08108108 41.91891892],0
p3,1,0.276143,1.185974,[26 74] ; [16 30],[28.76712329 71.23287671] ; [13.23287671 32.76712329],0
v4,1,0.279639,1.168845,[74 26] ; [37  8],[76.55172414 23.44827586] ; [34.44827586 10.55172414],0
p7,1,0.316862,1.001857,[40 60] ; [22 23],[42.75862069 57.24137931] ; [19.24137931 25.75862069],0
p11,1,0.334078,0.933024,[43 58] ; [24 23],[45.72297297 55.27702703] ; [21.27702703 25.72297297],0
