Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,89.778563,[ 2 56] ; [231 101],[34.65128205 23.34871795] ; [198.34871795 133.65128205],1
n4,1,0.581298,0.304141,[44 13] ; [266  65],[45.54123711 11.45876289] ; [264.45876289  66.54123711],0
u4,1,0.58464,0.298793,[ 1 57] ; [ 10 322],[ 1.63589744 56.36410256] ; [  9.36410256 322.63589744],0
p5,1,0.628483,0.234123,[ 8 50] ; [ 54 277],[ 9.24421594 48.75578406] ; [ 52.75578406 278.24421594],0
n5,1,0.62992,0.232169,[47 10] ; [263  67],[45.65891473 11.34108527] ; [264.34108527  65.65891473],0
n2,1,0.656137,0.19825,[9 3] ; [50 12],[9.56756757 2.43243243] ; [49.43243243 12.56756757],0
n1,1,0.683828,0.165849,[5 7] ; [22 40],[4.37837838 7.62162162] ; [22.62162162 39.37837838],0
s8,1,0.773709,0.082671,[33 25] ; [195 136],[33.99485861 24.00514139] ; [194.00514139 136.99485861],0
p10,1,0.77917,0.078625,[49  7] ; [293  37],[49.61658031  6.38341969] ; [292.38341969  37.61658031],0
n3,1,0.838595,0.04149,[9 3] ; [44 17],[8.71232877 3.28767123] ; [44.28767123 16.71232877],0
u2,1,0.86875,0.027307,[18 12] ; [42 26],[18.36734694 11.63265306] ; [41.63265306 26.36734694],0
