Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,49.090775,[10 82] ; [36 18],[28.98630137 63.01369863] ; [17.01369863 36.98630137],1
s6,1,0.0,32.965074,[28 64] ; [43 11],[44.73972603 47.26027397] ; [26.26027397 27.73972603],1
s2,1,0.0,27.947154,[18 74] ; [34 20],[32.76712329 59.23287671] ; [19.23287671 34.76712329],1
s3,1,1e-06,24.743999,[27 64] ; [39 15],[41.42068966 49.57931034] ; [24.57931034 29.42068966],1
p10,1,0.000254,13.382211,[35 55] ; [38 16],[45.625 44.375] ; [27.375 26.625],1
v3,1,0.000429,12.399491,[18 69] ; [24 24],[27.06666667 59.93333333] ; [14.93333333 33.06666667],1
a3,1,0.000949,10.92496,[50 42] ; [44 10],[59.23287671 32.76712329] ; [34.76712329 19.23287671],1
d1,1,0.00108,10.685161,[36 57] ; [36 18],[45.55102041 47.44897959] ; [26.44897959 27.55102041],0
d5,1,0.001891,9.652533,[56 37] ; [45  8],[64.33561644 28.66438356] ; [36.66438356 16.33561644],0
p9,1,0.003142,8.723315,[41 49] ; [37 15],[49.43661972 40.56338028] ; [28.56338028 23.43661972],0
d2,1,0.003309,8.628654,[37 54] ; [35 18],[45.5 45.5] ; [26.5 26.5],0
r3,1,0.003852,8.352383,[67 25] ; [50  4],[73.7260274 18.2739726] ; [43.2739726 10.7260274],0
v2,1,0.004126,8.227729,[29 57] ; [30 21],[37.03649635 48.96350365] ; [21.96350365 29.03649635],0
u1,1,0.004534,8.0565,[ 8 85] ; [14 40],[13.91836735 79.08163265] ; [ 8.08163265 45.91836735],0
r4,1,0.007448,7.161557,[58 35] ; [45  9],[65.16326531 27.83673469] ; [37.83673469 16.16326531],0
a5,1,0.010543,6.540805,[49 44] ; [40 14],[56.30612245 36.69387755] ; [32.69387755 21.30612245],0
r1,1,0.013595,6.089939,[53 39] ; [42 12],[59.8630137 32.1369863] ; [35.1369863 18.8630137],0
p6,1,0.013616,6.087263,[ 6 84] ; [11 43],[10.625 79.375] ; [ 6.375 47.625],0
p11,1,0.016622,5.735871,[43 50] ; [36 18],[49.97959184 43.02040816] ; [29.02040816 24.97959184],0
r2,1,0.02761,4.852229,[73 17] ; [50  3],[77.41258741 12.58741259] ; [45.58741259  7.41258741],0
p7,1,0.032736,4.559523,[15 75] ; [17 36],[20.13986014 69.86013986] ; [11.86013986 41.13986014],0
a2,1,0.039975,4.218928,[13 80] ; [15 39],[17.71428571 75.28571429] ; [10.28571429 43.71428571],0
d4,1,0.042984,4.096022,[65 28] ; [45  8],[70.06849315 22.93150685] ; [39.93150685 13.06849315],0
p3,1,0.049401,3.861668,[16 76] ; [17 37],[20.79452055 71.20547945] ; [12.20547945 41.79452055],0
a6,1,0.055184,3.676505,[48 45] ; [36 17],[53.50684932 39.49315068] ; [30.49315068 22.50684932],0
a4,1,0.078773,3.090037,[34 58] ; [28 26],[39.06849315 52.93150685] ; [22.93150685 31.06849315],0
d3,1,0.081827,3.028232,[44 49] ; [33 20],[49.04794521 43.95205479] ; [27.95205479 25.04794521],0
s5,1,0.094312,2.799189,[15 72] ; [15 36],[18.91304348 68.08695652] ; [11.08695652 39.91304348],0
v1,1,0.096654,2.759912,[28 65] ; [22 28],[32.51748252 60.48251748] ; [17.48251748 32.51748252],0
n6,1,0.107744,2.58701,[58 34] ; [41 13],[62.38356164 29.61643836] ; [36.61643836 17.38356164],0
u2,1,0.15929,1.980952,[19 23] ; [7 3],[21. 21.] ; [5. 5.],0
n4,1,0.170774,1.876139,[58 34] ; [40 14],[61.75342466 30.24657534] ; [36.24657534 17.75342466],0
u3,1,0.180796,1.791072,[20 23] ; [7 3],[21.90566038 21.09433962] ; [5.09433962 4.90566038],0
p4,1,0.201635,1.630495,[17 74] ; [15 39],[20.08275862 70.91724138] ; [11.91724138 42.08275862],0
v4,1,0.239972,1.380757,[69 23] ; [45  9],[71.83561644 20.16438356] ; [42.16438356 11.83561644],0
u4,1,0.272221,1.20552,[ 2 91] ; [ 3 51],[ 3.16326531 89.83673469] ; [ 1.83673469 52.16326531],0
a1,1,0.302346,1.063818,[12 81] ; [ 4 50],[10.12244898 82.87755102] ; [ 5.87755102 48.12244898],0
n3,1,0.327001,0.960737,[21 16] ; [14  6],[22.71929825 14.28070175] ; [12.28070175  7.71929825],0
