Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,115.617119,[16 53] ; [226  33],[50.90853659 18.09146341] ; [191.09146341  67.90853659],1
p11,1,8e-06,19.985525,[38 31] ; [210  49],[52.17073171 16.82926829] ; [195.82926829  63.17073171],1
p2,1,1.9e-05,18.241507,[36 33] ; [202  57],[50.06707317 18.93292683] ; [187.93292683  71.06707317],1
b1,1,0.000153,14.334533,[38 31] ; [ 79 180],[24.61280488 44.38719512] ; [ 92.38719512 166.61280488],1
s6,1,0.000628,11.689784,[27 41] ; [160  95],[39.36842105 28.63157895] ; [147.63157895 107.36842105],1
n6,1,0.00118,10.521228,[46 23] ; [217  41],[55.49541284 13.50458716] ; [207.50458716  50.49541284],0
p8,1,0.003131,8.729603,[14 55] ; [101 155],[24.41538462 44.58461538] ; [ 90.58461538 165.41538462],0
s8,1,0.008291,6.969521,[16 52] ; [106 153],[25.37003058 42.62996942] ; [ 96.62996942 162.37003058],0
v2,1,0.009854,6.661036,[25 41] ; [135 107],[34.28571429 31.71428571] ; [125.71428571 116.28571429],0
s5,1,0.012206,6.28077,[10 57] ; [ 75 173],[18.07936508 48.92063492] ; [ 66.92063492 181.07936508],0
s4,1,0.028724,4.784061,[ 5 63] ; [ 47 210],[10.88 57.12] ; [ 41.12 215.88],0
s3,1,0.0324,4.577224,[28 41] ; [141 115],[35.88 33.12] ; [133.12 122.88],0
n5,1,0.034923,4.448929,[37 32] ; [173  84],[44.44785276 24.55214724] ; [165.55214724  91.44785276],0
s2,1,0.065031,3.404186,[23 45] ; [119 138],[29.71076923 38.28923077] ; [112.28923077 144.71076923],0
r1,1,0.072484,3.225848,[62  7] ; [208  50],[56.97247706 12.02752294] ; [213.02752294  44.97247706],0
n2,1,0.073172,3.210382,[13  7] ; [60 12],[15.86956522  4.13043478] ; [57.13043478 14.86956522],0
d3,1,0.077918,3.107808,[36 33] ; [164  93],[42.33128834 26.66871166] ; [157.66871166  99.33128834],0
s7,1,0.079767,3.069642,[18 45] ; [103 151],[24.04731861 38.95268139] ; [ 96.95268139 157.04731861],0
u3,1,0.087653,2.916964,[17  7] ; [43 41],[13.33333333 10.66666667] ; [46.66666667 37.33333333],0
