Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,29.471337,[2 7] ; [122  15],[7.64383562 1.35616438] ; [116.35616438  20.64383562],1
p5,1,0.000497,12.128628,[3 6] ; [  6 130],[0.55862069 8.44137931] ; [  8.44137931 127.55862069],1
v4,1,0.004844,7.936869,[6 3] ; [127   9],[8.25517241 0.74482759] ; [124.74482759  11.25517241],0
p1,1,0.007897,7.056752,[3 6] ; [ 10 127],[0.80136986 8.19863014] ; [ 12.19863014 124.80136986],0
d5,1,0.012375,6.25635,[4 5] ; [109  27],[7.0137931 1.9862069] ; [105.9862069  30.0137931],0
r2,1,0.012819,6.193862,[7 2] ; [129   5],[8.55944056 0.44055944] ; [127.44055944   6.55944056],0
p2,1,0.016213,5.779599,[3 6] ; [98 39],[6.2260274 2.7739726] ; [94.7739726 42.2260274],0
v2,1,0.022108,5.23725,[2 7] ; [80 51],[5.27142857 3.72857143] ; [76.72857143 54.27142857],0
p9,1,0.028934,4.771518,[5 4] ; [112  21],[7.41549296 1.58450704] ; [109.58450704  23.41549296],0
d4,1,0.039884,4.222801,[5 4] ; [113  23],[7.32413793 1.67586207] ; [110.67586207  25.32413793],0
n6,1,0.050327,3.830542,[5 4] ; [111  24],[7.25 1.75] ; [108.75  26.25],0
s1,1,0.05945,3.55266,[2 7] ; [  8 129],[0.61643836 8.38356164] ; [  9.38356164 127.61643836],0
b2,1,0.061305,3.501729,[1 7] ; [43 49],[3.52 4.48] ; [40.48 51.52],0
b3,1,0.061305,3.501729,[1 7] ; [43 49],[3.52 4.48] ; [40.48 51.52],0
r1,1,0.067008,3.354825,[5 4] ; [111  26],[7.15068493 1.84931507] ; [108.84931507  28.15068493],0
p10,1,0.071646,3.244912,[5 4] ; [109  26],[7.125 1.875] ; [106.875  28.125],0
u3,1,0.130778,2.283249,[1 2] ; [21  7],[2.12903226 0.87096774] ; [19.87096774  8.12903226],0
s8,1,0.149168,2.080739,[4 5] ; [93 44],[5.97945205 3.02054795] ; [91.02054795 45.97945205],0
v3,1,0.187923,1.733825,[2 7] ; [59 73],[3.89361702 5.10638298] ; [57.10638298 74.89361702],0
p11,1,0.214548,1.54047,[5 4] ; [102  35],[6.59589041 2.40410959] ; [100.40410959  36.59589041],0
a5,1,0.214548,1.54047,[5 4] ; [102  35],[6.59589041 2.40410959] ; [100.40410959  36.59589041],0
p3,1,0.242188,1.367812,[1 8] ; [40 97],[2.52739726 6.47260274] ; [38.47260274 98.52739726],0
b5,1,0.251006,1.317693,[7 2] ; [80 57],[5.3630137 3.6369863] ; [81.6369863 55.3630137],0
n1,1,0.291509,1.112637,[4 2] ; [17 22],[2.8 3.2] ; [18.2 20.8],0
d3,1,0.302884,1.061453,[4 5] ; [84 52],[5.46206897 3.53793103] ; [82.53793103 53.46206897],0
s6,1,0.333609,0.934836,[6 3] ; [109  27],[7.13793103 1.86206897] ; [107.86206897  28.13793103],0
a3,1,0.333609,0.934836,[6 3] ; [109  27],[7.13793103 1.86206897] ; [107.86206897  28.13793103],0
b1,1,0.362732,0.828414,[5 4] ; [55 82],[3.69863014 5.30136986] ; [56.30136986 80.69863014],0
s2,1,0.388406,0.743926,[5 4] ; [95 42],[6.16438356 2.83561644] ; [93.83561644 43.16438356],0
b4,1,0.460054,0.545764,[6 3] ; [74 63],[4.93150685 4.06849315] ; [75.06849315 61.93150685],0
u2,1,0.464214,0.535714,[1 2] ; [15 12],[1.6 1.4] ; [14.4 12.6],0
s4,1,0.46984,0.522353,[3 6] ; [ 31 105],[2.11034483 6.88965517] ; [ 31.88965517 104.11034483],0
d1,1,0.519546,0.414795,[4 5] ; [76 61],[4.93150685 4.06849315] ; [75.06849315 61.93150685],0
p6,1,0.569551,0.323434,[3 6] ; [ 33 100],[2.28169014 6.71830986] ; [33.71830986 99.28169014],0
n5,1,0.584184,0.299519,[7 2] ; [94 42],[6.26896552 2.73103448] ; [94.73103448 41.26896552],0
d2,1,0.621091,0.244338,[5 4] ; [64 72],[4.28275862 4.71724138] ; [64.71724138 71.28275862],0
a6,1,0.656721,0.197531,[5 4] ; [85 50],[5.625 3.375] ; [84.375 50.625],0
v1,1,0.681386,0.16857,[4 5] ; [68 64],[4.59574468 4.40425532] ; [67.40425532 64.59574468],0
s5,1,0.738578,0.111381,[3 6] ; [51 80],[3.47142857 5.52857143] ; [50.52857143 80.47142857],0
p8,1,0.798135,0.065414,[3 6] ; [50 83],[3.35915493 5.64084507] ; [49.64084507 83.35915493],0
n4,1,0.906705,0.013735,[7 2] ; [108  28],[7.13793103 1.86206897] ; [107.86206897  28.13793103],0
s3,1,0.926924,0.008412,[6 2] ; [100  36],[5.88888889 2.11111111] ; [100.11111111  35.88888889],0
n3,1,0.931671,0.007352,[4 2] ; [26 12],[4.09090909 1.90909091] ; [25.90909091 12.09090909],0
a4,1,0.935524,0.006544,[4 5] ; [59 78],[3.88356164 5.11643836] ; [59.11643836 77.88356164],0
n2,1,0.939048,0.005847,[5 1] ; [32  7],[4.93333333 1.06666667] ; [32.06666667  6.93333333],0
a7,1,0.952473,0.003552,[6 3] ; [90 47],[5.91780822 3.08219178] ; [90.08219178 46.91780822],0
a2,1,0.977522,0.000794,[2 7] ; [ 31 106],[2.03424658 6.96575342] ; [ 30.96575342 106.03424658],0
