Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,128.550602,[122  37] ; [ 22 139],[71.55 87.45] ; [72.45 88.55],1
s6,1,0.0,63.726683,[127  29] ; [ 61 102],[91.93730408 64.06269592] ; [96.06269592 66.93730408],1
s8,1,0.0,39.017652,[80 78] ; [ 29 135],[ 53.48447205 104.51552795] ; [ 55.51552795 108.48447205],1
s7,1,0.0,32.209919,[82 68] ; [ 36 120],[57.84313725 92.15686275] ; [60.15686275 95.84313725],1
p12,1,0.002377,9.232695,[ 17 140] ; [  4 160],[ 10.27102804 146.72897196] ; [ 10.72897196 153.27102804],0
r2,1,0.003831,8.362174,[154   5] ; [145  19],[147.18575851  11.81424149] ; [151.81424149  12.18575851],0
s5,1,0.004643,8.013528,[ 44 102] ; [ 26 132],[ 33.61842105 112.38157895] ; [ 36.38157895 121.61842105],0
d1,1,0.006585,7.382694,[100  59] ; [79 86],[87.84259259 71.15740741] ; [91.15740741 73.84259259],0
p10,1,0.009975,6.639407,[120  37] ; [103  60],[109.409375  47.590625] ; [113.590625  49.409375],0
p9,1,0.014764,5.944459,[129  27] ; [116  47],[119.81191223  36.18808777] ; [125.18808777  37.81191223],0
s4,1,0.015359,5.874858,[ 32 126] ; [ 17 145],[ 24.19375 133.80625] ; [ 24.80625 137.19375],0
p3,1,0.019081,5.494074,[59 98] ; [ 42 123],[ 49.24534161 107.75465839] ; [ 51.75465839 113.24534161],0
d2,1,0.030708,4.669188,[86 73] ; [69 95],[76.3003096 82.6996904] ; [78.6996904 85.3003096],0
p2,1,0.039893,4.222442,[118  41] ; [105  60],[109.43518519  49.56481481] ; [113.56481481  51.43518519],0
a1,1,0.061737,3.490086,[  2 157] ; [  8 157],[  4.90740741 154.09259259] ; [  5.09259259 159.90740741],0
r4,1,0.063393,3.446302,[144  15] ; [138  27],[138.38888889  20.61111111] ; [143.61111111  21.38888889],0
r1,1,0.072021,3.236348,[124  34] ; [115  50],[116.91021672  41.08978328] ; [122.08978328  42.91021672],0
n1,1,0.09016,2.871507,[22 23] ; [17 36],[17.90816327 27.09183673] ; [21.09183673 31.90816327],0
a3,1,0.101337,2.684372,[112  47] ; [102  63],[105.01851852  53.98148148] ; [108.98148148  56.01851852],0
v1,1,0.127341,2.324625,[74 76] ; [66 96],[67.30769231 82.69230769] ; [72.69230769 89.30769231],0
u1,1,0.1292,2.302089,[ 30 129] ; [ 21 144],[ 25.02777778 133.97222222] ; [ 25.97222222 139.02777778],0
u3,1,0.134902,2.235168,[32 15] ; [34 29],[28.2 18.8] ; [37.8 25.2],0
u4,1,0.137466,2.206101,[  6 153] ; [  2 163],[  3.92592593 155.07407407] ; [  4.07407407 160.92592593],0
n4,1,0.140468,2.17282,[117  42] ; [109  56],[110.90740741  48.09259259] ; [115.09259259  49.90740741],0
p1,1,0.176397,1.827721,[ 15 144] ; [  9 155],[ 11.81424149 147.18575851] ; [ 12.18575851 151.81424149],0
n5,1,0.192253,1.700266,[108  51] ; [100  64],[102.39009288  56.60990712] ; [105.60990712  58.39009288],0
v4,1,0.197078,1.663894,[148  10] ; [148  17],[144.79256966  13.20743034] ; [151.20743034  13.79256966],0
p4,1,0.210501,1.567981,[73 86] ; [ 64 100],[67.43962848 91.56037152] ; [69.56037152 94.43962848],0
v3,1,0.243932,1.357728,[52 96] ; [ 46 113],[ 47.24429967 100.75570033] ; [ 50.75570033 108.24429967],0
a6,1,0.289028,1.124143,[100  59] ; [113  52],[104.52777778  54.47222222] ; [108.47222222  56.52777778],0
u2,1,0.296293,1.090803,[28 18] ; [32 31],[25.32110092 20.67889908] ; [34.67889908 28.32110092],0
a2,1,0.315964,1.00558,[ 35 124] ; [ 29 136],[ 31.40740741 127.59259259] ; [ 32.59259259 132.40740741],0
a7,1,0.43782,0.601989,[117  42] ; [115  50],[113.85185185  45.14814815] ; [118.14814815  46.85185185],0
d5,1,0.445068,0.583182,[127  32] ; [126  39],[124.15740741  34.84259259] ; [128.84259259  36.15740741],0
a5,1,0.459573,0.546934,[113  46] ; [111  54],[109.92592593  49.07407407] ; [114.07407407  50.92592593],0
d3,1,0.493217,0.469501,[106  53] ; [104  61],[103.05555556  55.94444444] ; [106.94444444  58.05555556],0
a8,1,0.517327,0.41922,[ 17 131] ; [ 14 138],[ 15.29333333 132.70666667] ; [ 15.70666667 136.29333333],0
p5,1,0.543268,0.369516,[ 10 146] ; [  8 157],[  8.74766355 147.25233645] ; [  9.25233645 155.74766355],0
b1,1,0.571686,0.31987,[ 54 105] ; [ 61 104],[ 56.43518519 102.56481481] ; [ 58.56481481 106.43518519],0
v2,1,0.60701,0.264552,[77 72] ; [78 82],[74.74110032 74.25889968] ; [80.25889968 79.74110032],0
d4,1,0.679432,0.170766,[131  28] ; [133  32],[129.55555556  29.44444444] ; [134.44444444  30.55555556],0
s1,1,0.716234,0.13213,[  7 150] ; [  6 158],[  6.35825545 150.64174455] ; [  6.64174455 157.35825545],0
p6,1,0.766575,0.088125,[ 25 133] ; [ 24 140],[ 24.04347826 133.95652174] ; [ 24.95652174 139.04347826],0
b2,1,0.862735,0.029892,[32 52] ; [35 60],[31.44134078 52.55865922] ; [35.55865922 59.44134078],0
b3,1,0.862735,0.029892,[32 52] ; [35 60],[31.44134078 52.55865922] ; [35.55865922 59.44134078],0
n3,1,0.862758,0.029882,[30 14] ; [37 16],[30.39175258 13.60824742] ; [36.60824742 16.39175258],0
p11,1,0.879626,0.022935,[113  46] ; [116  49],[112.37962963  46.62037037] ; [116.62037037  48.37962963],0
n6,1,0.897109,0.016722,[126  33] ; [129  35],[125.52631579  33.47368421] ; [129.47368421  34.52631579],0
b4,1,0.934096,0.006838,[99 60] ; [102  63],[98.63888889 60.36111111] ; [102.36111111  62.63888889],0
p8,1,0.951242,0.003739,[ 39 119] ; [ 40 124],[ 38.76397516 119.23602484] ; [ 40.23602484 123.76397516],0
a4,1,0.968593,0.00155,[70 89] ; [73 92],[70.17592593 88.82407407] ; [72.82407407 92.17592593],0
n2,1,0.978799,0.000706,[32 14] ; [37 16],[32.06060606 13.93939394] ; [36.93939394 16.06060606],0
b5,1,0.989685,0.000167,[103  56] ; [107  58],[103.05555556  55.94444444] ; [106.94444444  58.05555556],0
