Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,182.778019,[19 86] ; [258  33],[73.4469697 31.5530303] ; [203.5530303  87.4469697],1
p11,1,0.0,57.989638,[45 60] ; [240  53],[75.18844221 29.81155779] ; [209.81155779  83.18844221],1
p2,1,0.0,49.526051,[51 54] ; [244  48],[78.02267003 26.97732997] ; [216.97732997  75.02267003],1
r4,1,0.0,35.476979,[64 41] ; [257  36],[84.68592965 20.31407035] ; [236.31407035  56.68592965],1
r3,1,0.0,31.29757,[77 26] ; [276  16],[92.04810127 10.95189873] ; [260.95189873  31.04810127],1
v4,1,1e-06,24.033333,[81 23] ; [277  16],[93.78337531 10.21662469] ; [264.21662469  28.78337531],1
p8,1,2e-06,22.438524,[27 78] ; [151 136],[47.67857143 57.32142857] ; [130.32142857 156.67857143],1
p4,1,3e-06,21.868571,[31 73] ; [165 127],[51.47474747 52.52525253] ; [144.52525253 147.47474747],1
v1,1,8e-06,19.942914,[30 75] ; [157 134],[49.58333333 55.41666667] ; [137.41666667 153.58333333],1
n5,1,5e-05,16.450421,[53 51] ; [211  79],[69.68527919 34.31472081] ; [194.31472081  95.68527919],1
p7,1,7.4e-05,15.708453,[37 66] ; [170 120],[54.2519084 48.7480916] ; [152.7480916 137.2519084],1
b1,1,7.6e-05,15.651688,[57 48] ; [ 95 198],[40.10050251 64.89949749] ; [111.89949749 181.10050251],1
n6,1,0.000142,14.469616,[68 36] ; [243  49],[81.67676768 22.32323232] ; [229.32323232  62.67676768],1
p3,1,0.000193,13.897354,[26 79] ; [133 159],[42.05289673 62.94710327] ; [116.94710327 175.05289673],1
p6,1,0.000402,12.522222,[16 86] ; [ 99 190],[30. 72.] ; [ 85. 204.],1
a5,1,0.000688,11.520664,[57 48] ; [212  81],[70.96733668 34.03266332] ; [198.03266332  94.96733668],1
s8,1,0.001412,10.190292,[12 91] ; [ 79 213],[23.72911392 79.27088608] ; [ 67.27088608 224.72911392],0
s6,1,0.001523,10.050703,[28 75] ; [131 160],[41.56598985 61.43401015] ; [117.43401015 173.56598985],0
r2,1,0.00401,8.279505,[83 19] ; [266  24],[90.81122449 11.18877551] ; [258.18877551  31.81122449],0
a3,1,0.007945,7.045814,[55 49] ; [197  95],[66.18181818 37.81818182] ; [185.81818182 106.18181818],0
n4,1,0.012995,6.169807,[62 42] ; [213  80],[72.04030227 31.95969773] ; [202.95969773  90.04030227],0
s7,1,0.019545,5.452122,[16 82] ; [ 79 201],[24.62962963 73.37037037] ; [ 70.37037037 209.62962963],0
d3,1,0.022275,5.224195,[58 47] ; [197  94],[67.61363636 37.38636364] ; [187.38636364 103.61363636],0
d5,1,0.022601,5.198911,[74 31] ; [237  55],[82.25440806 22.74559194] ; [228.74559194  63.25440806],0
v2,1,0.023797,5.109382,[43 60] ; [156 129],[52.82731959 50.17268041] ; [146.17268041 138.82731959],0
a7,1,0.029995,4.709556,[63 40] ; [212  80],[71.70886076 31.29113924] ; [203.29113924  88.70886076],0
a6,1,0.033983,4.495555,[60 45] ; [201  92],[68.85678392 36.14321608] ; [192.14321608 100.85678392],0
r1,1,0.056869,3.626431,[68 36] ; [220  73],[75.44584383 28.55415617] ; [212.55415617  80.44584383],0
a1,1,0.075144,3.166931,[ 8 97] ; [ 10 283],[  4.74874372 100.25125628] ; [ 13.25125628 279.74874372],0
a8,1,0.084143,2.983003,[ 6 90] ; [ 33 227],[10.51685393 85.48314607] ; [ 28.48314607 231.51685393],0
d1,1,0.106972,2.598395,[47 58] ; [158 135],[54.08291457 50.91708543] ; [150.91708543 142.08291457],0
n3,1,0.110239,2.550787,[24 18] ; [51 20],[27.87610619 14.12389381] ; [47.12389381 23.87610619],0
d4,1,0.110526,2.546688,[74 30] ; [231  62],[79.89924433 24.10075567] ; [225.10075567  67.89924433],0
b5,1,0.120781,2.407163,[58 47] ; [187 106],[64.63567839 40.36432161] ; [180.36432161 112.63567839],0
s1,1,0.145805,2.1156,[ 5 99] ; [  6 284],[  2.9035533 101.0964467] ; [  8.0964467 281.9035533],0
b4,1,0.15475,2.024795,[64 41] ; [155 138],[57.77638191 47.22361809] ; [161.22361809 131.77638191],0
s5,1,0.179261,1.803738,[14 89] ; [ 56 231],[18.48717949 84.51282051] ; [ 51.51282051 235.48717949],0
v3,1,0.183529,1.768815,[27 74] ; [ 97 189],[32.36175711 68.63824289] ; [ 91.63824289 194.36175711],0
u2,1,0.238412,1.389961,[20 28] ; [50 46],[23.33333333 24.66666667] ; [46.66666667 49.33333333],0
d2,1,0.279649,1.168795,[49 54] ; [121 171],[44.32911392 58.67088608] ; [125.67088608 166.32911392],0
n2,1,0.28274,1.153873,[25 18] ; [49 23],[27.66956522 15.33043478] ; [46.33043478 25.66956522],0
a4,1,0.31148,1.024391,[40 64] ; [129 163],[44.38383838 59.61616162] ; [124.61616162 167.38383838],0
b2,1,0.319206,0.992196,[19 46] ; [ 60 106],[22.22943723 42.77056277] ; [ 56.77056277 109.22943723],0
b3,1,0.319206,0.992196,[19 46] ; [ 60 106],[22.22943723 42.77056277] ; [ 56.77056277 109.22943723],0
u1,1,0.506911,0.440438,[12 93] ; [ 41 252],[13.98241206 91.01758794] ; [ 39.01758794 253.98241206],0
p12,1,0.528423,0.397423,[  2 103] ; [  9 283],[  2.9093199 102.0906801] ; [  8.0906801 283.9093199],0
u3,1,0.604291,0.268572,[23 27] ; [48 47],[24.48275862 25.51724138] ; [46.51724138 48.48275862],0
p1,1,0.626622,0.23667,[ 6 98] ; [ 21 272],[ 7.07304786 96.92695214] ; [ 19.92695214 273.07304786],0
s4,1,0.684364,0.165254,[11 93] ; [ 35 255],[12.14213198 91.85786802] ; [ 33.85786802 256.14213198],0
a2,1,0.753698,0.09845,[20 85] ; [ 60 233],[21.10552764 83.89447236] ; [ 58.89447236 234.10552764],0
s2,1,0.833663,0.044102,[14 89] ; [ 42 249],[14.63959391 88.36040609] ; [ 41.36040609 249.63959391],0
n1,1,0.948742,0.004133,[14 30] ; [23 48],[14.15652174 29.84347826] ; [22.84347826 48.15652174],0
