Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,56.260767,[26 80] ; [178  86],[58.44324324 47.55675676] ; [145.55675676 118.44324324],1
d1,1,0.480871,0.496888,[66 41] ; [175  92],[68.94919786 38.05080214] ; [172.05080214  94.94919786],0
n4,1,0.49039,0.47567,[94 13] ; [241  26],[95.84224599 11.15775401] ; [239.15775401  27.84224599],0
r1,1,0.525773,0.402555,[89 18] ; [229  38],[90.97860963 16.02139037] ; [227.02139037  39.97860963],0
p1,1,0.557313,0.344377,[10 97] ; [ 20 246],[ 8.60589812 98.39410188] ; [ 21.39410188 244.60589812],0
n2,1,0.570437,0.321951,[20  5] ; [35  6],[20.83333333  4.16666667] ; [34.16666667  6.83333333],0
p8,1,0.634964,0.225389,[60 46] ; [153 105],[62.02747253 43.97252747] ; [150.97252747 107.02747253],0
a6,1,0.640738,0.217778,[76 31] ; [181  83],[74.1212938 32.8787062] ; [182.8787062  81.1212938],0
a5,1,0.641415,0.216896,[86 21] ; [208  58],[84.33780161 22.66219839] ; [209.66219839  56.33780161],0
p3,1,0.689553,0.15957,[60 46] ; [156 109],[61.71428571 44.28571429] ; [154.28571429 110.71428571],0
v3,1,0.768542,0.086602,[62 44] ; [157 104],[63.25340599 42.74659401] ; [155.74659401 105.25340599],0
v4,1,0.859879,0.031162,[103   4] ; [255  11],[102.69705094   4.30294906] ; [255.30294906  10.69705094],0
p10,1,0.902602,0.014976,[93 12] ; [235  29],[93.33333333 11.66666667] ; [234.66666667  29.33333333],0
d2,1,0.947539,0.004329,[56 50] ; [141 124],[56.28571429 49.71428571] ; [140.71428571 124.28571429],0
s1,1,0.985356,0.000337,[  2 104] ; [  5 256],[  2.02179837 103.97820163] ; [  4.97820163 256.02179837],0
