Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,43.606563,[115  12] ; [15 22],[100.67073171  26.32926829] ; [29.32926829  7.67073171],1
d3,1,0.090961,2.857287,[98 28] ; [23 13],[94.11111111 31.88888889] ; [26.88888889  9.11111111],0
b4,1,0.106058,2.612002,[74 53] ; [16 21],[69.69512195 57.30487805] ; [20.30487805 16.69512195],0
p6,1,0.110362,2.549033,[41 82] ; [ 7 29],[37.13207547 85.86792453] ; [10.86792453 25.13207547],0
n4,1,0.172639,1.859877,[81 46] ; [19 18],[77.43902439 49.56097561] ; [22.56097561 14.43902439],0
s5,1,0.210433,1.568446,[39 81] ; [ 7 26],[36.07843137 83.92156863] ; [ 9.92156863 23.07843137],0
a4,1,0.222936,1.485369,[62 64] ; [14 23],[58.74846626 67.25153374] ; [17.25153374 19.74846626],0
p4,1,0.225099,1.471563,[58 67] ; [13 24],[54.78395062 70.21604938] ; [16.21604938 20.78395062],0
p10,1,0.244097,1.356776,[71 51] ; [17 19],[67.94936709 54.05063291] ; [20.05063291 15.94936709],0
b1,1,0.270022,1.216634,[59 68] ; [21 16],[61.95121951 65.04878049] ; [18.04878049 18.95121951],0
n6,1,0.275958,1.186889,[87 39] ; [22 15],[84.25766871 41.74233129] ; [24.74233129 12.25766871],0
u3,1,0.287624,1.130711,[22 15] ; [6 8],[20.31372549 16.68627451] ; [7.68627451 6.31372549],0
a3,1,0.309694,1.031982,[88 36] ; [23 14],[85.49068323 38.50931677] ; [25.50931677 11.49068323],0
n1,1,0.315652,1.006879,[21 27] ; [3 8],[19.52542373 28.47457627] ; [4.47457627 6.52542373],0
n2,1,0.322887,0.977217,[35 15] ; [6 5],[33.60655738 16.39344262] ; [7.39344262 3.60655738],0
p9,1,0.343722,0.8965,[81 42] ; [20 15],[78.62658228 44.37341772] ; [22.37341772 12.62658228],0
p7,1,0.361328,0.833272,[57 66] ; [14 23],[54.58125 68.41875] ; [16.41875 20.58125],0
a1,1,0.426441,0.632497,[  6 121] ; [ 3 34],[  6.9695122 120.0304878] ; [ 2.0304878 34.9695122],0
n5,1,0.441978,0.591142,[77 49] ; [20 17],[74.98159509 51.01840491] ; [22.01840491 14.98159509],0
v1,1,0.47536,0.50949,[56 70] ; [14 23],[54.11042945 71.88957055] ; [15.88957055 21.11042945],0
d2,1,0.491197,0.473903,[66 60] ; [17 20],[64.1595092 61.8404908] ; [18.8404908 18.1595092],0
a8,1,0.582653,0.301966,[13 96] ; [ 3 32],[12.11111111 96.88888889] ; [ 3.88888889 31.11111111],0
u2,1,0.623808,0.240551,[17 20] ; [7 6],[17.76 19.24] ; [6.24 6.76],0
s4,1,0.630869,0.230884,[ 26 100] ; [ 9 28],[27.05521472 98.94478528] ; [ 7.94478528 29.05521472],0
b5,1,0.702164,0.146231,[85 42] ; [26 11],[85.95731707 41.04268293] ; [25.04268293 11.95731707],0
v3,1,0.704749,0.143578,[40 81] ; [11 26],[39.05696203 81.94303797] ; [11.94303797 25.05696203],0
s1,1,0.716769,0.13161,[  8 117] ; [ 3 34],[  8.48765432 116.51234568] ; [ 2.51234568 34.48765432],0
p5,1,0.730406,0.118739,[  9 116] ; [ 2 34],[  8.54037267 116.45962733] ; [ 2.45962733 33.54037267],0
p1,1,0.817055,0.053516,[ 12 114] ; [ 4 33],[ 12.36809816 113.63190184] ; [ 3.63190184 33.36809816],0
p3,1,0.82845,0.046954,[48 78] ; [13 23],[47.44444444 78.55555556] ; [13.55555556 22.44444444],0
