Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,51.772914,[68 24] ; [ 42 114],[40.80645161 51.19354839] ; [69.19354839 86.80645161],1
s2,1,0.594743,0.282997,[42 49] ; [67 90],[39.99596774 51.00403226] ; [69.00403226 87.99596774],0
b5,1,0.603018,0.270468,[54 38] ; [98 60],[55.936 36.064] ; [96.064 61.936],0
r3,1,0.62059,0.24504,[85  6] ; [143  13],[84.  7.] ; [144.  12.],0
a6,1,0.637954,0.221428,[50 42] ; [81 77],[48.208 43.792] ; [82.792 75.208],0
n1,1,0.645847,0.211176,[7 8] ; [20 30],[6.23076923 8.76923077] ; [20.76923077 29.23076923],0
u2,1,0.661111,0.192176,[29 21] ; [46 39],[27.77777778 22.22222222] ; [47.22222222 37.77777778],0
u4,1,0.69754,0.151043,[ 1 91] ; [  1 157],[ 0.736 91.264] ; [  1.264 156.736],0
d4,1,0.712424,0.135867,[64 28] ; [105  51],[62.69354839 29.30645161] ; [106.30645161  49.69354839],0
a1,1,0.736075,0.113606,[ 3 89] ; [  4 154],[ 2.576 89.424] ; [  4.424 153.576],0
a3,1,0.737858,0.112018,[40 51] ; [72 84],[41.26315789 49.73684211] ; [70.73684211 85.26315789],0
n2,1,0.769783,0.085649,[11  4] ; [34 15],[10.546875  4.453125] ; [34.453125 14.546875],0
v2,1,0.826875,0.047834,[39 49] ; [63 84],[38.19574468 49.80425532] ; [63.80425532 83.19574468],0
a4,1,0.8314,0.045329,[18 74] ; [ 29 128],[17.36546185 74.63453815] ; [ 29.63453815 127.36546185],0
s4,1,0.843168,0.039142,[16 75] ; [ 29 127],[16.57894737 74.42105263] ; [ 28.42105263 127.57894737],0
d3,1,0.853954,0.033884,[53 39] ; [88 68],[52.30645161 39.69354839] ; [88.69354839 67.30645161],0
u3,1,0.936002,0.006447,[29 23] ; [48 37],[29.22627737 22.77372263] ; [47.77372263 37.22627737],0
