Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,30.015254,[37  9] ; [25 58],[22.10852713 23.89147287] ; [39.89147287 43.10852713],1
s6,1,8e-06,19.84507,[34 12] ; [27 55],[21.921875 24.078125] ; [39.078125 42.921875],1
s8,1,9e-06,19.747242,[21 25] ; [ 9 73],[10.78125 35.21875] ; [19.21875 62.78125],1
s7,1,0.000645,11.641881,[22 20] ; [17 61],[13.65 28.35] ; [25.35 52.65],1
v3,1,0.020358,5.380899,[21 24] ; [21 59],[15.12 29.88] ; [26.88 53.12],0
p6,1,0.033123,4.539428,[13 32] ; [11 71],[ 8.50393701 36.49606299] ; [15.49606299 66.50393701],0
n5,1,0.065357,3.395932,[31 15] ; [42 41],[26.03100775 19.96899225] ; [46.96899225 36.03100775],0
p8,1,0.083811,2.989401,[19 27] ; [22 61],[14.62015504 31.37984496] ; [26.37984496 56.62015504],0
s1,1,0.098598,2.728084,[ 6 40] ; [ 4 78],[ 3.59375 42.40625] ; [ 6.40625 75.59375],0
p5,1,0.104397,2.637059,[ 4 42] ; [ 2 81],[ 2.13953488 43.86046512] ; [ 3.86046512 79.13953488],0
s4,1,0.105299,2.623395,[ 8 36] ; [ 7 76],[ 5.19685039 38.80314961] ; [ 9.80314961 73.19685039],0
r4,1,0.111725,2.529648,[42  4] ; [67 16],[38.86821705  7.13178295] ; [70.13178295 12.86821705],0
p3,1,0.115811,2.473078,[18 27] ; [22 61],[14.0625 30.9375] ; [25.9375 57.0625],0
n4,1,0.117888,2.445163,[36 10] ; [54 29],[32.09302326 13.90697674] ; [57.90697674 25.09302326],0
p7,1,0.12415,2.364174,[24 20] ; [33 49],[19.9047619 24.0952381] ; [37.0952381 44.9047619],0
u2,1,0.12619,2.338765,[11  5] ; [16 19],[8.47058824 7.52941176] ; [18.52941176 16.47058824],0
v1,1,0.139702,2.181238,[21 25] ; [27 56],[17.11627907 28.88372093] ; [30.88372093 52.11627907],0
b4,1,0.152794,2.044133,[27 19] ; [59 24],[30.66666667 15.33333333] ; [55.33333333 27.66666667],0
a6,1,0.162994,1.946225,[23 23] ; [52 31],[26.74418605 19.25581395] ; [48.25581395 34.74418605],0
p2,1,0.184332,1.76235,[31 15] ; [46 37],[27.45736434 18.54263566] ; [49.54263566 33.45736434],0
d2,1,0.204462,1.610214,[25 21] ; [35 47],[21.5625 24.4375] ; [38.4375 43.5625],0
r3,1,0.230574,1.437315,[43  3] ; [71 11],[40.96875  5.03125] ; [73.03125  8.96875],0
u1,1,0.248522,1.331592,[ 9 37] ; [10 73],[ 6.7751938 39.2248062] ; [12.2248062 70.7751938],0
p11,1,0.252774,1.307905,[27 19] ; [40 43],[23.89147287 22.10852713] ; [43.10852713 39.89147287],0
d1,1,0.287428,1.131631,[25 21] ; [37 46],[22.10852713 23.89147287] ; [39.89147287 43.10852713],0
a3,1,0.381029,0.767379,[30 16] ; [47 35],[27.671875 18.328125] ; [49.328125 32.671875],0
n3,1,0.386095,0.751205,[7 6] ; [19  9],[8.24390244 4.75609756] ; [17.75609756 10.24390244],0
p10,1,0.421876,0.645083,[15 31] ; [21 60],[13.03937008 32.96062992] ; [22.96062992 58.03937008],0
a8,1,0.428399,0.627161,[ 6 36] ; [ 7 67],[ 4.70689655 37.29310345] ; [ 8.29310345 65.70689655],0
n6,1,0.429944,0.622974,[32 14] ; [52 31],[29.95348837 16.04651163] ; [54.04651163 28.95348837],0
a5,1,0.473781,0.513145,[27 19] ; [54 29],[28.88372093 17.11627907] ; [52.11627907 30.88372093],0
p4,1,0.475163,0.509944,[20 26] ; [30 51],[18.11023622 27.88976378] ; [31.88976378 49.11023622],0
d3,1,0.477968,0.503497,[29 17] ; [47 36],[27.10077519 18.89922481] ; [48.89922481 34.10077519],0
n1,1,0.480689,0.4973,[4 8] ; [14 17],[5.02325581 6.97674419] ; [12.97674419 18.02325581],0
p1,1,0.491407,0.473445,[ 5 41] ; [ 6 76],[ 3.953125 42.046875] ; [ 7.046875 74.953125],0
d4,1,0.597538,0.278726,[36 10] ; [60 21],[34.77165354 11.22834646] ; [61.22834646 19.77165354],0
u3,1,0.601266,0.27309,[9 7] ; [23 13],[9.84615385 6.15384615] ; [22.15384615 13.84615385],0
v2,1,0.610528,0.259407,[20 24] ; [33 48],[18.656 25.344] ; [34.344 46.656],0
a4,1,0.634335,0.226228,[16 30] ; [32 50],[17.25 28.75] ; [30.75 51.25],0
b1,1,0.639847,0.218942,[28 18] ; [47 36],[26.74418605 19.25581395] ; [48.25581395 34.74418605],0
a7,1,0.645106,0.212126,[29 17] ; [55 27],[30.1875 15.8125] ; [53.8125 28.1875],0
v4,1,0.658152,0.195777,[41  5] ; [70 11],[40.20472441  5.79527559] ; [70.79527559 10.20472441],0
a1,1,0.682652,0.167156,[ 3 43] ; [ 4 79],[ 2.49612403 43.50387597] ; [ 4.50387597 78.49612403],0
r2,1,0.683597,0.166105,[43  3] ; [75  7],[42.40625  3.59375] ; [75.59375  6.40625],0
b5,1,0.702194,0.1462,[25 21] ; [48 35],[26.03100775 19.96899225] ; [46.96899225 36.03100775],0
b2,1,0.733528,0.115897,[ 9 20] ; [14 37],[ 8.3375 20.6625] ; [14.6625 36.3375],0
b3,1,0.733528,0.115897,[ 9 20] ; [14 37],[ 8.3375 20.6625] ; [14.6625 36.3375],0
s5,1,0.763813,0.090287,[10 36] ; [16 66],[ 9.34375 36.65625] ; [16.65625 65.34375],0
a2,1,0.792058,0.069505,[ 8 38] ; [16 67],[ 8.55813953 37.44186047] ; [15.44186047 67.55813953],0
d5,1,0.842507,0.039477,[34 12] ; [60 23],[33.51937984 12.48062016] ; [60.48062016 22.51937984],0
n2,1,0.894417,0.017614,[8 4] ; [20 11],[7.81395349 4.18604651] ; [20.18604651 10.81395349],0
