Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,45.192876,[ 4 49] ; [77 46],[24.39204545 28.60795455] ; [56.60795455 66.39204545],1
a1,1,0.13944,2.184123,[ 3 50] ; [  2 121],[ 1.50568182 51.49431818] ; [  3.49431818 119.50568182],0
u1,1,0.149575,2.076584,[ 3 50] ; [ 16 107],[ 5.72159091 47.27840909] ; [ 13.27840909 109.72159091],0
v1,1,0.158201,1.991342,[18 34] ; [55 64],[22.19883041 29.80116959] ; [50.80116959 68.19883041],0
v3,1,0.159813,1.975996,[ 9 43] ; [32 85],[12.61538462 39.38461538] ; [28.38461538 88.61538462],0
p9,1,0.166646,1.912857,[40 13] ; [102  19],[43.25287356  9.74712644] ; [98.74712644 22.25287356],0
a4,1,0.241536,1.371608,[11 42] ; [36 87],[14.15340909 38.84659091] ; [32.84659091 90.15340909],0
v4,1,0.243809,1.358433,[47  5] ; [116   6],[48.71264368  3.28735632] ; [114.28735632   7.71264368],0
s4,1,0.259469,1.271588,[10 43] ; [33 90],[12.94886364 40.05113636] ; [30.05113636 92.94886364],0
u2,1,0.310302,1.029391,[12 13] ; [29 19],[14.04109589 10.95890411] ; [26.95890411 21.04109589],0
a3,1,0.3133,1.016711,[27 25] ; [74 49],[30.01142857 21.98857143] ; [70.98857143 52.01142857],0
p8,1,0.340796,0.907434,[23 30] ; [62 59],[25.8908046 27.1091954] ; [59.1091954 61.8908046],0
s2,1,0.366883,0.814195,[20 33] ; [55 67],[22.71428571 30.28571429] ; [52.28571429 69.71428571],0
a2,1,0.419467,0.651809,[ 5 48] ; [ 17 106],[ 6.625 46.375] ; [ 15.375 107.625],0
s8,1,0.437034,0.604058,[20 33] ; [39 84],[17.76704545 35.23295455] ; [41.23295455 81.76704545],0
s5,1,0.45799,0.550803,[13 39] ; [37 84],[15.02890173 36.97109827] ; [34.97109827 86.02890173],0
b5,1,0.501145,0.45251,[29 24] ; [74 49],[31.01704545 21.98295455] ; [71.98295455 51.01704545],0
b4,1,0.501145,0.45251,[29 24] ; [74 49],[31.01704545 21.98295455] ; [71.98295455 51.01704545],0
p4,1,0.511544,0.430908,[23 30] ; [60 63],[24.99431818 28.00568182] ; [58.00568182 64.99431818],0
s1,1,0.541692,0.372413,[ 1 52] ; [  1 121],[ 0.60571429 52.39428571] ; [  1.39428571 120.60571429],0
p1,1,0.588823,0.292186,[ 2 51] ; [  7 115],[ 2.72571429 50.27428571] ; [  6.27428571 115.72571429],0
s7,1,0.634419,0.226116,[18 32] ; [39 82],[16.66666667 33.33333333] ; [40.33333333 80.66666667],0
p11,1,0.64828,0.208075,[37 16] ; [90 33],[38.24431818 14.75568182] ; [88.75568182 34.24431818],0
n3,1,0.701256,0.147169,[14  5] ; [31 14],[13.359375  5.640625] ; [31.640625 13.359375],0
b2,1,0.703197,0.145167,[ 7 19] ; [18 40],[ 7.73809524 18.26190476] ; [17.26190476 40.73809524],0
b3,1,0.703197,0.145167,[ 7 19] ; [18 40],[ 7.73809524 18.26190476] ; [17.26190476 40.73809524],0
n5,1,0.752521,0.099425,[20 33] ; [43 79],[19.08 33.92] ; [43.92 78.08],0
n1,1,0.769783,0.085649,[ 4 15] ; [11 34],[ 4.453125 14.546875] ; [10.546875 34.453125],0
p6,1,0.772454,0.083617,[12 39] ; [31 90],[12.75 38.25] ; [30.25 90.75],0
n2,1,0.794533,0.067823,[14  5] ; [31 13],[13.57142857  5.42857143] ; [31.42857143 12.57142857],0
n6,1,0.822842,0.050127,[35 18] ; [82 39],[35.63793103 17.36206897] ; [81.36206897 39.63793103],0
p12,1,0.861141,0.030598,[ 2 51] ; [  4 119],[ 1.80681818 51.19318182] ; [  4.19318182 118.80681818],0
s3,1,0.90869,0.013154,[26 27] ; [61 61],[26.34857143 26.65142857] ; [60.65142857 61.34857143],0
p5,1,0.993565,6.5e-05,[ 3 50] ; [  7 116],[ 3.01136364 49.98863636] ; [  6.98863636 116.01136364],0
